path_train,y_train
images/2/Fall_121_40.tiff,0
images/4/Spring_131_49.tiff,1
images/27/Fall_88_132.tiff,1
images/4/Spring_60_3.tiff,1
images/2/Fall_98_82.tiff,0
images/4/Winter_40_79.tiff,1
images/27/Spring_32_83.tiff,1
images/27/Fall_33_92.tiff,1
images/6/Winter_30_101.tiff,1
images/2/Spring_31_43.tiff,0
images/2/Spring_45_25.tiff,0
images/4/Spring_47_61.tiff,1
images/4/Fall_65_102.tiff,1
images/2/Fall_24_19.tiff,0
images/6/Spring_31_25.tiff,1
images/2/Winter_48_33.tiff,0
images/27/Fall_125_106.tiff,1
images/8/Spring_154_124.tiff,1
images/2/Winter_64_38.tiff,0
images/2/Fall_23_58.tiff,0
images/2/Fall_32_85.tiff,0
images/2/Winter_25_69.tiff,0
images/2/Fall_38_22.tiff,0
images/2/Fall_15_38.tiff,0
images/2/Winter_76_78.tiff,0
images/4/Fall_58_29.tiff,1
images/2/Spring_63_40.tiff,0
images/2/Summer_53_2.tiff,0
images/4/Summer_71_73.tiff,1
images/8/Winter_149_133.tiff,1
images/10/Winter_86_84.tiff,1
images/2/Winter_74_54.tiff,0
images/4/Summer_131_107.tiff,1
images/2/Fall_16_68.tiff,0
images/2/Winter_32_30.tiff,0
images/6/Winter_74_110.tiff,1
images/6/Spring_16_5.tiff,1
images/2/Summer_39_21.tiff,0
images/2/Fall_59_19.tiff,0
images/4/Winter_125_108.tiff,1
images/9/Fall_131_9.tiff,1
images/2/Spring_16_70.tiff,0
images/9/Winter_54_71.tiff,1
images/2/Fall_22_31.tiff,0
images/4/Summer_48_66.tiff,1
images/4/Winter_51_72.tiff,1
images/4/Spring_129_109.tiff,1
images/18/Winter_39_37.tiff,1
images/2/Summer_17_38.tiff,0
images/2/Spring_40_21.tiff,0
images/2/Spring_109_28.tiff,0
images/6/Fall_138_34.tiff,1
images/27/Fall_33_98.tiff,1
images/4/Spring_54_64.tiff,1
images/2/Spring_24_20.tiff,0
images/2/Winter_32_131.tiff,0
images/2/Spring_52_21.tiff,0
images/2/Fall_47_30.tiff,0
images/2/Winter_16_37.tiff,0
images/2/Winter_80_73.tiff,0
images/2/Summer_149_76.tiff,0
images/2/Fall_26_30.tiff,0
images/2/Spring_75_71.tiff,0
images/2/Spring_20_47.tiff,0
images/27/Spring_27_86.tiff,1
images/2/Spring_47_27.tiff,0
images/2/Winter_33_81.tiff,0
images/2/Winter_18_70.tiff,0
images/27/Summer_35_132.tiff,1
images/13/Summer_58_65.tiff,1
images/2/Fall_50_18.tiff,0
images/2/Spring_164_19.tiff,0
images/8/Spring_153_48.tiff,1
images/18/Fall_83_56.tiff,1
images/2/Spring_43_27.tiff,0
images/2/Winter_52_61.tiff,0
images/6/Winter_164_114.tiff,1
images/4/Winter_59_1.tiff,1
images/18/Spring_120_37.tiff,1
images/9/Summer_147_77.tiff,1
images/6/Spring_55_12.tiff,1
images/2/Fall_37_29.tiff,0
images/2/Spring_28_4.tiff,0
images/17/Fall_65_36.tiff,1
images/6/Spring_80_81.tiff,1
images/4/Spring_66_102.tiff,1
images/2/Spring_15_74.tiff,0
images/2/Summer_51_19.tiff,0
images/2/Spring_15_39.tiff,0
images/17/Winter_33_24.tiff,1
images/27/Winter_109_122.tiff,1
images/27/Summer_121_103.tiff,1
images/18/Summer_34_23.tiff,1
images/2/Fall_51_2.tiff,0
images/2/Fall_22_38.tiff,0
images/2/Fall_74_54.tiff,0
images/8/Winter_133_71.tiff,1
images/27/Spring_35_131.tiff,1
images/27/Winter_30_102.tiff,1
images/2/Winter_19_89.tiff,0
images/2/Winter_48_32.tiff,0
images/2/Summer_15_39.tiff,0
images/27/Summer_106_112.tiff,1
images/6/Fall_29_19.tiff,1
images/10/Spring_128_9.tiff,1
images/2/Fall_14_39.tiff,0
images/2/Spring_47_24.tiff,0
images/2/Spring_42_18.tiff,0
images/4/Fall_49_52.tiff,1
images/27/Winter_106_115.tiff,1
images/27/Winter_120_110.tiff,1
images/2/Winter_149_76.tiff,0
images/27/Spring_126_105.tiff,1
images/2/Spring_146_75.tiff,0
images/2/Summer_26_28.tiff,0
images/2/Fall_164_19.tiff,0
images/17/Winter_26_42.tiff,1
images/27/Fall_34_104.tiff,1
images/27/Spring_113_119.tiff,1
images/2/Fall_56_9.tiff,0
images/27/Spring_105_107.tiff,1
images/4/Summer_47_61.tiff,1
images/4/Fall_122_107.tiff,1
images/2/Winter_26_16.tiff,0
images/4/Summer_52_75.tiff,1
images/2/Winter_42_18.tiff,0
images/2/Summer_24_70.tiff,0
images/27/Fall_116_113.tiff,1
images/27/Spring_110_108.tiff,1
images/2/Fall_81_76.tiff,0
images/2/Spring_113_46.tiff,0
images/2/Winter_53_21.tiff,0
images/18/Spring_29_56.tiff,1
images/27/Winter_117_109.tiff,1
images/2/Summer_27_39.tiff,0
images/27/Winter_91_139.tiff,1
images/2/Fall_21_11.tiff,0
images/2/Spring_40_23.tiff,0
images/2/Summer_16_37.tiff,0
images/2/Spring_18_29.tiff,0
images/2/Winter_40_21.tiff,0
images/6/Summer_23_104.tiff,1
images/2/Spring_73_54.tiff,0
images/6/Spring_106_111.tiff,1
images/2/Spring_17_36.tiff,0
images/4/Spring_50_62.tiff,1
images/27/Spring_94_138.tiff,1
images/2/Spring_31_32.tiff,0
images/2/Fall_31_7.tiff,0
images/18/Spring_35_22.tiff,1
images/4/Fall_52_75.tiff,1
images/27/Spring_34_104.tiff,1
images/6/Spring_111_132.tiff,1
images/2/Fall_51_21.tiff,0
images/6/Winter_121_57.tiff,1
images/4/Fall_58_27.tiff,1
images/2/Fall_170_39.tiff,0
images/4/Fall_162_89.tiff,1
images/18/Fall_34_24.tiff,1
images/4/Summer_101_32.tiff,1
images/2/Fall_29_81.tiff,0
images/27/Winter_116_112.tiff,1
images/2/Fall_16_74.tiff,0
images/4/Fall_131_107.tiff,1
images/4/Winter_40_81.tiff,1
images/10/Winter_33_54.tiff,1
images/2/Winter_34_4.tiff,0
images/4/Winter_81_145.tiff,1
images/6/Spring_93_58.tiff,1
images/6/Spring_29_99.tiff,1
images/6/Fall_136_34.tiff,1
images/4/Winter_61_105.tiff,1
images/4/Spring_70_10.tiff,1
images/6/Fall_14_2.tiff,1
images/2/Fall_46_3.tiff,0
images/2/Spring_19_34.tiff,0
images/2/Fall_28_28.tiff,0
images/2/Spring_43_40.tiff,0
images/2/Spring_16_61.tiff,0
images/8/Winter_74_134.tiff,1
images/2/Fall_18_79.tiff,0
images/4/Fall_133_109.tiff,1
images/2/Fall_27_31.tiff,0
images/2/Spring_21_48.tiff,0
images/4/Spring_59_2.tiff,1
images/27/Winter_25_67.tiff,1
images/2/Summer_52_21.tiff,0
images/2/Winter_25_53.tiff,0
images/4/Summer_57_73.tiff,1
images/8/Spring_65_140.tiff,1
images/2/Fall_18_37.tiff,0
images/10/Spring_14_15.tiff,1
images/2/Fall_44_15.tiff,0
images/2/Summer_18_80.tiff,0
images/2/Fall_72_83.tiff,0
images/2/Fall_52_61.tiff,0
images/27/Fall_29_85.tiff,1
images/6/Summer_164_114.tiff,1
images/9/Fall_55_72.tiff,1
images/2/Fall_21_36.tiff,0
images/2/Summer_15_60.tiff,0
images/2/Summer_49_31.tiff,0
images/8/Winter_150_133.tiff,1
images/2/Summer_35_3.tiff,0
images/2/Winter_53_59.tiff,0
images/4/Spring_52_69.tiff,1
images/2/Spring_45_24.tiff,0
images/27/Fall_29_93.tiff,1
images/2/Fall_25_33.tiff,0
images/6/Winter_25_22.tiff,1
images/2/Spring_89_57.tiff,0
images/18/Spring_133_32.tiff,1
images/2/Fall_52_22.tiff,0
images/2/Summer_19_2.tiff,0
images/4/Winter_0_121.tiff,1
images/2/Summer_69_77.tiff,0
images/2/Fall_3_57.tiff,0
images/6/Winter_115_40.tiff,1
images/4/Winter_65_145.tiff,1
images/2/Winter_19_87.tiff,0
images/6/Winter_1_26.tiff,1
images/4/Summer_129_108.tiff,1
images/4/Winter_60_74.tiff,1
images/24/Spring_126_68.tiff,1
images/2/Fall_68_32.tiff,0
images/2/Summer_14_39.tiff,0
images/2/Spring_135_31.tiff,0
images/2/Fall_75_54.tiff,0
images/2/Summer_37_29.tiff,0
images/2/Fall_76_23.tiff,0
images/2/Fall_17_66.tiff,0
images/2/Fall_47_28.tiff,0
images/6/Fall_114_39.tiff,1
images/2/Fall_31_103.tiff,0
images/2/Fall_117_5.tiff,0
images/17/Summer_27_43.tiff,1
images/2/Spring_66_39.tiff,0
images/2/Spring_88_77.tiff,0
images/2/Fall_33_28.tiff,0
images/27/Fall_109_118.tiff,1
images/2/Winter_119_40.tiff,0
images/18/Winter_90_51.tiff,1
images/27/Spring_34_84.tiff,1
images/4/Spring_166_106.tiff,1
images/4/Winter_0_145.tiff,1
images/27/Fall_29_134.tiff,1
images/2/Summer_24_4.tiff,0
images/2/Winter_14_39.tiff,0
images/2/Fall_80_75.tiff,0
images/2/Winter_53_60.tiff,0
images/4/Fall_50_75.tiff,1
images/2/Spring_50_10.tiff,0
images/4/Spring_100_31.tiff,1
images/27/Summer_30_99.tiff,1
images/4/Fall_58_74.tiff,1
images/6/Fall_27_100.tiff,1
images/2/Summer_23_59.tiff,0
images/10/Fall_4_14.tiff,1
images/2/Summer_88_76.tiff,0
images/18/Winter_85_54.tiff,1
images/4/Fall_50_43.tiff,1
images/4/Winter_86_81.tiff,1
images/6/Fall_134_5.tiff,1
images/2/Winter_54_36.tiff,0
images/8/Winter_156_116.tiff,1
images/4/Spring_58_32.tiff,1
images/4/Spring_47_80.tiff,1
images/2/Winter_33_5.tiff,0
images/2/Summer_46_22.tiff,0
images/2/Summer_33_80.tiff,0
images/6/Winter_135_36.tiff,1
images/8/Winter_123_42.tiff,1
images/6/Fall_112_132.tiff,1
images/2/Spring_44_153.tiff,0
images/4/Summer_52_60.tiff,1
images/27/Fall_37_136.tiff,1
images/8/Winter_110_57.tiff,1
images/2/Fall_111_80.tiff,0
images/2/Winter_51_1.tiff,0
images/2/Winter_135_31.tiff,0
images/2/Fall_22_30.tiff,0
images/2/Summer_109_93.tiff,0
images/2/Winter_76_25.tiff,0
images/8/Fall_117_39.tiff,1
images/2/Winter_117_5.tiff,0
images/6/Spring_30_18.tiff,1
images/2/Winter_26_51.tiff,0
images/2/Spring_80_73.tiff,0
images/2/Spring_74_78.tiff,0
images/2/Fall_53_61.tiff,0
images/4/Spring_50_64.tiff,1
images/2/Winter_17_65.tiff,0
images/2/Summer_18_2.tiff,0
images/2/Fall_80_73.tiff,0
images/2/Summer_51_2.tiff,0
images/2/Fall_115_38.tiff,0
images/6/Winter_27_21.tiff,1
images/2/Fall_140_75.tiff,0
images/2/Summer_41_18.tiff,0
images/27/Fall_124_105.tiff,1
images/2/Winter_54_34.tiff,0
images/2/Spring_75_24.tiff,0
images/2/Spring_69_73.tiff,0
images/27/Winter_101_133.tiff,1
images/2/Summer_69_71.tiff,0
images/2/Winter_74_52.tiff,0
images/2/Winter_21_29.tiff,0
images/6/Winter_118_52.tiff,1
images/27/Fall_124_106.tiff,1
images/2/Fall_48_30.tiff,0
images/2/Summer_27_29.tiff,0
images/27/Winter_105_106.tiff,1
images/2/Spring_49_10.tiff,0
images/2/Winter_67_44.tiff,0
images/2/Spring_23_60.tiff,0
images/4/Summer_131_49.tiff,1
images/2/Fall_28_30.tiff,0
images/13/Summer_58_67.tiff,1
images/4/Winter_52_48.tiff,1
images/27/Fall_32_96.tiff,1
images/2/Winter_75_23.tiff,0
images/2/Spring_40_18.tiff,0
images/2/Summer_56_8.tiff,0
images/2/Fall_47_4.tiff,0
images/2/Winter_16_43.tiff,0
images/2/Winter_15_74.tiff,0
images/2/Spring_25_30.tiff,0
images/27/Spring_36_135.tiff,1
images/2/Spring_25_3.tiff,0
images/2/Summer_53_5.tiff,0
images/2/Fall_17_38.tiff,0
images/2/Winter_53_61.tiff,0
images/27/Spring_111_105.tiff,1
images/2/Fall_78_120.tiff,0
images/27/Summer_28_128.tiff,1
images/2/Fall_16_71.tiff,0
images/2/Winter_28_2.tiff,0
images/2/Fall_76_22.tiff,0
images/2/Summer_17_36.tiff,0
images/4/Fall_52_47.tiff,1
images/2/Winter_50_3.tiff,0
images/2/Summer_32_28.tiff,0
images/17/Fall_27_45.tiff,1
images/2/Fall_15_37.tiff,0
images/2/Fall_23_19.tiff,0
images/9/Fall_129_11.tiff,1
images/27/Winter_124_107.tiff,1
images/2/Winter_51_2.tiff,0
images/27/Summer_27_89.tiff,1
images/2/Spring_67_33.tiff,0
images/2/Winter_17_28.tiff,0
images/27/Summer_125_106.tiff,1
images/2/Spring_60_19.tiff,0
images/6/Fall_163_114.tiff,1
images/9/Spring_41_56.tiff,1
images/2/Spring_74_25.tiff,0
images/2/Winter_32_31.tiff,0
images/2/Spring_65_38.tiff,0
images/27/Spring_32_81.tiff,1
images/2/Fall_24_3.tiff,0
images/4/Winter_59_11.tiff,1
images/4/Fall_56_32.tiff,1
images/4/Spring_50_74.tiff,1
images/6/Fall_164_114.tiff,1
images/2/Fall_40_11.tiff,0
images/2/Fall_19_72.tiff,0
images/2/Winter_32_85.tiff,0
images/2/Summer_23_41.tiff,0
images/2/Winter_15_40.tiff,0
images/4/Spring_132_109.tiff,1
images/4/Winter_59_103.tiff,1
images/2/Summer_35_5.tiff,0
images/2/Spring_81_73.tiff,0
images/2/Spring_27_38.tiff,0
images/6/Spring_119_51.tiff,1
images/2/Summer_27_38.tiff,0
images/4/Winter_59_107.tiff,1
images/2/Winter_27_38.tiff,0
images/2/Winter_43_39.tiff,0
images/6/Winter_136_36.tiff,1
images/2/Winter_52_1.tiff,0
images/8/Summer_154_124.tiff,1
images/4/Spring_58_73.tiff,1
images/2/Fall_42_17.tiff,0
images/27/Winter_110_120.tiff,1
images/2/Summer_45_24.tiff,0
images/2/Fall_16_34.tiff,0
images/17/Winter_28_49.tiff,1
images/2/Fall_28_40.tiff,0
images/4/Winter_146_154.tiff,1
images/27/Fall_36_92.tiff,1
images/2/Fall_27_73.tiff,0
images/27/Spring_31_94.tiff,1
images/4/Winter_55_73.tiff,1
images/2/Winter_17_71.tiff,0
images/2/Winter_28_4.tiff,0
images/2/Summer_15_74.tiff,0
images/2/Fall_48_36.tiff,0
images/18/Fall_112_44.tiff,1
images/2/Fall_53_36.tiff,0
images/2/Winter_17_30.tiff,0
images/4/Spring_51_67.tiff,1
images/4/Fall_59_6.tiff,1
images/8/Fall_65_143.tiff,1
images/4/Winter_47_71.tiff,1
images/2/Winter_28_27.tiff,0
images/4/Fall_50_78.tiff,1
images/2/Fall_64_39.tiff,0
images/27/Fall_33_93.tiff,1
images/2/Winter_24_11.tiff,0
images/2/Winter_26_41.tiff,0
images/2/Summer_50_10.tiff,0
images/2/Spring_24_52.tiff,0
images/8/Spring_116_44.tiff,1
images/2/Spring_57_8.tiff,0
images/2/Fall_49_10.tiff,0
images/18/Fall_88_82.tiff,1
images/2/Spring_29_4.tiff,0
images/2/Spring_23_29.tiff,0
images/2/Fall_113_46.tiff,0
images/4/Spring_58_40.tiff,1
images/2/Fall_74_22.tiff,0
images/27/Summer_33_89.tiff,1
images/13/Fall_58_66.tiff,1
images/4/Summer_51_69.tiff,1
images/2/Fall_22_42.tiff,0
images/6/Winter_94_59.tiff,1
images/18/Winter_82_17.tiff,1
images/4/Fall_21_99.tiff,1
images/2/Fall_53_2.tiff,0
images/2/Spring_53_36.tiff,0
images/2/Summer_44_24.tiff,0
images/8/Spring_125_42.tiff,1
images/2/Summer_16_43.tiff,0
images/2/Fall_86_58.tiff,0
images/2/Spring_15_66.tiff,0
images/6/Winter_136_34.tiff,1
images/18/Spring_28_37.tiff,1
images/4/Winter_49_74.tiff,1
images/2/Summer_22_38.tiff,0
images/2/Winter_37_12.tiff,0
images/2/Fall_71_49.tiff,0
images/2/Winter_21_19.tiff,0
images/2/Winter_26_37.tiff,0
images/24/Spring_102_15.tiff,1
images/4/Fall_146_154.tiff,1
images/27/Summer_97_135.tiff,1
images/2/Fall_43_14.tiff,0
images/6/Winter_102_1.tiff,1
images/2/Fall_43_26.tiff,0
images/2/Winter_98_82.tiff,0
images/2/Spring_51_20.tiff,0
images/4/Summer_56_31.tiff,1
images/4/Fall_130_109.tiff,1
images/2/Fall_53_1.tiff,0
images/2/Spring_119_40.tiff,0
images/18/Summer_25_65.tiff,1
images/18/Summer_35_23.tiff,1
images/8/Spring_68_144.tiff,1
images/2/Summer_18_72.tiff,0
images/2/Fall_17_31.tiff,0
images/2/Winter_23_58.tiff,0
images/15/Winter_114_47.tiff,1
images/2/Fall_18_9.tiff,0
images/4/Spring_105_80.tiff,1
images/2/Spring_73_55.tiff,0
images/2/Fall_60_19.tiff,0
images/2/Spring_69_33.tiff,0
images/2/Fall_15_66.tiff,0
images/6/Winter_154_123.tiff,1
images/6/Summer_22_145.tiff,1
images/4/Spring_57_108.tiff,1
images/2/Spring_98_82.tiff,0
images/2/Fall_99_82.tiff,0
images/2/Winter_31_7.tiff,0
images/2/Spring_74_24.tiff,0
images/2/Summer_31_20.tiff,0
images/8/Winter_141_141.tiff,1
images/2/Summer_48_23.tiff,0
images/18/Spring_34_22.tiff,1
images/2/Spring_16_36.tiff,0
images/2/Spring_44_18.tiff,0
images/2/Fall_21_60.tiff,0
images/2/Winter_34_110.tiff,0
images/2/Fall_19_89.tiff,0
images/27/Winter_106_111.tiff,1
images/2/Winter_15_34.tiff,0
images/18/Winter_80_84.tiff,1
images/27/Summer_104_115.tiff,1
images/2/Fall_133_96.tiff,0
images/6/Spring_122_57.tiff,1
images/10/Spring_33_54.tiff,1
images/2/Fall_74_23.tiff,0
images/2/Fall_165_44.tiff,0
images/2/Spring_47_4.tiff,0
images/2/Winter_56_9.tiff,0
images/27/Winter_112_108.tiff,1
images/4/Winter_58_69.tiff,1
images/6/Winter_116_41.tiff,1
images/2/Spring_76_25.tiff,0
images/6/Spring_95_59.tiff,1
images/4/Winter_122_107.tiff,1
images/27/Winter_112_100.tiff,1
images/2/Spring_71_50.tiff,0
images/6/Fall_55_13.tiff,1
images/6/Summer_28_101.tiff,1
images/4/Fall_43_9.tiff,1
images/13/Summer_59_64.tiff,1
images/2/Fall_29_5.tiff,0
images/6/Winter_31_101.tiff,1
images/8/Fall_121_42.tiff,1
images/27/Summer_33_93.tiff,1
images/2/Winter_21_58.tiff,0
images/2/Fall_48_23.tiff,0
images/4/Winter_47_39.tiff,1
images/27/Summer_30_93.tiff,1
images/6/Spring_117_41.tiff,1
images/2/Summer_45_20.tiff,0
images/2/Spring_68_32.tiff,0
images/17/Winter_18_4.tiff,1
images/2/Summer_80_74.tiff,0
images/2/Spring_31_33.tiff,0
images/2/Spring_65_40.tiff,0
images/4/Spring_83_81.tiff,1
images/8/Spring_55_45.tiff,1
images/4/Winter_167_107.tiff,1
images/27/Summer_109_104.tiff,1
images/4/Fall_51_71.tiff,1
images/2/Summer_15_82.tiff,0
images/27/Fall_113_119.tiff,1
images/24/Spring_123_68.tiff,1
images/18/Summer_39_36.tiff,1
images/2/Spring_16_37.tiff,0
images/2/Spring_88_74.tiff,0
images/4/Spring_54_61.tiff,1
images/2/Spring_19_79.tiff,0
images/2/Winter_39_21.tiff,0
images/10/Winter_7_16.tiff,1
images/2/Fall_41_16.tiff,0
images/27/Spring_120_110.tiff,1
images/2/Spring_23_38.tiff,0
images/10/Fall_62_105.tiff,1
images/2/Fall_20_39.tiff,0
images/2/Summer_23_18.tiff,0
images/2/Spring_14_39.tiff,0
images/2/Spring_25_53.tiff,0
images/2/Winter_34_6.tiff,0
images/2/Fall_19_71.tiff,0
images/27/Spring_123_108.tiff,1
images/6/Winter_17_6.tiff,1
images/4/Summer_58_2.tiff,1
images/4/Summer_48_68.tiff,1
images/27/Fall_30_83.tiff,1
images/8/Winter_90_12.tiff,1
images/4/Winter_103_81.tiff,1
images/24/Winter_126_69.tiff,1
images/2/Winter_170_38.tiff,0
images/2/Spring_15_37.tiff,0
images/6/Winter_25_21.tiff,1
images/4/Fall_71_72.tiff,1
images/2/Spring_43_18.tiff,0
images/2/Winter_28_3.tiff,0
images/4/Fall_56_44.tiff,1
images/6/Winter_120_8.tiff,1
images/4/Spring_117_104.tiff,1
images/2/Spring_110_80.tiff,0
images/8/Winter_108_43.tiff,1
images/2/Summer_28_38.tiff,0
images/13/Spring_60_65.tiff,1
images/8/Spring_126_40.tiff,1
images/2/Summer_27_41.tiff,0
images/4/Summer_166_106.tiff,1
images/4/Winter_42_84.tiff,1
images/4/Spring_149_151.tiff,1
images/6/Winter_29_17.tiff,1
images/2/Winter_25_37.tiff,0
images/2/Fall_45_20.tiff,0
images/27/Fall_27_75.tiff,1
images/2/Winter_46_26.tiff,0
images/2/Spring_45_20.tiff,0
images/2/Winter_15_61.tiff,0
images/2/Fall_46_22.tiff,0
images/2/Summer_88_77.tiff,0
images/8/Winter_122_39.tiff,1
images/4/Summer_40_82.tiff,1
images/2/Fall_72_49.tiff,0
images/27/Spring_111_106.tiff,1
images/2/Summer_14_66.tiff,0
images/2/Fall_34_5.tiff,0
images/27/Winter_112_105.tiff,1
images/2/Fall_52_5.tiff,0
images/18/Fall_80_55.tiff,1
images/2/Winter_23_18.tiff,0
images/27/Fall_30_99.tiff,1
images/2/Winter_28_38.tiff,0
images/2/Fall_14_38.tiff,0
images/4/Winter_55_72.tiff,1
images/2/Spring_18_79.tiff,0
images/4/Fall_57_1.tiff,1
images/11/Fall_24_90.tiff,1
images/27/Fall_104_106.tiff,1
images/2/Fall_29_52.tiff,0
images/2/Summer_44_25.tiff,0
images/18/Spring_28_57.tiff,1
images/2/Winter_65_40.tiff,0
images/2/Spring_80_74.tiff,0
images/2/Spring_15_60.tiff,0
images/2/Summer_24_54.tiff,0
images/2/Winter_151_75.tiff,0
images/2/Winter_47_36.tiff,0
images/2/Summer_69_73.tiff,0
images/8/Spring_20_4.tiff,1
images/4/Fall_86_82.tiff,1
images/2/Summer_60_19.tiff,0
images/2/Summer_32_30.tiff,0
images/18/Fall_111_44.tiff,1
images/6/Spring_53_9.tiff,1
images/4/Fall_51_48.tiff,1
images/6/Winter_116_4.tiff,1
images/9/Fall_128_10.tiff,1
images/8/Spring_65_138.tiff,1
images/4/Spring_56_35.tiff,1
images/4/Spring_47_74.tiff,1
images/6/Summer_22_108.tiff,1
images/2/Winter_18_29.tiff,0
images/2/Fall_43_39.tiff,0
images/27/Winter_32_84.tiff,1
images/4/Fall_67_144.tiff,1
images/27/Fall_107_103.tiff,1
images/2/Spring_26_30.tiff,0
images/2/Winter_67_38.tiff,0
images/2/Winter_36_2.tiff,0
images/2/Spring_32_30.tiff,0
images/4/Spring_61_105.tiff,1
images/2/Summer_35_85.tiff,0
