path_train,y_train
images/4/Fall_51_51.tiff,1
images/2/Spring_72_81.tiff,0
images/4/Spring_47_76.tiff,1
images/4/Winter_51_42.tiff,1
images/2/Summer_37_12.tiff,0
images/27/Summer_33_107.tiff,1
images/2/Spring_78_120.tiff,0
images/6/Spring_93_60.tiff,1
images/4/Summer_106_81.tiff,1
images/2/Winter_49_10.tiff,0
images/2/Spring_69_77.tiff,0
images/2/Spring_75_23.tiff,0
images/2/Spring_39_11.tiff,0
images/24/Fall_126_73.tiff,1
images/4/Winter_57_70.tiff,1
images/2/Summer_28_2.tiff,0
images/4/Fall_104_82.tiff,1
images/11/Summer_99_109.tiff,1
images/6/Winter_120_35.tiff,1
images/2/Winter_53_1.tiff,0
images/2/Spring_74_26.tiff,0
images/18/Fall_17_75.tiff,1
images/2/Spring_43_17.tiff,0
images/2/Fall_64_40.tiff,0
images/2/Spring_99_82.tiff,0
images/2/Fall_24_52.tiff,0
images/4/Summer_81_143.tiff,1
images/6/Winter_118_41.tiff,1
images/2/Spring_32_31.tiff,0
images/8/Fall_107_43.tiff,1
images/2/Winter_67_33.tiff,0
images/6/Spring_22_143.tiff,1
images/4/Winter_51_63.tiff,1
images/4/Spring_167_105.tiff,1
images/4/Spring_88_82.tiff,1
images/2/Winter_48_30.tiff,0
images/2/Fall_19_80.tiff,0
images/27/Summer_32_129.tiff,1
images/8/Winter_153_48.tiff,1
images/4/Spring_59_11.tiff,1
images/4/Winter_43_9.tiff,1
images/2/Fall_32_19.tiff,0
images/4/Summer_79_144.tiff,1
images/2/Winter_27_2.tiff,0
images/2/Fall_51_19.tiff,0
images/4/Fall_52_58.tiff,1
images/9/Fall_130_11.tiff,1
images/4/Spring_55_3.tiff,1
images/4/Winter_49_76.tiff,1
images/10/Fall_20_0.tiff,1
images/27/Fall_25_74.tiff,1
images/4/Winter_54_3.tiff,1
images/2/Spring_76_78.tiff,0
images/17/Fall_27_46.tiff,1
images/18/Spring_39_36.tiff,1
images/2/Spring_17_38.tiff,0
images/2/Spring_19_89.tiff,0
images/2/Spring_109_93.tiff,0
images/4/Summer_102_74.tiff,1
images/4/Spring_130_109.tiff,1
images/8/Spring_71_135.tiff,1
images/27/Spring_29_86.tiff,1
images/4/Fall_53_67.tiff,1
images/8/Spring_133_72.tiff,1
images/4/Fall_128_107.tiff,1
images/15/Spring_78_119.tiff,1
images/2/Summer_38_22.tiff,0
images/18/Spring_39_35.tiff,1
images/2/Fall_87_57.tiff,0
images/10/Spring_33_22.tiff,1
images/4/Spring_51_48.tiff,1
images/2/Winter_115_38.tiff,0
images/27/Fall_113_122.tiff,1
images/4/Summer_81_145.tiff,1
images/18/Fall_165_110.tiff,1
images/27/Summer_32_91.tiff,1
images/8/Fall_69_143.tiff,1
images/2/Fall_19_87.tiff,0
images/6/Summer_27_100.tiff,1
images/27/Summer_113_118.tiff,1
images/2/Winter_37_30.tiff,0
images/6/Winter_22_104.tiff,1
images/2/Winter_80_75.tiff,0
images/2/Summer_20_87.tiff,0
images/2/Summer_22_2.tiff,0
images/4/Fall_32_102.tiff,1
images/4/Winter_56_44.tiff,1
images/18/Winter_26_65.tiff,1
images/27/Winter_33_108.tiff,1
images/2/Spring_80_57.tiff,0
images/2/Summer_28_4.tiff,0
images/2/Fall_67_33.tiff,0
images/8/Spring_90_11.tiff,1
images/18/Spring_11_113.tiff,1
images/2/Spring_99_84.tiff,0
images/2/Spring_52_1.tiff,0
images/10/Spring_7_14.tiff,1
images/2/Spring_22_39.tiff,0
images/2/Summer_58_8.tiff,0
images/4/Winter_60_29.tiff,1
images/10/Spring_24_21.tiff,1
images/2/Summer_34_80.tiff,0
images/4/Summer_51_47.tiff,1
images/6/Fall_29_99.tiff,1
images/27/Spring_32_93.tiff,1
images/18/Spring_56_9.tiff,1
images/2/Summer_23_29.tiff,0
images/4/Spring_41_83.tiff,1
images/18/Fall_79_17.tiff,1
images/8/Winter_21_4.tiff,1
images/8/Spring_123_40.tiff,1
images/10/Spring_81_80.tiff,1
images/2/Fall_137_36.tiff,0
images/2/Winter_31_5.tiff,0
images/17/Summer_36_31.tiff,1
images/2/Fall_32_7.tiff,0
images/2/Summer_25_36.tiff,0
images/2/Winter_31_43.tiff,0
images/2/Fall_79_71.tiff,0
images/4/Summer_50_70.tiff,1
images/8/Fall_66_143.tiff,1
images/2/Spring_33_7.tiff,0
images/27/Summer_32_103.tiff,1
images/4/Spring_58_71.tiff,1
images/2/Fall_118_37.tiff,0
images/18/Fall_26_48.tiff,1
images/27/Summer_113_104.tiff,1
images/27/Fall_111_117.tiff,1
images/2/Summer_42_17.tiff,0
images/27/Fall_32_129.tiff,1
images/2/Summer_79_71.tiff,0
images/8/Winter_148_134.tiff,1
images/2/Spring_48_37.tiff,0
images/18/Spring_89_82.tiff,1
images/4/Fall_50_79.tiff,1
images/6/Winter_93_60.tiff,1
images/27/Winter_30_83.tiff,1
images/2/Winter_47_27.tiff,0
images/2/Summer_28_3.tiff,0
images/10/Summer_169_106.tiff,1
images/6/Spring_54_16.tiff,1
images/2/Fall_37_30.tiff,0
images/4/Summer_69_11.tiff,1
images/8/Fall_142_140.tiff,1
images/2/Winter_22_61.tiff,0
images/4/Winter_48_59.tiff,1
images/27/Fall_118_110.tiff,1
images/4/Spring_66_144.tiff,1
images/2/Fall_57_9.tiff,0
images/2/Spring_51_19.tiff,0
images/2/Summer_21_48.tiff,0
images/2/Winter_17_72.tiff,0
images/27/Summer_121_110.tiff,1
images/6/Spring_106_110.tiff,1
images/4/Fall_101_20.tiff,1
images/2/Winter_48_2.tiff,0
images/4/Spring_100_20.tiff,1
images/2/Winter_40_11.tiff,0
images/2/Spring_43_14.tiff,0
images/2/Winter_57_8.tiff,0
images/2/Spring_18_71.tiff,0
images/2/Winter_22_2.tiff,0
images/2/Fall_49_25.tiff,0
images/2/Summer_15_61.tiff,0
images/2/Spring_75_70.tiff,0
images/2/Spring_24_3.tiff,0
images/2/Spring_141_74.tiff,0
images/18/Winter_123_79.tiff,1
images/2/Summer_25_69.tiff,0
images/2/Spring_15_75.tiff,0
images/27/Summer_30_133.tiff,1
images/2/Fall_74_24.tiff,0
images/2/Winter_121_40.tiff,0
images/2/Winter_20_39.tiff,0
images/10/Fall_169_106.tiff,1
images/2/Fall_17_30.tiff,0
images/2/Fall_73_82.tiff,0
images/2/Fall_39_11.tiff,0
images/6/Fall_117_31.tiff,1
images/8/Fall_75_133.tiff,1
images/2/Winter_68_32.tiff,0
images/2/Winter_15_60.tiff,0
images/2/Fall_33_80.tiff,0
images/2/Fall_31_5.tiff,0
images/4/Fall_50_57.tiff,1
images/6/Fall_80_83.tiff,1
images/2/Winter_24_53.tiff,0
images/2/Winter_37_47.tiff,0
images/2/Spring_27_30.tiff,0
images/2/Summer_88_74.tiff,0
images/8/Winter_65_143.tiff,1
images/6/Spring_25_103.tiff,1
images/2/Winter_34_80.tiff,0
images/27/Spring_25_74.tiff,1
images/27/Spring_110_120.tiff,1
images/8/Fall_65_144.tiff,1
images/2/Winter_50_19.tiff,0
images/4/Summer_70_167.tiff,1
images/2/Spring_74_50.tiff,0
images/2/Fall_25_69.tiff,0
images/8/Winter_149_132.tiff,1
images/4/Fall_131_109.tiff,1
images/2/Spring_19_37.tiff,0
images/2/Summer_80_73.tiff,0
images/2/Winter_49_31.tiff,0
images/6/Winter_119_41.tiff,1
images/2/Fall_42_14.tiff,0
images/4/Spring_112_157.tiff,1
images/18/Winter_34_23.tiff,1
images/4/Winter_61_2.tiff,1
images/2/Summer_20_60.tiff,0
images/27/Summer_120_107.tiff,1
images/4/Fall_48_76.tiff,1
images/4/Winter_168_105.tiff,1
images/2/Winter_88_77.tiff,0
images/2/Fall_26_5.tiff,0
images/2/Winter_15_39.tiff,0
images/2/Fall_107_24.tiff,0
images/13/Spring_58_66.tiff,1
images/24/Winter_123_68.tiff,1
images/6/Spring_120_35.tiff,1
images/2/Fall_141_77.tiff,0
images/27/Spring_113_120.tiff,1
images/18/Spring_111_44.tiff,1
images/4/Fall_76_139.tiff,1
images/6/Spring_0_26.tiff,1
images/4/Summer_102_75.tiff,1
images/6/Winter_119_29.tiff,1
images/2/Fall_21_2.tiff,0
images/2/Fall_54_46.tiff,0
images/4/Spring_51_94.tiff,1
images/6/Winter_117_41.tiff,1
images/18/Spring_121_47.tiff,1
images/4/Fall_166_111.tiff,1
images/18/Winter_80_16.tiff,1
images/2/Winter_73_50.tiff,0
images/4/Summer_43_84.tiff,1
images/2/Summer_26_16.tiff,0
images/2/Fall_40_17.tiff,0
images/2/Summer_48_32.tiff,0
images/2/Winter_75_24.tiff,0
images/2/Fall_75_71.tiff,0
images/6/Summer_16_5.tiff,1
images/2/Winter_22_38.tiff,0
images/6/Fall_17_5.tiff,1
images/27/Summer_119_104.tiff,1
images/11/Spring_24_90.tiff,1
images/2/Spring_35_3.tiff,0
images/27/Summer_28_98.tiff,1
images/2/Summer_39_11.tiff,0
images/27/Spring_122_108.tiff,1
images/18/Spring_163_116.tiff,1
images/17/Fall_27_44.tiff,1
images/27/Spring_116_106.tiff,1
images/2/Spring_56_9.tiff,0
images/27/Summer_115_109.tiff,1
images/4/Winter_55_1.tiff,1
images/6/Summer_67_72.tiff,1
images/27/Summer_35_131.tiff,1
images/2/Summer_27_30.tiff,0
images/4/Fall_43_31.tiff,1
images/2/Spring_18_2.tiff,0
images/2/Summer_41_9.tiff,0
images/4/Summer_58_74.tiff,1
images/2/Winter_17_11.tiff,0
images/2/Spring_25_33.tiff,0
images/4/Summer_54_70.tiff,1
images/2/Winter_26_28.tiff,0
images/27/Summer_32_84.tiff,1
images/4/Winter_48_74.tiff,1
images/27/Spring_121_105.tiff,1
images/8/Spring_151_132.tiff,1
images/2/Spring_16_69.tiff,0
images/6/Spring_17_6.tiff,1
images/11/Spring_91_108.tiff,1
images/18/Spring_31_38.tiff,1
images/8/Spring_156_116.tiff,1
images/27/Summer_31_130.tiff,1
images/4/Spring_71_72.tiff,1
images/27/Winter_26_76.tiff,1
images/2/Summer_98_83.tiff,0
images/4/Summer_51_42.tiff,1
images/2/Summer_19_38.tiff,0
images/27/Winter_120_102.tiff,1
images/4/Spring_57_39.tiff,1
images/2/Spring_79_72.tiff,0
images/2/Spring_18_78.tiff,0
images/18/Spring_100_111.tiff,1
images/4/Spring_51_70.tiff,1
images/6/Winter_19_142.tiff,1
images/2/Spring_28_3.tiff,0
images/2/Fall_19_79.tiff,0
images/27/Fall_27_84.tiff,1
images/18/Spring_38_37.tiff,1
images/4/Fall_56_68.tiff,1
images/4/Summer_51_94.tiff,1
images/27/Winter_125_105.tiff,1
images/18/Fall_82_15.tiff,1
images/2/Fall_20_47.tiff,0
images/4/Spring_56_69.tiff,1
images/6/Fall_32_22.tiff,1
images/24/Spring_123_74.tiff,1
images/2/Fall_18_70.tiff,0
images/18/Spring_26_80.tiff,1
images/4/Spring_50_77.tiff,1
images/2/Summer_81_73.tiff,0
images/2/Spring_52_20.tiff,0
images/2/Winter_29_52.tiff,0
images/2/Spring_23_2.tiff,0
images/4/Winter_58_11.tiff,1
images/2/Summer_47_26.tiff,0
images/8/Spring_148_134.tiff,1
images/2/Summer_30_44.tiff,0
images/18/Summer_24_49.tiff,1
images/2/Spring_16_68.tiff,0
images/2/Winter_21_61.tiff,0
images/2/Winter_41_18.tiff,0
images/4/Spring_72_73.tiff,1
images/4/Spring_130_110.tiff,1
images/4/Summer_57_105.tiff,1
images/2/Winter_23_20.tiff,0
images/6/Winter_53_72.tiff,1
images/8/Fall_155_124.tiff,1
images/6/Winter_29_98.tiff,1
images/27/Summer_106_116.tiff,1
images/8/Fall_67_137.tiff,1
images/6/Winter_118_36.tiff,1
images/2/Fall_73_55.tiff,0
images/4/Winter_51_69.tiff,1
images/2/Spring_16_71.tiff,0
images/2/Spring_80_75.tiff,0
images/2/Summer_29_41.tiff,0
images/4/Spring_43_33.tiff,1
images/8/Summer_143_138.tiff,1
images/18/Winter_25_65.tiff,1
images/4/Fall_50_53.tiff,1
images/2/Summer_20_34.tiff,0
images/4/Winter_57_31.tiff,1
images/27/Summer_106_121.tiff,1
images/6/Winter_61_63.tiff,1
images/2/Fall_25_18.tiff,0
images/4/Winter_47_68.tiff,1
images/2/Winter_51_19.tiff,0
images/17/Summer_22_8.tiff,1
images/10/Winter_62_110.tiff,1
images/2/Spring_36_4.tiff,0
images/8/Fall_124_41.tiff,1
images/4/Winter_48_38.tiff,1
images/4/Fall_48_67.tiff,1
images/2/Winter_43_14.tiff,0
images/2/Winter_21_38.tiff,0
images/2/Summer_25_37.tiff,0
images/27/Fall_33_91.tiff,1
images/2/Winter_17_36.tiff,0
images/2/Winter_98_84.tiff,0
images/4/Winter_59_12.tiff,1
images/2/Winter_30_34.tiff,0
images/2/Fall_76_25.tiff,0
images/2/Winter_90_35.tiff,0
images/2/Fall_24_55.tiff,0
images/2/Winter_16_71.tiff,0
images/2/Winter_28_52.tiff,0
images/2/Fall_75_24.tiff,0
images/27/Winter_113_108.tiff,1
images/15/Fall_149_28.tiff,1
images/4/Summer_60_5.tiff,1
images/4/Spring_46_81.tiff,1
images/6/Winter_14_4.tiff,1
images/11/Winter_90_108.tiff,1
images/27/Winter_107_116.tiff,1
images/4/Spring_47_64.tiff,1
images/2/Fall_25_52.tiff,0
images/27/Winter_34_93.tiff,1
images/27/Fall_115_106.tiff,1
images/2/Winter_69_32.tiff,0
images/2/Winter_39_23.tiff,0
images/4/Summer_70_168.tiff,1
images/2/Fall_15_62.tiff,0
images/2/Fall_72_81.tiff,0
images/4/Summer_57_103.tiff,1
images/2/Spring_47_36.tiff,0
images/2/Winter_18_71.tiff,0
images/2/Fall_28_3.tiff,0
images/2/Winter_16_34.tiff,0
images/8/Winter_55_46.tiff,1
images/2/Spring_115_47.tiff,0
images/8/Fall_115_44.tiff,1
images/15/Spring_95_78.tiff,1
images/2/Spring_24_70.tiff,0
images/27/Spring_33_79.tiff,1
images/2/Summer_49_3.tiff,0
images/27/Fall_117_111.tiff,1
images/6/Spring_134_7.tiff,1
images/2/Winter_68_73.tiff,0
images/4/Fall_51_66.tiff,1
images/4/Fall_114_162.tiff,1
images/2/Summer_19_80.tiff,0
images/27/Spring_107_117.tiff,1
images/10/Spring_33_23.tiff,1
images/27/Fall_118_109.tiff,1
images/6/Spring_26_20.tiff,1
images/2/Summer_56_9.tiff,0
images/4/Summer_40_81.tiff,1
images/2/Spring_15_61.tiff,0
images/17/Summer_17_4.tiff,1
images/4/Fall_54_2.tiff,1
images/2/Summer_25_16.tiff,0
images/2/Spring_43_16.tiff,0
images/2/Fall_53_5.tiff,0
images/2/Winter_86_58.tiff,0
images/2/Summer_28_29.tiff,0
images/4/Winter_51_65.tiff,1
images/10/Fall_7_14.tiff,1
images/2/Summer_27_31.tiff,0
images/2/Summer_27_2.tiff,0
images/2/Spring_21_58.tiff,0
images/2/Spring_68_73.tiff,0
images/6/Summer_22_106.tiff,1
images/2/Spring_90_35.tiff,0
images/2/Winter_74_22.tiff,0
images/2/Summer_32_85.tiff,0
images/2/Spring_46_22.tiff,0
images/6/Winter_96_58.tiff,1
images/9/Spring_130_10.tiff,1
images/4/Spring_56_107.tiff,1
images/4/Winter_79_144.tiff,1
images/2/Summer_29_52.tiff,0
images/4/Winter_41_81.tiff,1
images/2/Spring_17_70.tiff,0
images/4/Winter_51_50.tiff,1
images/4/Spring_49_75.tiff,1
images/2/Summer_59_19.tiff,0
images/2/Spring_17_69.tiff,0
images/2/Fall_31_32.tiff,0
images/2/Fall_88_15.tiff,0
images/2/Fall_146_75.tiff,0
images/18/Winter_99_20.tiff,1
images/27/Spring_106_105.tiff,1
images/6/Fall_14_4.tiff,1
images/2/Winter_31_33.tiff,0
images/2/Fall_67_38.tiff,0
images/2/Fall_30_5.tiff,0
images/24/Fall_126_68.tiff,1
images/27/Winter_33_95.tiff,1
images/2/Summer_27_36.tiff,0
images/2/Spring_50_3.tiff,0
images/2/Fall_43_27.tiff,0
images/2/Winter_21_48.tiff,0
images/2/Winter_28_6.tiff,0
images/2/Spring_76_24.tiff,0
images/4/Winter_145_154.tiff,1
images/8/Spring_111_58.tiff,1
images/4/Spring_47_68.tiff,1
images/4/Fall_147_155.tiff,1
images/27/Winter_124_111.tiff,1
images/10/Fall_117_0.tiff,1
images/2/Summer_99_29.tiff,0
images/2/Spring_114_38.tiff,0
images/2/Spring_15_62.tiff,0
images/8/Spring_58_47.tiff,1
images/10/Spring_19_37.tiff,1
images/27/Winter_31_97.tiff,1
images/10/Spring_62_104.tiff,1
images/4/Summer_42_32.tiff,1
images/2/Spring_46_24.tiff,0
images/2/Spring_72_83.tiff,0
images/27/Spring_117_107.tiff,1
images/2/Spring_20_37.tiff,0
images/9/Winter_126_12.tiff,1
images/4/Fall_55_71.tiff,1
images/2/Summer_29_37.tiff,0
images/2/Fall_53_21.tiff,0
images/4/Summer_122_107.tiff,1
images/8/Spring_150_131.tiff,1
images/2/Winter_17_31.tiff,0
images/27/Spring_36_123.tiff,1
images/2/Summer_26_51.tiff,0
images/2/Spring_26_19.tiff,0
images/6/Fall_61_63.tiff,1
images/2/Winter_18_80.tiff,0
images/18/Fall_73_83.tiff,1
images/2/Fall_114_38.tiff,0
images/2/Winter_16_70.tiff,0
images/10/Summer_33_22.tiff,1
images/10/Winter_4_14.tiff,1
images/2/Summer_25_18.tiff,0
images/27/Fall_35_132.tiff,1
images/4/Winter_157_157.tiff,1
images/2/Spring_17_78.tiff,0
images/2/Spring_26_53.tiff,0
images/4/Summer_59_67.tiff,1
images/27/Spring_115_109.tiff,1
images/2/Summer_31_32.tiff,0
images/18/Spring_26_65.tiff,1
images/2/Summer_30_43.tiff,0
images/2/Fall_26_28.tiff,0
images/2/Fall_103_85.tiff,0
images/23/Spring_126_14.tiff,1
images/4/Summer_56_0.tiff,1
images/4/Spring_60_72.tiff,1
images/2/Winter_47_26.tiff,0
images/2/Winter_17_38.tiff,0
images/6/Fall_23_144.tiff,1
images/2/Fall_19_78.tiff,0
images/2/Fall_27_3.tiff,0
images/9/Winter_128_10.tiff,1
images/4/Winter_63_99.tiff,1
images/2/Winter_27_39.tiff,0
images/4/Summer_54_1.tiff,1
images/4/Summer_85_80.tiff,1
images/6/Fall_38_49.tiff,1
images/2/Spring_74_55.tiff,0
images/24/Fall_124_71.tiff,1
images/2/Spring_19_80.tiff,0
images/17/Summer_26_42.tiff,1
images/2/Summer_26_29.tiff,0
images/27/Fall_112_107.tiff,1
images/2/Winter_37_29.tiff,0
images/6/Fall_116_33.tiff,1
images/6/Spring_33_103.tiff,1
images/2/Spring_22_30.tiff,0
images/2/Spring_99_29.tiff,0
images/18/Fall_133_32.tiff,1
images/4/Winter_57_74.tiff,1
images/2/Fall_26_36.tiff,0
images/4/Fall_55_3.tiff,1
images/2/Fall_67_37.tiff,0
images/2/Spring_27_41.tiff,0
images/27/Spring_112_121.tiff,1
images/27/Fall_104_107.tiff,1
images/27/Fall_32_91.tiff,1
images/2/Spring_53_21.tiff,0
images/4/Summer_55_72.tiff,1
images/27/Fall_120_110.tiff,1
images/2/Spring_21_2.tiff,0
images/8/Spring_64_144.tiff,1
images/4/Fall_98_120.tiff,1
images/27/Summer_112_118.tiff,1
images/10/Spring_129_9.tiff,1
images/15/Summer_66_77.tiff,1
images/2/Fall_59_8.tiff,0
images/27/Fall_30_82.tiff,1
images/6/Spring_121_39.tiff,1
images/27/Spring_33_132.tiff,1
images/27/Winter_115_113.tiff,1
images/6/Spring_140_34.tiff,1
images/24/Winter_102_15.tiff,1
images/2/Fall_121_30.tiff,0
images/2/Winter_46_22.tiff,0
images/18/Summer_83_12.tiff,1
images/24/Winter_116_104.tiff,1
images/2/Summer_25_70.tiff,0
images/6/Summer_53_73.tiff,1
images/2/Winter_66_40.tiff,0
images/8/Spring_73_135.tiff,1
images/2/Fall_47_26.tiff,0
images/4/Fall_53_62.tiff,1
images/2/Spring_46_26.tiff,0
images/2/Winter_45_24.tiff,0
images/2/Summer_86_73.tiff,0
images/2/Winter_59_8.tiff,0
images/27/Fall_30_86.tiff,1
images/2/Summer_30_6.tiff,0
images/18/Winter_82_14.tiff,1
images/2/Winter_80_57.tiff,0
images/6/Winter_31_20.tiff,1
images/8/Summer_151_133.tiff,1
images/27/Winter_116_105.tiff,1
images/17/Spring_27_43.tiff,1
images/2/Fall_80_57.tiff,0
images/4/Spring_51_69.tiff,1
images/15/Fall_95_79.tiff,1
images/2/Winter_57_9.tiff,0
images/2/Fall_33_7.tiff,0
images/2/Fall_133_29.tiff,0
images/2/Summer_121_30.tiff,0
images/2/Spring_45_21.tiff,0
images/2/Fall_31_33.tiff,0
images/4/Summer_55_110.tiff,1
images/8/Spring_75_134.tiff,1
images/2/Summer_27_3.tiff,0
images/18/Spring_86_55.tiff,1
images/4/Spring_47_60.tiff,1
images/2/Fall_18_77.tiff,0
images/2/Fall_20_33.tiff,0
images/8/Winter_161_109.tiff,1
images/2/Spring_41_18.tiff,0
images/17/Spring_65_36.tiff,1
images/2/Spring_33_80.tiff,0
images/2/Summer_20_33.tiff,0
images/2/Fall_54_35.tiff,0
images/18/Fall_29_56.tiff,1
images/2/Spring_80_19.tiff,0
images/27/Fall_110_107.tiff,1
images/27/Summer_30_91.tiff,1
images/2/Summer_165_44.tiff,0
images/18/Winter_87_83.tiff,1
images/2/Winter_48_25.tiff,0
images/2/Spring_15_82.tiff,0
images/27/Winter_114_119.tiff,1
images/27/Winter_112_117.tiff,1
images/2/Winter_72_83.tiff,0
images/17/Spring_21_8.tiff,1
images/2/Fall_34_7.tiff,0
images/8/Summer_21_4.tiff,1
images/4/Summer_42_84.tiff,1
images/4/Summer_65_145.tiff,1
images/2/Summer_48_37.tiff,0
images/2/Spring_165_44.tiff,0
images/4/Spring_56_0.tiff,1
images/4/Winter_117_105.tiff,1
images/4/Fall_87_83.tiff,1
images/6/Winter_25_104.tiff,1
images/4/Summer_170_105.tiff,1
images/2/Spring_73_25.tiff,0
images/2/Summer_54_46.tiff,0
images/2/Winter_40_17.tiff,0
images/4/Summer_71_72.tiff,1
images/2/Fall_33_5.tiff,0
images/27/Summer_106_103.tiff,1
images/2/Winter_43_40.tiff,0
images/27/Spring_116_112.tiff,1
images/2/Summer_20_39.tiff,0
images/2/Spring_43_39.tiff,0
images/27/Spring_112_101.tiff,1
images/27/Spring_113_104.tiff,1
images/10/Fall_117_157.tiff,1
images/6/Summer_118_52.tiff,1
images/8/Winter_69_144.tiff,1
images/2/Summer_28_40.tiff,0
images/2/Fall_73_51.tiff,0
