path,label,geometry
spring_images/2/0_3_57.tiff,0,POINT (108.0905327530469 11.72308824951068)
spring_images/2/0_14_66.tiff,0,POINT (108.1384726558943 11.65841128164466)
spring_images/2/0_15_60.tiff,0,POINT (108.1065968832552 11.65447302634824)
spring_images/2/0_15_61.tiff,0,POINT (108.1146276870217 11.65235869352196)
spring_images/2/0_15_62.tiff,0,POINT (108.1163447838719 11.6522777946466)
spring_images/2/0_15_66.tiff,0,POINT (108.1396200611075 11.65554701826078)
spring_images/2/0_16_61.tiff,0,POINT (108.1139834112935 11.65025313630624)
spring_images/2/0_16_68.tiff,0,POINT (108.1524266914943 11.64712247795229)
spring_images/2/0_16_69.tiff,0,POINT (108.1566531964539 11.64907583650314)
spring_images/2/0_16_70.tiff,0,POINT (108.1647312827664 11.64516494719886)
spring_images/2/0_17_65.tiff,0,POINT (108.1378063198397 11.64298736753511)
spring_images/2/0_17_66.tiff,0,POINT (108.1404881541451 11.64112681070875)
spring_images/2/0_17_68.tiff,0,POINT (108.1544223215772 11.64012616503474)
spring_images/2/0_17_69.tiff,0,POINT (108.1563269760533 11.64301094909924)
spring_images/2/0_17_70.tiff,0,POINT (108.1638424870811 11.63909946413612)
spring_images/2/0_17_71.tiff,0,POINT (108.1684720841023 11.63857515272033)
spring_images/2/0_18_70.tiff,0,POINT (108.1667306440933 11.63739180935401)
spring_images/2/0_18_71.tiff,0,POINT (108.1676246974233 11.63680441899667)
spring_images/2/0_18_72.tiff,0,POINT (108.1734127791271 11.63758527905937)
spring_images/2/0_19_71.tiff,0,POINT (108.1728407734814 11.63254785255758)
spring_images/2/0_19_72.tiff,0,POINT (108.1740359470679 11.63197287385362)
spring_images/2/0_20_59.tiff,0,POINT (108.0998399972835 11.62356049972427)
spring_images/2/0_20_60.tiff,0,POINT (108.1064572707546 11.62229143357914)
spring_images/2/0_21_58.tiff,0,POINT (108.0962140940117 11.61737002528417)
spring_images/2/0_21_60.tiff,0,POINT (108.1066763357439 11.6208429607617)
spring_images/2/0_21_61.tiff,0,POINT (108.1113069163806 11.62107713368134)
spring_images/2/0_22_60.tiff,0,POINT (108.1035521371794 11.61169398617803)
spring_images/2/0_22_61.tiff,0,POINT (108.1109443260534 11.61556273912213)
spring_images/2/0_23_58.tiff,0,POINT (108.094896949216 11.60726882969113)
spring_images/2/0_23_59.tiff,0,POINT (108.098053793135 11.60890997040399)
spring_images/2/0_23_60.tiff,0,POINT (108.1042559809671 11.61013995484484)
spring_images/2/0_23_61.tiff,0,POINT (108.1097055437588 11.60835595474933)
spring_images/2/0_24_54.tiff,0,POINT (108.0694749168772 11.60118332377962)
spring_images/2/0_24_55.tiff,0,POINT (108.0758796129411 11.60134723965509)
spring_images/2/0_24_70.tiff,0,POINT (108.1648788565189 11.59887640487918)
spring_images/2/0_25_69.tiff,0,POINT (108.1606022044014 11.59343975432078)
spring_images/2/0_25_70.tiff,0,POINT (108.165972291323 11.59774968285319)
spring_images/2/0_27_72.tiff,0,POINT (108.1769418869432 11.58500416244049)
spring_images/2/0_27_73.tiff,0,POINT (108.1798052888527 11.58348878423392)
spring_images/2/0_29_81.tiff,0,POINT (108.229439616471 11.57208773050179)
spring_images/2/0_33_80.tiff,0,POINT (108.2230798934059 11.54818840231028)
spring_images/2/0_33_81.tiff,0,POINT (108.2251567148537 11.54829954718898)
spring_images/2/0_34_80.tiff,0,POINT (108.222633726107 11.54532165833165)
spring_images/2/0_35_85.tiff,0,POINT (108.2534202645465 11.53868351853129)
spring_images/2/1_159_57.tiff,0,POINT (108.0905327530469 11.72308824951068)
spring_images/2/1_170_66.tiff,0,POINT (108.1384726558943 11.65841128164466)
spring_images/2/0_34_110.tiff,0,POINT (108.396896814946 11.54332780702158)
spring_images/2/3_62_38.tiff,0,POINT (108.003979993037 14.0917591514558)
spring_images/2/3_63_38.tiff,0,POINT (108.0049506529435 14.08733531655833)
spring_images/2/3_63_39.tiff,0,POINT (108.010445454083 14.08613587677956)
spring_images/2/3_63_40.tiff,0,POINT (108.0153401200988 14.08844213545369)
spring_images/2/3_64_38.tiff,0,POINT (108.0048515500649 14.08015555176021)
spring_images/2/3_64_39.tiff,0,POINT (108.0106049294168 14.07912509575687)
spring_images/2/3_64_40.tiff,0,POINT (108.0150089020978 14.0835229347711)
spring_images/2/3_65_38.tiff,0,POINT (108.0085930867437 14.07782475841933)
spring_images/2/3_65_39.tiff,0,POINT (108.0095744734135 14.07645081708155)
spring_images/2/3_65_40.tiff,0,POINT (108.0152363289542 14.07734241524937)
spring_images/2/3_66_39.tiff,0,POINT (108.0129798899456 14.0698585758509)
spring_images/2/3_66_40.tiff,0,POINT (108.0148218399167 14.0714527781651)
spring_images/2/3_67_33.tiff,0,POINT (107.9781228717784 14.0652402363765)
spring_images/2/3_67_34.tiff,0,POINT (107.9834009740348 14.06159673007395)
spring_images/2/3_67_36.tiff,0,POINT (107.9945953980553 14.06343329422645)
spring_images/2/3_67_37.tiff,0,POINT (107.9979561488798 14.06621237663904)
spring_images/2/3_67_38.tiff,0,POINT (108.004661493073 14.06175022590488)
spring_images/2/3_67_39.tiff,0,POINT (108.0086092981281 14.0662985497371)
spring_images/2/3_68_32.tiff,0,POINT (107.972697569948 14.05667854163054)
spring_images/2/3_68_33.tiff,0,POINT (107.9750449376508 14.0563026495547)
spring_images/2/3_68_38.tiff,0,POINT (108.0057467355267 14.06041454288487)
spring_images/2/3_69_32.tiff,0,POINT (107.9711235218804 14.05498702728925)
spring_images/2/3_69_33.tiff,0,POINT (107.9764467018503 14.05504184488364)
spring_images/2/3_69_34.tiff,0,POINT (107.9799452390354 14.05330921734654)
spring_images/2/3_73_22.tiff,0,POINT (107.911906980902 14.03080537562456)
spring_images/2/3_73_23.tiff,0,POINT (107.9145241176784 14.0295094504092)
spring_images/2/3_73_24.tiff,0,POINT (107.9227182925219 14.02855813435191)
spring_images/2/3_73_25.tiff,0,POINT (107.9304461704114 14.02835981960474)
spring_images/2/3_74_22.tiff,0,POINT (107.912776966164 14.02594485776426)
spring_images/2/3_74_23.tiff,0,POINT (107.9148338754128 14.02670898762675)
spring_images/2/3_74_24.tiff,0,POINT (107.9217587050356 14.02376659417039)
spring_images/2/3_74_25.tiff,0,POINT (107.9255458769815 14.02109254370861)
spring_images/2/3_74_26.tiff,0,POINT (107.9314746320178 14.02424012736489)
spring_images/2/3_74_27.tiff,0,POINT (107.9381113246634 14.02563475301918)
spring_images/2/3_75_23.tiff,0,POINT (107.9171227405207 14.01762112574262)
spring_images/2/3_75_24.tiff,0,POINT (107.9235656868569 14.01662573624034)
spring_images/2/3_75_25.tiff,0,POINT (107.9255458769815 14.02109254370861)
spring_images/2/3_76_22.tiff,0,POINT (107.9118986384731 14.01278637673157)
spring_images/2/3_76_23.tiff,0,POINT (107.9182061576661 14.01397813559143)
spring_images/2/3_76_24.tiff,0,POINT (107.920427162814 14.01449275873547)
spring_images/2/3_76_25.tiff,0,POINT (107.9260880173984 14.01077528365554)
spring_images/2/3_79_18.tiff,0,POINT (107.8860025035223 13.99583226309424)
spring_images/2/3_80_19.tiff,0,POINT (107.8898464129954 13.99177467119214)
spring_images/2/3_88_15.tiff,0,POINT (107.8662329104661 13.94148810271804)
spring_images/2/3_88_18.tiff,0,POINT (107.8855789271828 13.94562494664405)
spring_images/2/3_90_35.tiff,0,POINT (107.9843912346532 13.93031862572666)
spring_images/2/3_93_42.tiff,0,POINT (108.0286552239146 13.91481505006418)
spring_images/2/3_32_131.tiff,0,POINT (108.5601275802139 14.25645133800843)
spring_images/2/3_52_60.tiff,0,POINT (108.135521712532 14.14909288291238)
spring_images/2/3_52_61.tiff,0,POINT (108.1403311050726 14.14878561616673)
spring_images/2/3_52_62.tiff,0,POINT (108.1477723040867 14.14769014342138)
spring_images/2/3_53_59.tiff,0,POINT (108.1310797041439 14.14115070550859)
spring_images/2/3_53_60.tiff,0,POINT (108.1379531276498 14.14452062014292)
spring_images/2/3_53_61.tiff,0,POINT (108.140264307954 14.14337170970267)
spring_images/2/3_69_72.tiff,0,POINT (108.2079685708395 14.05038393670757)
spring_images/2/3_71_48.tiff,0,POINT (108.0673609382384 14.04007114842832)
spring_images/2/3_71_49.tiff,0,POINT (108.0692429598527 14.03913275622684)
spring_images/2/3_71_50.tiff,0,POINT (108.0756793734369 14.0373091679913)
spring_images/2/3_72_49.tiff,0,POINT (108.0676857399259 14.03635895823229)
spring_images/2/3_72_50.tiff,0,POINT (108.0734437939773 14.03504217777378)
spring_images/2/3_72_81.tiff,0,POINT (108.2590540402632 14.03028880298933)
spring_images/2/3_72_83.tiff,0,POINT (108.2704071650345 14.02831112673525)
spring_images/2/3_73_50.tiff,0,POINT (108.078357952896 14.0302406643317)
spring_images/2/3_73_51.tiff,0,POINT (108.081106935778 14.02808956897958)
spring_images/2/3_73_54.tiff,0,POINT (108.1012043026665 14.02496374931997)
spring_images/2/3_73_55.tiff,0,POINT (108.1036650265149 14.02534087174885)
spring_images/2/3_73_82.tiff,0,POINT (108.2648767420492 14.02468361267053)
spring_images/2/3_74_50.tiff,0,POINT (108.0758418428744 14.02503189416636)
spring_images/2/3_74_51.tiff,0,POINT (108.0807180922577 14.02343969367914)
spring_images/2/3_74_52.tiff,0,POINT (108.0856712438414 14.02229482570975)
spring_images/2/3_74_54.tiff,0,POINT (108.0970327094314 14.01968117460401)
spring_images/2/3_74_55.tiff,0,POINT (108.1045418361621 14.0244640621017)
spring_images/2/3_74_78.tiff,0,POINT (108.2405863623807 14.02134421144818)
spring_images/2/3_75_54.tiff,0,POINT (108.0975253936903 14.01882948010985)
spring_images/2/3_80_57.tiff,0,POINT (108.1149742924992 13.98676901741269)
spring_images/2/3_86_56.tiff,0,POINT (108.1130527418159 13.9506135721733)
spring_images/2/3_86_58.tiff,0,POINT (108.1197221377956 13.95256762148738)
spring_images/2/3_87_56.tiff,0,POINT (108.1084091010319 13.94895821561611)
spring_images/2/3_87_57.tiff,0,POINT (108.1141075607198 13.94911998406146)
spring_images/2/3_89_56.tiff,0,POINT (108.1118357218789 13.93707907163315)
spring_images/2/3_89_57.tiff,0,POINT (108.1135402689215 13.93720373758016)
spring_images/2/1_99_29.tiff,0,POINT (107.9267073637438 12.07345628161395)
spring_images/2/1_121_30.tiff,0,POINT (107.9354076287973 11.94602608472949)
spring_images/2/0_14_38.tiff,0,POINT (107.9764931578306 11.6600250311816)
spring_images/2/0_14_39.tiff,0,POINT (107.9806519316912 11.65785728099585)
spring_images/2/0_15_34.tiff,0,POINT (107.9549055058224 11.65513395712332)
spring_images/2/0_15_37.tiff,0,POINT (107.9724427002185 11.65644774455029)
spring_images/2/0_15_38.tiff,0,POINT (107.9785939229679 11.65630094752916)
spring_images/2/0_15_39.tiff,0,POINT (107.9801787607105 11.65674561423393)
spring_images/2/0_15_40.tiff,0,POINT (107.9861353093545 11.65320855074851)
spring_images/2/0_15_43.tiff,0,POINT (108.0040287433453 11.65337553464974)
spring_images/2/0_16_34.tiff,0,POINT (107.9560548727813 11.64800463057481)
spring_images/2/0_16_36.tiff,0,POINT (107.9665853643245 11.64812779228996)
spring_images/2/0_16_37.tiff,0,POINT (107.9722477664126 11.65022674360969)
spring_images/2/0_16_39.tiff,0,POINT (107.9851327055097 11.65186018285449)
spring_images/2/0_16_40.tiff,0,POINT (107.9882882220749 11.65157820052313)
spring_images/2/0_16_42.tiff,0,POINT (108.0030692147889 11.65019095759039)
spring_images/2/0_16_43.tiff,0,POINT (108.0051620447899 11.6474332574085)
spring_images/2/0_17_28.tiff,0,POINT (107.9202527776913 11.64239438524592)
spring_images/2/0_17_29.tiff,0,POINT (107.9242633961464 11.64165105196203)
spring_images/2/0_17_30.tiff,0,POINT (107.927378846821 11.64371690352377)
spring_images/2/0_17_31.tiff,0,POINT (107.9329806169239 11.64593420739057)
spring_images/2/0_17_36.tiff,0,POINT (107.9625404005681 11.64210139651369)
spring_images/2/0_17_38.tiff,0,POINT (107.9758002160654 11.64120670613666)
spring_images/2/0_18_29.tiff,0,POINT (107.9216701526771 11.64066314968801)
spring_images/2/0_18_37.tiff,0,POINT (107.9715348240594 11.63510740993199)
spring_images/2/0_19_34.tiff,0,POINT (107.9509050575718 11.62915388503185)
spring_images/2/0_19_37.tiff,0,POINT (107.9708424829821 11.63093149473437)
spring_images/2/0_19_38.tiff,0,POINT (107.9745949063218 11.62988765514827)
spring_images/2/0_20_33.tiff,0,POINT (107.9500357982327 11.62910046686018)
spring_images/2/0_20_34.tiff,0,POINT (107.9504072973357 11.62906161728078)
spring_images/2/0_20_37.tiff,0,POINT (107.9709864608561 11.62755701331379)
spring_images/2/0_20_39.tiff,0,POINT (107.9809171778342 11.62487200332422)
spring_images/2/0_20_47.tiff,0,POINT (108.0270200595027 11.62455816098502)
spring_images/2/0_21_29.tiff,0,POINT (107.9226258511875 11.61814311685031)
spring_images/2/0_21_35.tiff,0,POINT (107.961410209067 11.62112777788555)
spring_images/2/0_21_36.tiff,0,POINT (107.9623381765388 11.61769429823979)
spring_images/2/0_21_38.tiff,0,POINT (107.9744244601951 11.6175357047696)
spring_images/2/0_21_48.tiff,0,POINT (108.0380221111921 11.6219699877618)
spring_images/2/0_22_30.tiff,0,POINT (107.9312755424505 11.61422295904257)
spring_images/2/0_22_31.tiff,0,POINT (107.9340347776124 11.61257763733494)
spring_images/2/0_22_35.tiff,0,POINT (107.9604292148825 11.61663376398627)
spring_images/2/0_22_38.tiff,0,POINT (107.9739000334322 11.61669116378015)
spring_images/2/0_22_39.tiff,0,POINT (107.9828286554014 11.61312554892037)
spring_images/2/0_22_41.tiff,0,POINT (107.991766161818 11.61434429979537)
spring_images/2/0_22_42.tiff,0,POINT (107.9980564889147 11.61359732345263)
spring_images/2/0_23_29.tiff,0,POINT (107.9256957557898 11.61064208496584)
spring_images/2/0_23_31.tiff,0,POINT (107.9335110800234 11.60624854621382)
spring_images/2/0_23_38.tiff,0,POINT (107.9743625026029 11.61155015880508)
spring_images/2/0_23_41.tiff,0,POINT (107.9942953975048 11.60936445751045)
spring_images/2/0_24_39.tiff,0,POINT (107.9843978047825 11.60361745327449)
spring_images/2/0_24_52.tiff,0,POINT (108.0608727099514 11.60320951028644)
spring_images/2/0_24_53.tiff,0,POINT (108.0621864659666 11.60331534063211)
spring_images/2/0_25_27.tiff,0,POINT (107.9141562017267 11.60005770128707)
spring_images/2/0_25_28.tiff,0,POINT (107.9162442860432 11.59492714740649)
spring_images/2/0_25_30.tiff,0,POINT (107.9323362995679 11.6001353470374)
spring_images/2/0_25_31.tiff,0,POINT (107.9363362021496 11.6001729743992)
spring_images/2/0_25_33.tiff,0,POINT (107.9489761585951 11.59471426945438)
spring_images/2/0_25_36.tiff,0,POINT (107.9673781741358 11.59491260742351)
spring_images/2/0_25_37.tiff,0,POINT (107.9682200475668 11.59452566537712)
spring_images/2/0_25_52.tiff,0,POINT (108.0592262036563 11.59433494516816)
spring_images/2/0_25_53.tiff,0,POINT (108.065188825967 11.59576174157177)
spring_images/2/0_26_28.tiff,0,POINT (107.9197601776132 11.59205980208894)
spring_images/2/0_26_29.tiff,0,POINT (107.9247426717479 11.59126006018973)
spring_images/2/0_26_30.tiff,0,POINT (107.9272159757376 11.58900076450105)
spring_images/2/0_26_36.tiff,0,POINT (107.9659451564313 11.59000318151658)
spring_images/2/0_26_37.tiff,0,POINT (107.9708944375471 11.58851656399879)
spring_images/2/0_26_39.tiff,0,POINT (107.9802438929742 11.58840985230948)
spring_images/2/0_26_40.tiff,0,POINT (107.9867162802942 11.59049765854615)
spring_images/2/0_26_41.tiff,0,POINT (107.9944669056735 11.58828158371973)
spring_images/2/0_26_46.tiff,0,POINT (108.0252123587449 11.59172825419865)
spring_images/2/0_26_51.tiff,0,POINT (108.0553800568292 11.59061834123703)
spring_images/2/0_26_52.tiff,0,POINT (108.0609558749998 11.59095588258571)
spring_images/2/0_26_53.tiff,0,POINT (108.0636416094066 11.59227867976296)
spring_images/2/0_27_29.tiff,0,POINT (107.9257423346845 11.58339202345575)
spring_images/2/0_27_30.tiff,0,POINT (107.9272475742788 11.58557663168364)
spring_images/2/0_27_31.tiff,0,POINT (107.93367931369 11.58746679896037)
spring_images/2/0_27_36.tiff,0,POINT (107.9659451564313 11.58793596248977)
spring_images/2/0_27_37.tiff,0,POINT (107.9708944375471 11.58851656399879)
spring_images/2/0_27_38.tiff,0,POINT (107.9739971106973 11.58605917431199)
spring_images/2/0_27_39.tiff,0,POINT (107.984563029045 11.58761619835543)
spring_images/2/0_27_40.tiff,0,POINT (107.9902160182707 11.58502933163759)
spring_images/2/0_27_41.tiff,0,POINT (107.9911834462376 11.58562227135922)
spring_images/2/0_28_27.tiff,0,POINT (107.9137567374227 11.58171041703411)
spring_images/2/0_28_28.tiff,0,POINT (107.9167361013422 11.58270740262586)
spring_images/2/0_28_29.tiff,0,POINT (107.9250065013295 11.58021611616144)
spring_images/2/0_28_30.tiff,0,POINT (107.9275987584935 11.58077559612491)
spring_images/2/0_28_37.tiff,0,POINT (107.9698487091971 11.57950861494672)
spring_images/2/0_28_38.tiff,0,POINT (107.9764304873293 11.57980071556253)
spring_images/2/0_28_39.tiff,0,POINT (107.9841831743659 11.58211880230045)
spring_images/2/0_28_40.tiff,0,POINT (107.9861041968561 11.58079572364468)
spring_images/2/0_28_52.tiff,0,POINT (108.0556305921492 11.57730025809939)
spring_images/2/0_29_37.tiff,0,POINT (107.9705621572697 11.576675459584)
spring_images/2/0_29_39.tiff,0,POINT (107.9846539662889 11.57664748133727)
spring_images/2/0_29_40.tiff,0,POINT (107.9874662071697 11.57607861251984)
spring_images/2/0_29_41.tiff,0,POINT (107.9912030203948 11.57312640165918)
spring_images/2/0_29_52.tiff,0,POINT (108.0557737735473 11.57526840844628)
spring_images/2/0_30_34.tiff,0,POINT (107.954781821735 11.56593194886805)
spring_images/2/0_30_43.tiff,0,POINT (108.0040500150072 11.56507480822179)
spring_images/2/0_30_44.tiff,0,POINT (108.009298681223 11.56929730082208)
spring_images/2/0_31_32.tiff,0,POINT (107.942646493446 11.56032925685531)
spring_images/2/0_31_33.tiff,0,POINT (107.9439027777772 11.56103758738247)
spring_images/2/0_31_35.tiff,0,POINT (107.9562318738673 11.56549791965838)
spring_images/2/0_31_43.tiff,0,POINT (108.0033467288114 11.56402467951648)
spring_images/2/0_32_28.tiff,0,POINT (107.9198053767821 11.55460506133659)
spring_images/2/0_32_29.tiff,0,POINT (107.9222410361328 11.5557845944813)
spring_images/2/0_32_30.tiff,0,POINT (107.9312857138945 11.55476371580712)
spring_images/2/0_32_31.tiff,0,POINT (107.9346836137786 11.5542694178418)
spring_images/2/0_32_32.tiff,0,POINT (107.9418134254676 11.55986594632182)
spring_images/2/0_33_28.tiff,0,POINT (107.919629212741 11.55386210864155)
spring_images/2/0_37_30.tiff,0,POINT (107.9261371377827 11.53021437627369)
spring_images/2/0_37_47.tiff,0,POINT (108.0270426865973 11.52894387904797)
spring_images/2/0_43_38.tiff,0,POINT (107.9758012722671 11.49197061582583)
spring_images/2/0_43_39.tiff,0,POINT (107.9817240377611 11.49368079475353)
spring_images/2/0_43_40.tiff,0,POINT (107.984443682006 11.49282950578067)
spring_images/2/1_170_38.tiff,0,POINT (107.9764931578306 11.6600250311816)
spring_images/2/1_170_39.tiff,0,POINT (107.9841365794257 11.65950055250418)
spring_images/2/1_9_44.tiff,0,POINT (108.0212760498328 12.59437437881098)
spring_images/2/2_165_44.tiff,0,POINT (108.0212760498328 12.59437437881098)
spring_images/2/4_44_153.tiff,0,POINT (107.7416534542163 12.39426556726085)
spring_images/2/4_78_120.tiff,0,POINT (107.5458641322183 12.19785996775651)
spring_images/2/3_107_24.tiff,0,POINT (107.920986638723 13.83292670283431)
spring_images/2/3_109_28.tiff,0,POINT (107.9405540730197 13.82197457731286)
spring_images/2/3_113_46.tiff,0,POINT (108.0518178406381 13.79482753436152)
spring_images/2/3_114_38.tiff,0,POINT (107.9995146488572 13.78912963272796)
spring_images/2/3_115_37.tiff,0,POINT (107.997479454111 13.78435068259298)
spring_images/2/3_115_38.tiff,0,POINT (108.0017538231823 13.78488133623441)
spring_images/2/3_115_47.tiff,0,POINT (108.053172411204 13.78656198772414)
spring_images/2/3_116_37.tiff,0,POINT (107.995726456677 13.78113301976141)
spring_images/2/3_116_39.tiff,0,POINT (108.0077433692836 13.77821597264004)
spring_images/2/3_117_5.tiff,0,POINT (107.8064054155835 13.7782608271632)
spring_images/2/3_118_37.tiff,0,POINT (107.9980510992636 13.76983561637124)
spring_images/2/3_119_40.tiff,0,POINT (108.0142640539979 13.76203006767383)
spring_images/2/3_121_38.tiff,0,POINT (108.0002742520765 13.75346543486008)
spring_images/2/3_121_40.tiff,0,POINT (108.0105869761515 13.75050855708842)
spring_images/2/3_133_29.tiff,0,POINT (107.947735376962 13.68474652278325)
spring_images/2/3_133_30.tiff,0,POINT (107.9539754856294 13.68147094137935)
spring_images/2/3_135_31.tiff,0,POINT (107.9566389445117 13.6683733654191)
spring_images/2/3_136_33.tiff,0,POINT (107.9726285822646 13.66385095813789)
spring_images/2/3_137_36.tiff,0,POINT (107.9873306690291 13.65685741531611)
spring_images/2/3_138_36.tiff,0,POINT (107.9866356057858 13.65321970114576)
spring_images/2/1_67_44.tiff,0,POINT (108.0165307970321 12.25739836400204)
spring_images/2/1_75_70.tiff,0,POINT (108.1728754169844 12.20850639736924)
spring_images/2/1_75_71.tiff,0,POINT (108.1787647903165 12.20950203074416)
spring_images/2/1_79_71.tiff,0,POINT (108.1785941306839 12.1835203588104)
spring_images/2/1_79_72.tiff,0,POINT (108.1811661073574 12.18526919639315)
spring_images/2/1_80_72.tiff,0,POINT (108.185237848782 12.18271986270436)
spring_images/2/1_80_73.tiff,0,POINT (108.1877579650911 12.17872110324443)
spring_images/2/1_80_74.tiff,0,POINT (108.1943358563155 12.18077627172561)
spring_images/2/1_80_75.tiff,0,POINT (108.2010176375989 12.17715910638462)
