path,label,geometry
spring_images/2/1_80_76.tiff,0,POINT (108.2057270183023 12.17713980564404)
spring_images/2/1_81_73.tiff,0,POINT (108.1855598782279 12.17512550984289)
spring_images/2/1_81_75.tiff,0,POINT (108.2010176375989 12.17715910638462)
spring_images/2/1_81_76.tiff,0,POINT (108.2057270183023 12.17713980564404)
spring_images/2/1_86_73.tiff,0,POINT (108.1879913140488 12.14304695616893)
spring_images/2/1_88_74.tiff,0,POINT (108.1915165349313 12.13391220548853)
spring_images/2/1_88_76.tiff,0,POINT (108.205676973103 12.13390988314839)
spring_images/17/0_0_115.tiff,1,POINT (108.4277534180868 11.7380222804429)
spring_images/8/0_0_116.tiff,1,POINT (108.4381290361026 11.73620131276371)
spring_images/18/0_6_115.tiff,1,POINT (108.4275914607735 11.7005441489426)
spring_images/18/0_7_115.tiff,1,POINT (108.4310031311237 11.69871616454407)
spring_images/18/0_7_116.tiff,1,POINT (108.4328639317315 11.69641295281852)
spring_images/8/1_141_140.tiff,1,POINT (108.5767088745498 11.82090961145476)
spring_images/8/1_141_141.tiff,1,POINT (108.5817167782237 11.82419003304703)
spring_images/8/1_142_140.tiff,1,POINT (108.5763108522382 11.81908914875114)
spring_images/8/1_143_137.tiff,1,POINT (108.5575080712824 11.81072427932514)
spring_images/8/1_143_138.tiff,1,POINT (108.5657354906606 11.81062316615038)
spring_images/8/1_144_136.tiff,1,POINT (108.5563230958308 11.80821596302487)
spring_images/8/1_145_135.tiff,1,POINT (108.549816374339 11.79818624565444)
spring_images/8/1_145_136.tiff,1,POINT (108.5523761341843 11.79920802089416)
spring_images/8/1_145_137.tiff,1,POINT (108.5573750276314 11.79965504756154)
spring_images/8/1_146_135.tiff,1,POINT (108.5472849971392 11.79230394236468)
spring_images/8/1_147_134.tiff,1,POINT (108.5391711083432 11.78680657870516)
spring_images/8/1_148_132.tiff,1,POINT (108.5319956207656 11.7806475446213)
spring_images/8/1_148_133.tiff,1,POINT (108.5352294684427 11.78069721425101)
spring_images/8/1_148_134.tiff,1,POINT (108.5400385529477 11.78274253864579)
spring_images/8/1_149_132.tiff,1,POINT (108.5280025373201 11.77724517498627)
spring_images/8/1_149_133.tiff,1,POINT (108.5357758343695 11.77981025657764)
spring_images/8/1_150_131.tiff,1,POINT (108.5243500456212 11.77238109910553)
spring_images/8/1_150_132.tiff,1,POINT (108.5310022246408 11.77016865305048)
spring_images/8/1_150_133.tiff,1,POINT (108.5375796253714 11.77206649360006)
spring_images/8/1_151_126.tiff,1,POINT (108.4963428298685 11.76377552116502)
spring_images/8/1_151_132.tiff,1,POINT (108.5280291389637 11.76430229607693)
spring_images/8/1_151_133.tiff,1,POINT (108.5333487674302 11.76316095043446)
spring_images/8/1_151_134.tiff,1,POINT (108.5413262147704 11.76752679705286)
spring_images/8/1_152_127.tiff,1,POINT (108.502879627639 11.75931788800893)
spring_images/8/1_152_128.tiff,1,POINT (108.5058387457995 11.75926999938057)
spring_images/8/1_152_129.tiff,1,POINT (108.5113239891057 11.75871528943546)
spring_images/8/1_152_130.tiff,1,POINT (108.5151929912049 11.76038939606838)
spring_images/8/1_152_131.tiff,1,POINT (108.5220310882622 11.75797102033643)
spring_images/8/1_152_132.tiff,1,POINT (108.529553593633 11.75926401330203)
spring_images/8/1_152_133.tiff,1,POINT (108.5327421781377 11.75926600866154)
spring_images/8/1_153_126.tiff,1,POINT (108.49140132203 11.75295767955546)
spring_images/8/1_153_127.tiff,1,POINT (108.4973744307376 11.75597765618113)
spring_images/8/1_153_131.tiff,1,POINT (108.5252515985191 11.75720480228274)
spring_images/8/1_154_124.tiff,1,POINT (108.4849313688033 11.74768294667806)
spring_images/8/1_154_125.tiff,1,POINT (108.4855429464946 11.74656454767001)
spring_images/8/1_154_126.tiff,1,POINT (108.4914142918669 11.74718011608033)
spring_images/8/1_155_124.tiff,1,POINT (108.4797025291947 11.74239125324478)
spring_images/8/1_155_125.tiff,1,POINT (108.4856227608752 11.7456536660515)
spring_images/8/1_155_126.tiff,1,POINT (108.4929896282038 11.74571153147743)
spring_images/17/1_156_115.tiff,1,POINT (108.4277534180868 11.7380222804429)
spring_images/8/1_156_116.tiff,1,POINT (108.4381290361026 11.73620131276371)
spring_images/18/1_162_115.tiff,1,POINT (108.426813595072 11.7010108683635)
spring_images/18/1_163_115.tiff,1,POINT (108.4275914607735 11.7005441489426)
spring_images/18/1_163_116.tiff,1,POINT (108.4328639317315 11.69641295281852)
spring_images/27/0_27_132.tiff,1,POINT (108.5288075052578 11.57956697043643)
spring_images/27/0_28_127.tiff,1,POINT (108.4960865735315 11.57580744287944)
spring_images/27/0_28_128.tiff,1,POINT (108.5014533108328 11.57117543003292)
spring_images/27/0_28_132.tiff,1,POINT (108.5281833643306 11.57501523998129)
spring_images/27/0_28_133.tiff,1,POINT (108.5301963593929 11.5759205254702)
spring_images/4/0_29_127.tiff,1,POINT (108.4971386789582 11.56653841906085)
spring_images/4/0_29_129.tiff,1,POINT (108.5091291821347 11.56668336470158)
spring_images/27/0_29_134.tiff,1,POINT (108.5387319082884 11.56527639236139)
spring_images/27/0_30_133.tiff,1,POINT (108.5323555496272 11.56444420445853)
spring_images/27/0_30_134.tiff,1,POINT (108.5374871407414 11.559763147505)
spring_images/27/0_31_130.tiff,1,POINT (108.5152282229239 11.55500899296536)
spring_images/27/0_31_131.tiff,1,POINT (108.5228022574182 11.55820841807836)
spring_images/27/0_31_134.tiff,1,POINT (108.5399837044499 11.55733405849127)
spring_images/27/0_32_128.tiff,1,POINT (108.503459511568 11.55087616790726)
spring_images/27/0_32_129.tiff,1,POINT (108.5107657558671 11.54851455358834)
spring_images/27/0_32_134.tiff,1,POINT (108.5377935883137 11.55132318776051)
spring_images/27/0_33_108.tiff,1,POINT (108.3837696613512 11.54697866818074)
spring_images/27/0_33_113.tiff,1,POINT (108.4141333553377 11.54872103031053)
spring_images/27/0_33_131.tiff,1,POINT (108.5233448664225 11.54319529847957)
spring_images/27/0_33_132.tiff,1,POINT (108.524252963357 11.54476408513427)
spring_images/27/0_33_133.tiff,1,POINT (108.5299587922383 11.54578885706194)
spring_images/27/0_34_122.tiff,1,POINT (108.4693552705025 11.54156114571433)
spring_images/27/0_34_123.tiff,1,POINT (108.475541153723 11.54226470998017)
spring_images/27/0_34_130.tiff,1,POINT (108.5156147966965 11.5399073128296)
spring_images/27/0_35_121.tiff,1,POINT (108.4637956367934 11.5315327191958)
spring_images/27/0_35_124.tiff,1,POINT (108.4819688212665 11.5342092154239)
spring_images/27/0_35_131.tiff,1,POINT (108.5225084613513 11.53272688072187)
spring_images/27/0_35_132.tiff,1,POINT (108.5293704972429 11.53262145151122)
spring_images/27/0_35_133.tiff,1,POINT (108.5311023477434 11.53251461657775)
spring_images/27/0_36_123.tiff,1,POINT (108.4741417566667 11.53036315781882)
spring_images/27/0_36_132.tiff,1,POINT (108.5252411864918 11.52823700207033)
spring_images/27/0_36_134.tiff,1,POINT (108.5393173918387 11.52800505780688)
spring_images/27/0_36_135.tiff,1,POINT (108.5428316988608 11.52724034459885)
spring_images/27/0_37_133.tiff,1,POINT (108.533534248203 11.5212126051944)
spring_images/27/0_37_135.tiff,1,POINT (108.542882304882 11.51898031737389)
spring_images/27/0_37_136.tiff,1,POINT (108.5509567766961 11.52111139315215)
spring_images/27/0_38_133.tiff,1,POINT (108.534189315032 11.51853048607507)
spring_images/27/0_38_135.tiff,1,POINT (108.5452889023308 11.51697856809405)
spring_images/6/3_0_26.tiff,1,POINT (107.9393340876733 14.44945798784038)
spring_images/6/3_1_26.tiff,1,POINT (107.941845675736 14.44326731073892)
spring_images/6/3_1_27.tiff,1,POINT (107.9433854049884 14.44431031215495)
spring_images/6/3_2_26.tiff,1,POINT (107.9410313469812 14.43992614907735)
spring_images/6/3_2_27.tiff,1,POINT (107.9432329565476 14.43819204806288)
spring_images/4/3_3_79.tiff,1,POINT (108.2558543343621 14.42935311073897)
spring_images/10/3_4_14.tiff,1,POINT (107.8705738446009 14.42802519650328)
spring_images/10/3_5_14.tiff,1,POINT (107.8658124348514 14.42265738079512)
spring_images/10/3_5_15.tiff,1,POINT (107.8757020925229 14.4218488395169)
spring_images/10/3_7_14.tiff,1,POINT (107.865400677719 14.41435485970676)
spring_images/10/3_7_16.tiff,1,POINT (107.8778282566249 14.41408534594735)
spring_images/10/3_8_13.tiff,1,POINT (107.8630873512841 14.40635928484439)
spring_images/10/3_10_14.tiff,1,POINT (107.8652434613593 14.39420121969787)
spring_images/4/3_10_96.tiff,1,POINT (108.355011111852 14.3860342893351)
spring_images/10/3_12_14.tiff,1,POINT (107.8697428438427 14.38330837192189)
spring_images/10/3_14_15.tiff,1,POINT (107.8739352801001 14.37222087531967)
spring_images/10/3_14_25.tiff,1,POINT (107.9310497376142 14.37007973823106)
spring_images/10/3_16_23.tiff,1,POINT (107.920082024905 14.35654415831424)
spring_images/10/3_17_34.tiff,1,POINT (107.983881920951 14.35459018355855)
spring_images/10/3_19_36.tiff,1,POINT (107.9947223632738 14.34323317319692)
spring_images/10/3_19_37.tiff,1,POINT (108.0022687485371 14.34089738728207)
spring_images/6/3_25_21.tiff,1,POINT (107.9076074284976 14.30529223318697)
spring_images/6/3_25_22.tiff,1,POINT (107.9154416636443 14.30456124978585)
spring_images/6/3_26_19.tiff,1,POINT (107.8982436900387 14.29991712154724)
spring_images/6/3_26_20.tiff,1,POINT (107.9048384315923 14.30063221400485)
spring_images/6/3_26_21.tiff,1,POINT (107.9108809628591 14.30363957506271)
spring_images/6/3_26_26.tiff,1,POINT (107.9355079525522 14.30019124032266)
spring_images/6/3_27_19.tiff,1,POINT (107.8973379062591 14.29729114313345)
spring_images/6/3_27_20.tiff,1,POINT (107.9015331153438 14.29676674199786)
spring_images/6/3_27_21.tiff,1,POINT (107.9061097070725 14.29338197103183)
spring_images/6/3_27_23.tiff,1,POINT (107.9198951005609 14.29499092906146)
spring_images/6/3_27_24.tiff,1,POINT (107.9232679533194 14.29599205850212)
spring_images/6/3_27_26.tiff,1,POINT (107.9376055570945 14.29654824152471)
spring_images/6/3_29_17.tiff,1,POINT (107.8831955405253 14.28311620049853)
spring_images/6/3_29_19.tiff,1,POINT (107.8932120667003 14.285197613879)
spring_images/6/3_29_20.tiff,1,POINT (107.8994808817657 14.28521346970548)
spring_images/6/3_30_17.tiff,1,POINT (107.8860531665225 14.2804158750149)
spring_images/6/3_30_18.tiff,1,POINT (107.8914958841681 14.28144910992705)
spring_images/6/3_30_20.tiff,1,POINT (107.9014398084693 14.27660559685827)
spring_images/6/3_30_21.tiff,1,POINT (107.9088835229814 14.28099748294489)
spring_images/6/3_30_22.tiff,1,POINT (107.9118190983654 14.27828772105191)
spring_images/6/3_31_20.tiff,1,POINT (107.8988900799007 14.27400200078473)
spring_images/6/3_31_22.tiff,1,POINT (107.912361050744 14.27404242741958)
spring_images/6/3_31_25.tiff,1,POINT (107.9287216030572 14.27083645452929)
spring_images/6/3_32_22.tiff,1,POINT (107.9124881804113 14.26435392054163)
spring_images/6/3_32_23.tiff,1,POINT (107.9196322451569 14.26753899887644)
spring_images/6/3_32_24.tiff,1,POINT (107.9271274752289 14.26578966658976)
spring_images/6/3_32_25.tiff,1,POINT (107.9304774539985 14.26381561779755)
spring_images/6/3_32_26.tiff,1,POINT (107.9349748967605 14.26614135018474)
spring_images/6/3_33_24.tiff,1,POINT (107.9271274752289 14.26312765280884)
spring_images/6/3_33_25.tiff,1,POINT (107.9340404965519 14.25849415726925)
spring_images/6/3_33_26.tiff,1,POINT (107.9347798022114 14.26153609201408)
spring_images/4/3_33_90.tiff,1,POINT (108.3168572920626 14.25841400404508)
spring_images/6/3_34_25.tiff,1,POINT (107.9296868076682 14.25607087760754)
spring_images/4/3_47_80.tiff,1,POINT (108.2539112061584 14.17741788330082)
spring_images/6/3_52_15.tiff,1,POINT (107.8719754987484 14.14988553477177)
spring_images/6/3_53_8.tiff,1,POINT (107.8310356831052 14.1452952872888)
spring_images/6/3_53_9.tiff,1,POINT (107.8323617941171 14.1464296714074)
spring_images/18/3_53_10.tiff,1,POINT (107.8385741272898 14.14416857196121)
spring_images/6/3_53_14.tiff,1,POINT (107.86577803859 14.14425889331224)
spring_images/6/3_53_15.tiff,1,POINT (107.8709154068792 14.14629753152222)
spring_images/6/3_53_16.tiff,1,POINT (107.8768682304523 14.14866235184578)
spring_images/18/3_54_9.tiff,1,POINT (107.8376279114476 14.13812357645093)
spring_images/18/3_54_10.tiff,1,POINT (107.8383992652948 14.13896029926825)
spring_images/6/3_54_14.tiff,1,POINT (107.86577803859 14.13908075225891)
spring_images/6/3_54_16.tiff,1,POINT (107.8765828211029 14.14258720998007)
spring_images/6/3_54_17.tiff,1,POINT (107.881108597929 14.14148634534668)
spring_images/18/3_55_9.tiff,1,POINT (107.8361538411717 14.13669526445418)
spring_images/6/3_55_11.tiff,1,POINT (107.8479603406349 14.13219015510921)
spring_images/6/3_55_12.tiff,1,POINT (107.8528122995746 14.13333179250679)
spring_images/6/3_55_13.tiff,1,POINT (107.8584797137983 14.13602279494396)
spring_images/6/3_55_16.tiff,1,POINT (107.8764197300461 14.13700134128474)
spring_images/6/3_55_17.tiff,1,POINT (107.8795184601253 14.13651206811435)
spring_images/8/3_55_45.tiff,1,POINT (108.0495319420527 14.13049491378541)
spring_images/8/3_55_46.tiff,1,POINT (108.0566816168664 14.13282818096354)
spring_images/8/3_55_47.tiff,1,POINT (108.0577357266436 14.12944063434458)
spring_images/18/3_56_9.tiff,1,POINT (107.8355197621617 14.12842445551189)
spring_images/6/3_56_12.tiff,1,POINT (107.8504067064869 14.13145624535362)
spring_images/6/3_56_13.tiff,1,POINT (107.8585204865625 14.12774592381147)
spring_images/6/3_56_14.tiff,1,POINT (107.8643102190789 14.12717510511268)
spring_images/6/3_56_15.tiff,1,POINT (107.8676943585074 14.12864292462386)
spring_images/8/3_56_45.tiff,1,POINT (108.0488702133329 14.12499429380186)
spring_images/8/3_56_46.tiff,1,POINT (108.0546193279669 14.12685754852358)
spring_images/18/3_57_9.tiff,1,POINT (107.8343235100089 14.12557273419114)
spring_images/6/3_57_13.tiff,1,POINT (107.8592543963181 14.12269010105074)
spring_images/6/3_57_15.tiff,1,POINT (107.8703140086072 14.12263913509549)
spring_images/8/3_57_45.tiff,1,POINT (108.04989136496 14.12266195227201)
spring_images/8/3_57_46.tiff,1,POINT (108.0546622519314 14.12335729432529)
spring_images/6/3_58_15.tiff,1,POINT (107.868030733812 14.11570776518158)
spring_images/8/3_58_47.tiff,1,POINT (108.0595868013163 14.11622801403514)
spring_images/6/3_61_62.tiff,1,POINT (108.150751828377 14.09514602889075)
spring_images/6/3_61_63.tiff,1,POINT (108.1519618059293 14.09749467353108)
spring_images/17/3_62_36.tiff,1,POINT (107.9965370963775 14.09083488471786)
spring_images/17/3_63_36.tiff,1,POINT (107.9955227333839 14.08467351343191)
spring_images/17/3_63_37.tiff,1,POINT (107.9983253287104 14.08400749443934)
spring_images/17/3_64_37.tiff,1,POINT (107.9985338733778 14.08001754425976)
spring_images/17/3_65_36.tiff,1,POINT (107.9965220307046 14.07402495190704)
spring_images/17/3_65_37.tiff,1,POINT (107.9975524867079 14.07599079208006)
spring_images/17/3_66_37.tiff,1,POINT (108.0020914000559 14.07149481439885)
spring_images/18/3_77_25.tiff,1,POINT (107.9250858565389 14.00583219292995)
spring_images/11/1_110_18.tiff,1,POINT (107.8645918738042 12.01215966854169)
spring_images/10/1_117_0.tiff,1,POINT (107.7599806842101 11.97196228841197)
spring_images/11/4_114_140.tiff,1,POINT (107.661476158535 11.98778626605428)
spring_images/10/4_117_157.tiff,1,POINT (107.7599806842101 11.97196228841197)
spring_images/4/4_129_135.tiff,1,POINT (107.630722997095 11.90236276714344)
spring_images/4/4_130_131.tiff,1,POINT (107.6106118312506 11.89759410967122)
spring_images/4/4_130_135.tiff,1,POINT (107.6330832328735 11.89438533574777)
spring_images/4/4_130_138.tiff,1,POINT (107.6503989459726 11.89751260097377)
spring_images/4/4_131_132.tiff,1,POINT (107.6159821872153 11.88880338598279)
spring_images/4/4_131_137.tiff,1,POINT (107.6460154613415 11.89308357364519)
spring_images/4/4_132_133.tiff,1,POINT (107.6198796458332 11.88784236821179)
spring_images/4/4_132_137.tiff,1,POINT (107.6409070887757 11.88270742907247)
spring_images/4/4_144_149.tiff,1,POINT (107.7117108061721 11.81596958061561)
spring_images/4/4_146_154.tiff,1,POINT (107.7398355547892 11.8024379750949)
spring_images/4/4_147_149.tiff,1,POINT (107.7102354827564 11.79892610214186)
spring_images/4/4_149_151.tiff,1,POINT (107.7247846707047 11.78387521805742)
spring_images/4/4_150_149.tiff,1,POINT (107.7121332461446 11.77772513062263)
spring_images/4/4_157_133.tiff,1,POINT (107.6175509229467 11.73819144919174)
spring_images/4/4_158_132.tiff,1,POINT (107.6129679000331 11.73607241709188)
spring_images/4/4_158_133.tiff,1,POINT (107.6193824894517 11.73488148819854)
spring_images/4/4_161_89.tiff,1,POINT (107.3589894689543 11.72106153706267)
spring_images/4/4_162_89.tiff,1,POINT (107.3586464600316 11.71254634055674)
spring_images/4/4_163_86.tiff,1,POINT (107.3424650141034 11.70950642397934)
spring_images/4/4_164_85.tiff,1,POINT (107.3351632116615 11.70219604631438)
spring_images/4/4_164_87.tiff,1,POINT (107.3509673477748 11.70521881244564)
spring_images/4/4_165_108.tiff,1,POINT (107.4699947831323 11.69583199932056)
spring_images/4/4_165_111.tiff,1,POINT (107.4865801382538 11.69553096054353)
spring_images/4/4_165_113.tiff,1,POINT (107.4984617624844 11.69737482305279)
spring_images/4/4_166_106.tiff,1,POINT (107.4573135246503 11.69010285509537)
spring_images/4/4_166_111.tiff,1,POINT (107.4906065318965 11.68740291356396)
spring_images/4/4_167_105.tiff,1,POINT (107.4507659312501 11.68513571527452)
spring_images/4/4_167_107.tiff,1,POINT (107.4655544611713 11.68490993619175)
spring_images/4/4_168_105.tiff,1,POINT (107.4538892085617 11.67854108456539)
spring_images/10/4_168_107.tiff,1,POINT (107.4631458562448 11.67660101341542)
spring_images/4/4_168_111.tiff,1,POINT (107.4912368318359 11.67862575172143)
spring_images/10/4_169_106.tiff,1,POINT (107.4595958826251 11.67030925941705)
spring_images/4/4_170_105.tiff,1,POINT (107.4506154118616 11.66981096003177)
spring_images/4/4_170_111.tiff,1,POINT (107.4911992019888 11.66815524675816)
spring_images/4/4_170_140.tiff,1,POINT (107.6570845781573 11.66405306383888)
spring_images/6/0_14_2.tiff,1,POINT (107.7676172467531 11.66001100380804)
spring_images/6/0_14_3.tiff,1,POINT (107.7692066254826 11.66043371091694)
spring_images/6/0_14_4.tiff,1,POINT (107.7766005900844 11.6631588844961)
spring_images/6/0_15_2.tiff,1,POINT (107.7678116920232 11.65776959936309)
spring_images/6/0_15_3.tiff,1,POINT (107.7740204935418 11.6576560802801)
spring_images/6/0_15_4.tiff,1,POINT (107.7748376834024 11.65780288085387)
spring_images/17/0_16_1.tiff,1,POINT (107.760752588973 11.64849448871278)
spring_images/6/0_16_4.tiff,1,POINT (107.7749074258968 11.65135847880575)
spring_images/6/0_16_5.tiff,1,POINT (107.7859721100728 11.64864165186343)
spring_images/6/0_16_6.tiff,1,POINT (107.7868826196353 11.64843153427206)
spring_images/17/0_17_3.tiff,1,POINT (107.7743644235957 11.64612326323982)
spring_images/17/0_17_4.tiff,1,POINT (107.7748160321255 11.6464181912593)
spring_images/6/0_17_5.tiff,1,POINT (107.7849461146553 11.64806881074717)
spring_images/6/0_17_6.tiff,1,POINT (107.7865354422202 11.64790468884221)
spring_images/17/0_18_3.tiff,1,POINT (107.7721850789473 11.63897874126818)
spring_images/17/0_18_4.tiff,1,POINT (107.774984089675 11.64032086105648)
spring_images/17/0_19_0.tiff,1,POINT (107.7521484062228 11.63675914849572)
spring_images/17/0_19_3.tiff,1,POINT (107.7736371345414 11.63610445313349)
spring_images/10/0_20_0.tiff,1,POINT (107.7526015144916 11.62572035041845)
spring_images/17/0_20_2.tiff,1,POINT (107.7631794576282 11.62568092113761)
spring_images/8/0_20_4.tiff,1,POINT (107.7753131488964 11.62859647739521)
spring_images/17/0_20_11.tiff,1,POINT (107.8159578465266 11.62807829033468)
spring_images/17/0_21_0.tiff,1,POINT (107.75278441507 11.62078432463075)
spring_images/17/0_21_3.tiff,1,POINT (107.7712467701305 11.61945412779027)
spring_images/8/0_21_4.tiff,1,POINT (107.775790766184 11.62482459168029)
spring_images/17/0_21_8.tiff,1,POINT (107.7980011214545 11.62123605638607)
spring_images/17/0_21_9.tiff,1,POINT (107.8057566771188 11.62477687631542)
spring_images/17/0_22_8.tiff,1,POINT (107.798060043055 11.61867849066486)
spring_images/17/0_23_13.tiff,1,POINT (107.8277408517833 11.60917478675504)
spring_images/17/0_24_9.tiff,1,POINT (107.8047069434934 11.60242793978064)
spring_images/17/0_24_13.tiff,1,POINT (107.827977781049 11.60652079683544)
spring_images/17/0_25_9.tiff,1,POINT (107.80413019595 11.60143020213223)
spring_images/10/0_26_7.tiff,1,POINT (107.7923146084608 11.59216494971099)
spring_images/17/0_26_14.tiff,1,POINT (107.8358000731615 11.59551957051002)
spring_images/4/0_55_0.tiff,1,POINT (107.7511550264896 11.42412123548224)
spring_images/4/0_56_0.tiff,1,POINT (107.7519948778741 11.42240501743582)
spring_images/6/1_170_4.tiff,1,POINT (107.7766005900844 11.6631588844961)
spring_images/6/4_170_160.tiff,1,POINT (107.7766005900844 11.6631588844961)
spring_images/4/1_131_49.tiff,1,POINT (108.0417170323216 11.88792297123259)
spring_images/4/1_73_138.tiff,1,POINT (108.5717174153642 12.21454362738058)
spring_images/4/1_74_137.tiff,1,POINT (108.5675720976688 12.21175004371633)
