path,label,geometry
spring_images/4/4_57_99.tiff,1,POINT (107.4232786138861 12.32056096129139)
spring_images/4/4_57_101.tiff,1,POINT (107.4371229988808 12.32119404242341)
spring_images/4/4_57_103.tiff,1,POINT (107.4463007798426 12.32242229563762)
spring_images/4/4_57_105.tiff,1,POINT (107.458932075243 12.3208339064501)
spring_images/4/4_57_106.tiff,1,POINT (107.4627267711301 12.32256255912195)
spring_images/4/4_57_108.tiff,1,POINT (107.4741336042214 12.32152764206184)
spring_images/4/4_58_102.tiff,1,POINT (107.4432832194768 12.31293745137234)
spring_images/4/4_59_102.tiff,1,POINT (107.4432832194768 12.30943086426388)
spring_images/4/4_59_103.tiff,1,POINT (107.4467594793454 12.31062879023823)
spring_images/4/4_59_104.tiff,1,POINT (107.4521766825649 12.31067428109801)
spring_images/4/4_59_105.tiff,1,POINT (107.457669703884 12.30715253036962)
spring_images/4/4_59_107.tiff,1,POINT (107.4700432760117 12.31013185627785)
spring_images/4/4_60_102.tiff,1,POINT (107.441129985447 12.30386202484513)
spring_images/4/4_60_105.tiff,1,POINT (107.4572602861459 12.3031910346633)
spring_images/4/4_60_106.tiff,1,POINT (107.4679215756772 12.30373802466828)
spring_images/4/4_60_107.tiff,1,POINT (107.4716311291652 12.30413498795667)
spring_images/8/4_60_108.tiff,1,POINT (107.4762208436355 12.30387631362299)
spring_images/4/4_61_105.tiff,1,POINT (107.4565627596292 12.29603001515207)
spring_images/25/4_61_114.tiff,1,POINT (107.5125318092671 12.29426328060142)
spring_images/25/4_61_115.tiff,1,POINT (107.5171428432328 12.29439488210173)
spring_images/10/4_62_104.tiff,1,POINT (107.4547269240879 12.29106713637955)
spring_images/10/4_62_105.tiff,1,POINT (107.4579582966908 12.28933090550364)
spring_images/10/4_62_110.tiff,1,POINT (107.4886841988603 12.2886981520747)
spring_images/4/4_63_99.tiff,1,POINT (107.4234681591352 12.28463834568078)
spring_images/4/4_63_103.tiff,1,POINT (107.4448147450896 12.28762936971168)
spring_images/10/4_63_105.tiff,1,POINT (107.4588125037767 12.28808406288001)
spring_images/10/4_63_110.tiff,1,POINT (107.4883991017426 12.28831600061913)
spring_images/4/4_64_99.tiff,1,POINT (107.4232710320761 12.2803735775759)
spring_images/4/4_64_102.tiff,1,POINT (107.4437836189344 12.27815968906634)
spring_images/4/4_64_145.tiff,1,POINT (107.6968365553083 12.28057274239992)
spring_images/4/4_65_99.tiff,1,POINT (107.4265046740259 12.27328458525932)
spring_images/4/4_65_102.tiff,1,POINT (107.4420246390227 12.27664332707348)
spring_images/4/4_65_145.tiff,1,POINT (107.6965611363973 12.27455221354222)
spring_images/4/4_66_99.tiff,1,POINT (107.4265046740259 12.27009643416936)
spring_images/4/4_66_102.tiff,1,POINT (107.4422672569416 12.26900844443949)
spring_images/4/4_66_144.tiff,1,POINT (107.6863677163513 12.2676269931192)
spring_images/4/4_66_145.tiff,1,POINT (107.6928999121251 12.26746726117621)
spring_images/4/4_67_99.tiff,1,POINT (107.4242301310366 12.26162755243929)
spring_images/4/4_67_143.tiff,1,POINT (107.6835808142933 12.26173372511734)
spring_images/4/4_67_144.tiff,1,POINT (107.6859894038547 12.26353701468424)
spring_images/4/4_68_102.tiff,1,POINT (107.440280822731 12.25867064655323)
spring_images/4/4_68_143.tiff,1,POINT (107.6841455995682 12.25411239789272)
spring_images/4/4_68_144.tiff,1,POINT (107.6863207498825 12.25223896197694)
spring_images/4/4_68_145.tiff,1,POINT (107.6932080523064 12.25241423252407)
spring_images/4/4_69_144.tiff,1,POINT (107.6897776016721 12.2493832001128)
spring_images/4/4_69_145.tiff,1,POINT (107.6943009787772 12.24801729927034)
spring_images/6/4_74_109.tiff,1,POINT (107.484464627895 12.22042123426236)
spring_images/6/4_74_110.tiff,1,POINT (107.4853962793317 12.2206952493908)
spring_images/15/4_78_119.tiff,1,POINT (107.5394253613421 12.19887537173586)
spring_images/4/4_78_145.tiff,1,POINT (107.6940510184342 12.19506622728547)
spring_images/4/4_79_144.tiff,1,POINT (107.6852962191033 12.18922321537667)
spring_images/4/4_79_145.tiff,1,POINT (107.6931810967685 12.19286583718996)
spring_images/4/4_80_143.tiff,1,POINT (107.6831277036212 12.18506345812807)
spring_images/4/4_80_144.tiff,1,POINT (107.6876737250469 12.18574655179374)
spring_images/4/4_81_143.tiff,1,POINT (107.6826716754694 12.18143212412101)
spring_images/4/4_81_144.tiff,1,POINT (107.6875202094589 12.18245556137474)
spring_images/4/4_81_145.tiff,1,POINT (107.6910126890872 12.17821789149603)
spring_images/4/4_81_146.tiff,1,POINT (107.6961746507357 12.17821789149603)
spring_images/4/4_83_81.tiff,1,POINT (107.3168806168621 12.16925140571306)
spring_images/9/4_83_154.tiff,1,POINT (107.7433000709868 12.16976121249322)
spring_images/4/4_85_80.tiff,1,POINT (107.3090464586463 12.16093923106371)
spring_images/4/4_85_81.tiff,1,POINT (107.3180690188287 12.1604811319816)
spring_images/4/4_85_82.tiff,1,POINT (107.3239844721934 12.15872840505873)
spring_images/4/4_85_83.tiff,1,POINT (107.3275430389762 12.1570022346044)
spring_images/4/4_86_78.tiff,1,POINT (107.300687810177 12.15376234544395)
spring_images/4/4_86_81.tiff,1,POINT (107.3186798176049 12.15490427359066)
spring_images/4/4_86_82.tiff,1,POINT (107.3251529568087 12.15216895733225)
spring_images/4/4_86_83.tiff,1,POINT (107.3275430389762 12.1570022346044)
spring_images/4/4_87_83.tiff,1,POINT (107.3285588238974 12.14841785615263)
spring_images/4/4_88_78.tiff,1,POINT (107.3007674795826 12.14549664461452)
spring_images/4/4_88_81.tiff,1,POINT (107.3186532611363 12.14329245772667)
spring_images/4/4_88_82.tiff,1,POINT (107.3237521030938 12.14448749881045)
spring_images/11/4_88_108.tiff,1,POINT (107.473657566911 12.13928158958613)
spring_images/11/4_89_108.tiff,1,POINT (107.47376432989 12.13765613653681)
spring_images/11/4_90_106.tiff,1,POINT (107.4647139432673 12.13009302531683)
spring_images/11/4_90_108.tiff,1,POINT (107.4744532377773 12.12782096085479)
spring_images/11/4_91_108.tiff,1,POINT (107.4746982424532 12.1257816572288)
spring_images/4/2_0_157.tiff,1,POINT (108.7033182365875 13.53640801787115)
spring_images/4/2_3_158.tiff,1,POINT (108.7044605983931 13.51962078849159)
spring_images/4/3_0_121.tiff,1,POINT (108.4999796174613 14.44677623396824)
spring_images/4/3_0_135.tiff,1,POINT (108.5867682577019 14.44441900268084)
spring_images/4/3_1_166.tiff,1,POINT (108.7668780008737 14.43534424282325)
spring_images/4/3_4_124.tiff,1,POINT (108.517722717989 14.4207654059695)
spring_images/4/3_17_144.tiff,1,POINT (108.6351851206563 14.3435210848976)
spring_images/4/3_21_99.tiff,1,POINT (108.370588557759 14.32707062220702)
spring_images/4/3_31_148.tiff,1,POINT (108.6590448299557 14.26322136243412)
spring_images/4/3_32_102.tiff,1,POINT (108.3876610353873 14.25990273196647)
spring_images/4/3_39_150.tiff,1,POINT (108.6728079254402 14.21643090197835)
spring_images/4/3_49_104.tiff,1,POINT (108.3952381353623 14.16176752126229)
spring_images/8/3_63_144.tiff,1,POINT (108.6341557658864 14.07572140271029)
spring_images/8/3_63_145.tiff,1,POINT (108.6388624871433 14.07592267697457)
spring_images/8/3_63_146.tiff,1,POINT (108.6422764083182 14.07774188667092)
spring_images/8/3_64_143.tiff,1,POINT (108.6258261078725 14.07110709343525)
spring_images/8/3_64_144.tiff,1,POINT (108.6357726133409 14.07030944372693)
spring_images/8/3_64_145.tiff,1,POINT (108.6406178927445 14.06943943499424)
spring_images/18/3_64_147.tiff,1,POINT (108.6491331881462 14.07091297407241)
spring_images/8/3_65_138.tiff,1,POINT (108.6003365313196 14.06423885806935)
spring_images/8/3_65_139.tiff,1,POINT (108.6038828883458 14.06509387017428)
spring_images/8/3_65_140.tiff,1,POINT (108.6098647343981 14.06432954117139)
spring_images/8/3_65_141.tiff,1,POINT (108.6175206414769 14.0650340295766)
spring_images/8/3_65_142.tiff,1,POINT (108.623799954704 14.06835192407837)
spring_images/8/3_65_143.tiff,1,POINT (108.6265839826486 14.06887392931798)
spring_images/8/3_65_144.tiff,1,POINT (108.6342199823718 14.06779311077698)
spring_images/8/3_66_138.tiff,1,POINT (108.5976063222118 14.05978567002283)
spring_images/8/3_66_139.tiff,1,POINT (108.606289229232 14.06166410570791)
spring_images/8/3_66_140.tiff,1,POINT (108.6117302153543 14.06047227065255)
spring_images/8/3_66_141.tiff,1,POINT (108.6133301243688 14.06078966150968)
spring_images/8/3_66_142.tiff,1,POINT (108.6231437412352 14.0625142306142)
spring_images/8/3_66_143.tiff,1,POINT (108.6263254228743 14.06092338979463)
spring_images/8/3_66_144.tiff,1,POINT (108.6308831237625 14.06103805806538)
spring_images/8/3_66_145.tiff,1,POINT (108.6391643985397 14.06112901855023)
spring_images/8/3_66_146.tiff,1,POINT (108.6444865545663 14.06282049650194)
spring_images/8/3_67_136.tiff,1,POINT (108.5862239735649 14.05552518356814)
spring_images/8/3_67_137.tiff,1,POINT (108.5924390047367 14.05672511532904)
spring_images/8/3_67_144.tiff,1,POINT (108.632719751424 14.05308965995591)
spring_images/8/3_67_145.tiff,1,POINT (108.6377593493488 14.05405732468801)
spring_images/8/3_68_136.tiff,1,POINT (108.5871243272208 14.05090844206973)
spring_images/8/3_68_137.tiff,1,POINT (108.5917085073031 14.05231923755172)
spring_images/4/3_68_138.tiff,1,POINT (108.5990421089701 14.04673390020483)
spring_images/4/3_68_139.tiff,1,POINT (108.601420232205 14.04690031261087)
spring_images/8/3_68_143.tiff,1,POINT (108.6295729057152 14.04685402842224)
spring_images/8/3_68_144.tiff,1,POINT (108.6321314112669 14.05181234250953)
spring_images/8/3_68_145.tiff,1,POINT (108.6359478809703 14.05079822987029)
spring_images/8/3_69_135.tiff,1,POINT (108.5822824973084 14.04349671781921)
spring_images/8/3_69_136.tiff,1,POINT (108.5834808097282 14.04395661069383)
spring_images/4/3_69_138.tiff,1,POINT (108.5952022551415 14.04407917256527)
spring_images/4/3_69_139.tiff,1,POINT (108.6021983226441 14.04551054413882)
spring_images/8/3_69_143.tiff,1,POINT (108.629151003892 14.04219762573137)
spring_images/8/3_69_144.tiff,1,POINT (108.6303122015705 14.04265823414385)
spring_images/8/3_71_134.tiff,1,POINT (108.5750646739109 14.03235599157359)
spring_images/8/3_71_135.tiff,1,POINT (108.5801584610607 14.03159734242363)
spring_images/8/3_72_134.tiff,1,POINT (108.5760245973252 14.0278376423845)
spring_images/8/3_72_135.tiff,1,POINT (108.579827576189 14.02730492608206)
spring_images/8/3_72_136.tiff,1,POINT (108.5833302110052 14.0240030895632)
spring_images/8/3_73_135.tiff,1,POINT (108.5794540011358 14.02313092112756)
spring_images/8/3_74_134.tiff,1,POINT (108.5709514536898 14.0128762554066)
spring_images/8/3_74_135.tiff,1,POINT (108.581059894772 14.01288955154019)
spring_images/8/3_74_136.tiff,1,POINT (108.5838354454308 14.01755163458962)
spring_images/8/3_75_133.tiff,1,POINT (108.5693157498985 14.01078795181437)
spring_images/8/3_75_134.tiff,1,POINT (108.574090223936 14.01052353252868)
spring_images/8/3_76_134.tiff,1,POINT (108.5738194074095 14.00192990574387)
spring_images/8/3_76_135.tiff,1,POINT (108.5784893931809 14.00652312462588)
spring_images/9/3_87_146.tiff,1,POINT (108.6454169711869 13.93930246208178)
spring_images/11/3_95_136.tiff,1,POINT (108.5831702383134 13.89310605270401)
spring_images/16/3_108_122.tiff,1,POINT (108.4983677023489 13.82235391486845)
spring_images/4/3_110_157.tiff,1,POINT (108.7031354575777 13.80775203719859)
spring_images/4/3_110_159.tiff,1,POINT (108.7182472051347 13.80570990915034)
spring_images/4/3_112_157.tiff,1,POINT (108.7061694763922 13.79140042618374)
spring_images/4/3_113_151.tiff,1,POINT (108.671206513153 13.78602482036482)
spring_images/4/3_114_162.tiff,1,POINT (108.7330672201134 13.78387372566308)
spring_images/24/3_116_104.tiff,1,POINT (108.3895721520445 13.77649212262753)
spring_images/4/3_121_164.tiff,1,POINT (108.7456367494997 13.74340473128193)
spring_images/4/3_125_167.tiff,1,POINT (108.7637588940015 13.72010483120818)
spring_images/4/3_127_167.tiff,1,POINT (108.7631392158081 13.70877160558129)
spring_images/13/3_138_128.tiff,1,POINT (108.5335523945215 13.645267299093)
spring_images/4/3_143_152.tiff,1,POINT (108.6723606145088 13.61612808956549)
spring_images/4/3_145_154.tiff,1,POINT (108.6878124750995 13.60606495112004)
spring_images/4/3_147_155.tiff,1,POINT (108.6879589285729 13.59367132594015)
spring_images/4/3_152_129.tiff,1,POINT (108.5356450784086 13.56771076378516)
spring_images/4/3_152_155.tiff,1,POINT (108.6887644226761 13.56463692485402)
spring_images/4/3_153_157.tiff,1,POINT (108.7029521029042 13.55634399692714)
spring_images/4/3_157_157.tiff,1,POINT (108.7033182365875 13.53640801787115)
spring_images/4/3_159_158.tiff,1,POINT (108.7044605983931 13.51962078849159)
spring_images/11/2_42_113.tiff,1,POINT (108.4378352056616 13.29728754151291)
spring_images/11/2_45_142.tiff,1,POINT (108.6088677113094 13.28141578428706)
spring_images/6/2_52_73.tiff,1,POINT (108.2030707844725 13.24564604411154)
spring_images/6/2_53_71.tiff,1,POINT (108.1899902596578 13.23802061285502)
spring_images/6/2_53_72.tiff,1,POINT (108.1968395137174 13.23676006289413)
spring_images/6/2_53_73.tiff,1,POINT (108.2008166286256 13.23739033787458)
spring_images/9/2_54_71.tiff,1,POINT (108.1871828123792 13.2308242638562)
spring_images/6/2_54_73.tiff,1,POINT (108.2032320178703 13.23115340792568)
spring_images/6/2_54_74.tiff,1,POINT (108.204771803582 13.23204696232834)
spring_images/9/2_55_71.tiff,1,POINT (108.1908036202939 13.22968169780311)
spring_images/9/2_55_72.tiff,1,POINT (108.1929673273266 13.22711714173259)
spring_images/6/2_55_73.tiff,1,POINT (108.2041893975874 13.22685118282183)
spring_images/6/2_55_74.tiff,1,POINT (108.2064871089085 13.22645028006528)
spring_images/6/2_55_75.tiff,1,POINT (108.2104043875845 13.22692099175953)
spring_images/18/2_63_156.tiff,1,POINT (108.6901003582261 13.1746920453301)
spring_images/15/2_66_77.tiff,1,POINT (108.2234857907217 13.16530934267014)
spring_images/6/2_67_72.tiff,1,POINT (108.1936524146663 13.15544714139539)
spring_images/6/2_67_73.tiff,1,POINT (108.1979389616496 13.15656649241267)
spring_images/11/2_68_100.tiff,1,POINT (108.3596682121447 13.14850938473257)
spring_images/13/2_79_75.tiff,1,POINT (108.2134993604025 13.08694502953983)
spring_images/13/2_79_76.tiff,1,POINT (108.2145523430525 13.08656595578582)
spring_images/4/2_79_139.tiff,1,POINT (108.5888147947687 13.08159081657174)
spring_images/10/2_85_119.tiff,1,POINT (108.4708567188464 13.04752032467408)
spring_images/15/2_89_77.tiff,1,POINT (108.2198786634243 13.03212515483354)
spring_images/4/2_91_118.tiff,1,POINT (108.4614124233952 13.01565058511713)
spring_images/15/2_94_78.tiff,1,POINT (108.2295901552071 13.00009123299988)
spring_images/15/2_95_78.tiff,1,POINT (108.2306748419532 12.99340707373563)
spring_images/15/2_95_79.tiff,1,POINT (108.2311577280773 12.99455573548903)
spring_images/4/2_95_120.tiff,1,POINT (108.47341277355 12.99138377855852)
spring_images/4/2_98_120.tiff,1,POINT (108.4751796882802 12.97582885423819)
spring_images/15/2_105_79.tiff,1,POINT (108.2321148787135 12.93610876920267)
spring_images/15/2_117_78.tiff,1,POINT (108.2260388208548 12.86957047089592)
spring_images/10/2_122_77.tiff,1,POINT (108.2225842939376 12.83784020481297)
spring_images/10/2_122_122.tiff,1,POINT (108.482477965446 12.83578898689749)
spring_images/18/2_123_79.tiff,1,POINT (108.2300026486788 12.83293264409442)
spring_images/18/2_124_78.tiff,1,POINT (108.2283799521052 12.82856232751172)
spring_images/18/2_124_79.tiff,1,POINT (108.2300728193415 12.82955568095476)
spring_images/18/2_129_84.tiff,1,POINT (108.2613851599294 12.79679883594052)
spring_images/18/2_130_84.tiff,1,POINT (108.2620220894564 12.79493642175395)
spring_images/18/2_145_123.tiff,1,POINT (108.4872773687357 12.7010582823975)
spring_images/18/2_146_124.tiff,1,POINT (108.4922797706273 12.69466844588465)
spring_images/18/2_147_124.tiff,1,POINT (108.4922797706273 12.69466844588465)
spring_images/18/2_148_123.tiff,1,POINT (108.4885991778221 12.68717537816951)
spring_images/11/2_150_151.tiff,1,POINT (108.6520622911646 12.67336900632527)
spring_images/6/2_154_123.tiff,1,POINT (108.4886184220348 12.65174459251521)
spring_images/4/4_0_145.tiff,1,POINT (107.6955814822616 12.65069026338246)
spring_images/4/4_0_147.tiff,1,POINT (107.7082961692547 12.64789560360165)
spring_images/4/4_18_139.tiff,1,POINT (107.6611123834718 12.54199785600972)
spring_images/6/4_18_146.tiff,1,POINT (107.7031607389956 12.54452382780936)
spring_images/4/4_19_138.tiff,1,POINT (107.6560360393549 12.54047405111498)
spring_images/6/4_19_140.tiff,1,POINT (107.6685926255165 12.54050245008152)
spring_images/6/4_19_141.tiff,1,POINT (107.6710406559887 12.53832383636581)
spring_images/6/4_19_142.tiff,1,POINT (107.6800473546167 12.53593318562696)
spring_images/6/4_19_143.tiff,1,POINT (107.6823350200941 12.53666107918796)
spring_images/6/4_19_144.tiff,1,POINT (107.6885590240074 12.53625333895952)
spring_images/6/4_20_140.tiff,1,POINT (107.6693313897028 12.53507912748405)
spring_images/6/4_20_141.tiff,1,POINT (107.6749806596309 12.53360162611825)
spring_images/6/4_20_142.tiff,1,POINT (107.6812803171792 12.53458138329939)
spring_images/6/4_20_143.tiff,1,POINT (107.6850957843021 12.53257865455049)
spring_images/6/4_20_144.tiff,1,POINT (107.6883675097554 12.53375122082787)
spring_images/6/4_21_108.tiff,1,POINT (107.4813061257037 12.53094168127954)
spring_images/6/4_21_143.tiff,1,POINT (107.6852693138104 12.52774540939651)
spring_images/6/4_22_104.tiff,1,POINT (107.457948634401 12.52287008735408)
spring_images/6/4_22_105.tiff,1,POINT (107.4630172622676 12.5234710071527)
spring_images/6/4_22_106.tiff,1,POINT (107.4671714469623 12.52072767763728)
spring_images/6/4_22_107.tiff,1,POINT (107.4720571861945 12.52386291136919)
spring_images/6/4_22_108.tiff,1,POINT (107.4764987673148 12.52017901173419)
spring_images/6/4_22_142.tiff,1,POINT (107.6811372119267 12.51845815120169)
spring_images/6/4_22_143.tiff,1,POINT (107.6822394361185 12.52174575112245)
spring_images/6/4_22_144.tiff,1,POINT (107.6920208301135 12.51867369943351)
spring_images/6/4_22_145.tiff,1,POINT (107.6959056596728 12.51821121972407)
spring_images/6/4_23_104.tiff,1,POINT (107.4581674475885 12.51455192035912)
spring_images/6/4_23_105.tiff,1,POINT (107.460231476462 12.51575375995635)
spring_images/6/4_23_106.tiff,1,POINT (107.4669461020379 12.51515284015773)
spring_images/6/4_23_107.tiff,1,POINT (107.4740803917122 12.51976261350418)
spring_images/6/4_23_109.tiff,1,POINT (107.4857183140077 12.51551045275527)
spring_images/6/4_23_142.tiff,1,POINT (107.6800249926959 12.51472329156248)
spring_images/6/4_23_144.tiff,1,POINT (107.6934082692418 12.51525134958366)
spring_images/6/4_23_145.tiff,1,POINT (107.6944565565832 12.51762541209212)
spring_images/6/4_24_105.tiff,1,POINT (107.4626612826043 12.51118154409732)
spring_images/6/4_24_106.tiff,1,POINT (107.469555530946 12.51369952868826)
spring_images/6/4_24_107.tiff,1,POINT (107.4718840951656 12.51199147947806)
spring_images/6/4_24_109.tiff,1,POINT (107.4856987187969 12.50967761166652)
spring_images/6/4_25_102.tiff,1,POINT (107.4421826543587 12.50304116281722)
spring_images/6/4_25_103.tiff,1,POINT (107.4467716077936 12.50388253218199)
spring_images/6/4_25_104.tiff,1,POINT (107.4529910460625 12.50748131511998)
spring_images/6/4_25_105.tiff,1,POINT (107.4583470703545 12.50523439761211)
spring_images/6/4_25_106.tiff,1,POINT (107.4697122926326 12.50685426837359)
spring_images/6/4_25_107.tiff,1,POINT (107.4718579682179 12.50616517012626)
spring_images/6/4_26_101.tiff,1,POINT (107.4401178090181 12.49777984871086)
spring_images/6/4_26_102.tiff,1,POINT (107.441477226769 12.49777250050681)
spring_images/6/4_27_100.tiff,1,POINT (107.4320439698081 12.49626428162366)
spring_images/6/4_27_101.tiff,1,POINT (107.4353212688185 12.49432435575205)
spring_images/6/4_27_102.tiff,1,POINT (107.4408452812199 12.4969641980603)
spring_images/6/4_28_98.tiff,1,POINT (107.4224551758612 12.48936554271279)
spring_images/6/4_28_99.tiff,1,POINT (107.4259235281771 12.4915406111143)
spring_images/6/4_28_100.tiff,1,POINT (107.433492178358 12.48617152334842)
spring_images/6/4_28_101.tiff,1,POINT (107.4360597633264 12.49124545825126)
spring_images/6/4_29_98.tiff,1,POINT (107.420240917038 12.48162543443715)
spring_images/6/4_29_99.tiff,1,POINT (107.4238464358297 12.48383969326031)
spring_images/6/4_29_100.tiff,1,POINT (107.4320519303624 12.48533872688838)
spring_images/6/4_29_101.tiff,1,POINT (107.4346482957966 12.48219369555106)
spring_images/6/4_29_102.tiff,1,POINT (107.4431232244782 12.48392848405935)
spring_images/6/4_30_98.tiff,1,POINT (107.4210443206818 12.47999903193872)
spring_images/6/4_30_99.tiff,1,POINT (107.4233173651374 12.48003822236037)
spring_images/6/4_30_101.tiff,1,POINT (107.4359072880921 12.47911234864892)
spring_images/6/4_30_102.tiff,1,POINT (107.4406395315062 12.47433601601047)
spring_images/6/4_31_98.tiff,1,POINT (107.4196106044231 12.47234383624332)
spring_images/6/4_31_99.tiff,1,POINT (107.4233924801122 12.47175597991859)
spring_images/6/4_31_101.tiff,1,POINT (107.4390327242186 12.47298394646358)
spring_images/6/4_32_102.tiff,1,POINT (107.4436931185261 12.46519974896344)
spring_images/6/4_33_103.tiff,1,POINT (107.4481265349752 12.46214289607482)
