index,path,label,geometry
622,spring_images/4/0_55_67.tiff,1,POINT (108.1465713716522 11.42199283781421)
623,spring_images/4/0_55_68.tiff,1,POINT (108.1506124377933 11.42087031944167)
624,spring_images/4/0_55_69.tiff,1,POINT (108.1551391689272 11.4197942725379)
625,spring_images/4/0_55_71.tiff,1,POINT (108.170631656144 11.42378297223947)
626,spring_images/4/0_55_72.tiff,1,POINT (108.1735438845467 11.42340400376826)
627,spring_images/4/0_55_73.tiff,1,POINT (108.1798301179413 11.41870414630284)
644,spring_images/4/0_56_68.tiff,1,POINT (108.1476938900247 11.41695754111452)
645,spring_images/4/0_56_69.tiff,1,POINT (108.1590152896107 11.41805600552194)
646,spring_images/4/0_56_72.tiff,1,POINT (108.1748267626867 11.41692546916102)
647,spring_images/4/0_56_73.tiff,1,POINT (108.1787774830346 11.41366049796086)
668,spring_images/4/0_57_69.tiff,1,POINT (108.1575399797496 11.41163359683333)
669,spring_images/4/0_57_70.tiff,1,POINT (108.1603943836112 11.40877919297172)
670,spring_images/4/0_57_72.tiff,1,POINT (108.1760313603634 11.41218108232122)
671,spring_images/4/0_57_73.tiff,1,POINT (108.1771385359389 11.41093755507389)
672,spring_images/4/0_57_74.tiff,1,POINT (108.1859719434858 11.41269545639698)
673,spring_images/4/0_57_75.tiff,1,POINT (108.190715502459 11.41009727977757)
674,spring_images/4/0_57_76.tiff,1,POINT (108.1990921963731 11.40784408926531)
700,spring_images/4/0_58_68.tiff,1,POINT (108.1487201925368 11.40557199762161)
701,spring_images/4/0_58_69.tiff,1,POINT (108.1558080942605 11.40364768041154)
702,spring_images/4/0_58_71.tiff,1,POINT (108.1673860694745 11.40297416938801)
703,spring_images/4/0_58_72.tiff,1,POINT (108.1732006996557 11.4031614192279)
704,spring_images/4/0_58_73.tiff,1,POINT (108.1818917552198 11.40609434368954)
705,spring_images/4/0_58_74.tiff,1,POINT (108.1877615589166 11.40407080371845)
706,spring_images/4/0_58_75.tiff,1,POINT (108.1913515705941 11.40379050250639)
707,spring_images/4/0_58_76.tiff,1,POINT (108.1985531555806 11.40635633667826)
728,spring_images/4/0_59_67.tiff,1,POINT (108.1465392996987 11.40108192413144)
729,spring_images/4/0_59_71.tiff,1,POINT (108.1673566669999 11.40130158242377)
730,spring_images/4/0_59_72.tiff,1,POINT (108.1750823527273 11.40072208781838)
731,spring_images/4/0_59_75.tiff,1,POINT (108.1934911919446 11.39560753660704)
753,spring_images/4/0_60_71.tiff,1,POINT (108.169294224257 11.39562798935782)
754,spring_images/4/0_60_72.tiff,1,POINT (108.1738551876806 11.3939522273107)
755,spring_images/4/0_60_73.tiff,1,POINT (108.1765154087985 11.39356362504591)
756,spring_images/4/0_60_74.tiff,1,POINT (108.187738514909 11.39297458582348)
757,spring_images/4/0_60_75.tiff,1,POINT (108.1894674541082 11.39293095328849)
1165,spring_images/27/0_27_132.tiff,1,POINT (108.5288075052578 11.57956697043643)
1166,spring_images/27/0_28_127.tiff,1,POINT (108.4960865735315 11.57580744287944)
1167,spring_images/27/0_28_128.tiff,1,POINT (108.5014533108328 11.57117543003292)
1168,spring_images/27/0_28_132.tiff,1,POINT (108.5281833643306 11.57501523998129)
1169,spring_images/27/0_28_133.tiff,1,POINT (108.5301963593929 11.5759205254702)
1170,spring_images/4/0_29_127.tiff,1,POINT (108.4971386789582 11.56653841906085)
1171,spring_images/4/0_29_129.tiff,1,POINT (108.5091291821347 11.56668336470158)
1172,spring_images/27/0_29_134.tiff,1,POINT (108.5387319082884 11.56527639236139)
1173,spring_images/27/0_30_133.tiff,1,POINT (108.5323555496272 11.56444420445853)
1174,spring_images/27/0_30_134.tiff,1,POINT (108.5374871407414 11.559763147505)
1175,spring_images/27/0_31_130.tiff,1,POINT (108.5152282229239 11.55500899296536)
1176,spring_images/27/0_31_131.tiff,1,POINT (108.5228022574182 11.55820841807836)
1177,spring_images/27/0_31_134.tiff,1,POINT (108.5399837044499 11.55733405849127)
1178,spring_images/27/0_32_128.tiff,1,POINT (108.503459511568 11.55087616790726)
1179,spring_images/27/0_32_129.tiff,1,POINT (108.5107657558671 11.54851455358834)
1180,spring_images/27/0_32_134.tiff,1,POINT (108.5377935883137 11.55132318776051)
1181,spring_images/27/0_33_108.tiff,1,POINT (108.3837696613512 11.54697866818074)
1182,spring_images/27/0_33_113.tiff,1,POINT (108.4141333553377 11.54872103031053)
1183,spring_images/27/0_33_131.tiff,1,POINT (108.5233448664225 11.54319529847957)
1184,spring_images/27/0_33_132.tiff,1,POINT (108.524252963357 11.54476408513427)
1185,spring_images/27/0_33_133.tiff,1,POINT (108.5299587922383 11.54578885706194)
1187,spring_images/27/0_34_122.tiff,1,POINT (108.4693552705025 11.54156114571433)
1188,spring_images/27/0_34_123.tiff,1,POINT (108.475541153723 11.54226470998017)
1189,spring_images/27/0_34_130.tiff,1,POINT (108.5156147966965 11.5399073128296)
1190,spring_images/27/0_35_121.tiff,1,POINT (108.4637956367934 11.5315327191958)
1191,spring_images/27/0_35_124.tiff,1,POINT (108.4819688212665 11.5342092154239)
1192,spring_images/27/0_35_131.tiff,1,POINT (108.5225084613513 11.53272688072187)
1193,spring_images/27/0_35_132.tiff,1,POINT (108.5293704972429 11.53262145151122)
1194,spring_images/27/0_35_133.tiff,1,POINT (108.5311023477434 11.53251461657775)
1195,spring_images/27/0_36_123.tiff,1,POINT (108.4741417566667 11.53036315781882)
1196,spring_images/27/0_36_132.tiff,1,POINT (108.5252411864918 11.52823700207033)
1197,spring_images/27/0_36_134.tiff,1,POINT (108.5393173918387 11.52800505780688)
1198,spring_images/27/0_36_135.tiff,1,POINT (108.5428316988608 11.52724034459885)
1199,spring_images/27/0_37_133.tiff,1,POINT (108.533534248203 11.5212126051944)
1200,spring_images/27/0_37_135.tiff,1,POINT (108.542882304882 11.51898031737389)
1201,spring_images/27/0_37_136.tiff,1,POINT (108.5509567766961 11.52111139315215)
1202,spring_images/27/0_38_133.tiff,1,POINT (108.534189315032 11.51853048607507)
1203,spring_images/27/0_38_135.tiff,1,POINT (108.5452889023308 11.51697856809405)
1912,spring_images/24/3_116_104.tiff,1,POINT (108.3895721520445 13.77649212262753)
1953,spring_images/24/3_121_69.tiff,1,POINT (108.1852994855227 13.74654124470985)
1954,spring_images/24/3_121_70.tiff,1,POINT (108.1889662931108 13.74892851719522)
1961,spring_images/24/3_122_69.tiff,1,POINT (108.1862553532077 13.74050219028479)
1962,spring_images/24/3_122_70.tiff,1,POINT (108.1912575452291 13.74220110200799)
1963,spring_images/24/3_122_71.tiff,1,POINT (108.1942829259706 13.74066549208617)
1967,spring_images/24/3_123_68.tiff,1,POINT (108.1802916209676 13.73547086648172)
1968,spring_images/24/3_123_69.tiff,1,POINT (108.1856709046553 13.73588103579992)
1969,spring_images/24/3_123_70.tiff,1,POINT (108.1897391249706 13.740250075223)
1970,spring_images/24/3_123_72.tiff,1,POINT (108.2032734739865 13.73541549756543)
1971,spring_images/24/3_123_73.tiff,1,POINT (108.2082795807312 13.7350475588957)
1972,spring_images/24/3_123_74.tiff,1,POINT (108.2117959354726 13.73642979158746)
1977,spring_images/24/3_124_68.tiff,1,POINT (108.1815317772892 13.73411588466844)
1978,spring_images/24/3_124_69.tiff,1,POINT (108.1868802351764 13.72949315127684)
1979,spring_images/24/3_124_70.tiff,1,POINT (108.1877548451181 13.73006244283889)
1980,spring_images/24/3_124_71.tiff,1,POINT (108.1978885538351 13.73063031374001)
1981,spring_images/24/3_124_72.tiff,1,POINT (108.2014294850599 13.73265724867008)
1982,spring_images/24/3_124_73.tiff,1,POINT (108.2059051932852 13.73101958019271)
1983,spring_images/24/3_124_74.tiff,1,POINT (108.2118185486864 13.73225482699496)
1986,spring_images/24/3_125_68.tiff,1,POINT (108.1814589454435 13.72575282695432)
1987,spring_images/24/3_125_69.tiff,1,POINT (108.1849529129049 13.72705802517254)
1988,spring_images/24/3_125_71.tiff,1,POINT (108.1959592427099 13.7236857864735)
1989,spring_images/24/3_125_72.tiff,1,POINT (108.20459928019 13.72506665166745)
1990,spring_images/24/3_125_73.tiff,1,POINT (108.2056507946303 13.72349503331036)
1991,spring_images/24/3_125_74.tiff,1,POINT (108.2126778508097 13.72494510564343)
1999,spring_images/24/3_126_68.tiff,1,POINT (108.1802676202981 13.72283966359999)
2000,spring_images/24/3_126_69.tiff,1,POINT (108.18214439623 13.71770559198036)
2001,spring_images/24/3_126_71.tiff,1,POINT (108.1942715091354 13.71835287930647)
2002,spring_images/24/3_126_73.tiff,1,POINT (108.2109422866528 13.71832508731192)
2003,spring_images/24/3_126_74.tiff,1,POINT (108.2121125204654 13.72244351887)
2007,spring_images/24/3_127_69.tiff,1,POINT (108.1822963728122 13.71698239307202)
2008,spring_images/24/3_127_70.tiff,1,POINT (108.192034434829 13.71673794992546)
2009,spring_images/24/3_127_74.tiff,1,POINT (108.2116546028866 13.716366217669)
810,spring_images/10/1_117_0.tiff,1,POINT (107.7599806842101 11.97196228841197)
1123,spring_images/10/4_117_157.tiff,1,POINT (107.7599806842101 11.97196228841197)
1124,spring_images/4/4_129_135.tiff,1,POINT (107.630722997095 11.90236276714344)
1125,spring_images/4/4_130_131.tiff,1,POINT (107.6106118312506 11.89759410967122)
1126,spring_images/4/4_130_135.tiff,1,POINT (107.6330832328735 11.89438533574777)
1127,spring_images/4/4_130_138.tiff,1,POINT (107.6503989459726 11.89751260097377)
1128,spring_images/4/4_131_132.tiff,1,POINT (107.6159821872153 11.88880338598279)
1129,spring_images/4/4_131_137.tiff,1,POINT (107.6460154613415 11.89308357364519)
1130,spring_images/4/4_132_133.tiff,1,POINT (107.6198796458332 11.88784236821179)
1131,spring_images/4/4_132_137.tiff,1,POINT (107.6409070887757 11.88270742907247)
1132,spring_images/4/4_144_149.tiff,1,POINT (107.7117108061721 11.81596958061561)
1133,spring_images/4/4_146_154.tiff,1,POINT (107.7398355547892 11.8024379750949)
1134,spring_images/4/4_147_149.tiff,1,POINT (107.7102354827564 11.79892610214186)
1135,spring_images/4/4_149_151.tiff,1,POINT (107.7247846707047 11.78387521805742)
1136,spring_images/4/4_150_149.tiff,1,POINT (107.7121332461446 11.77772513062263)
1137,spring_images/4/4_157_133.tiff,1,POINT (107.6175509229467 11.73819144919174)
1138,spring_images/4/4_158_132.tiff,1,POINT (107.6129679000331 11.73607241709188)
1139,spring_images/4/4_158_133.tiff,1,POINT (107.6193824894517 11.73488148819854)
1140,spring_images/4/4_161_89.tiff,1,POINT (107.3589894689543 11.72106153706267)
1141,spring_images/4/4_162_89.tiff,1,POINT (107.3586464600316 11.71254634055674)
1142,spring_images/4/4_163_86.tiff,1,POINT (107.3424650141034 11.70950642397934)
1143,spring_images/4/4_164_85.tiff,1,POINT (107.3351632116615 11.70219604631438)
1144,spring_images/4/4_164_87.tiff,1,POINT (107.3509673477748 11.70521881244564)
1145,spring_images/4/4_165_108.tiff,1,POINT (107.4699947831323 11.69583199932056)
1146,spring_images/4/4_165_111.tiff,1,POINT (107.4865801382538 11.69553096054353)
1147,spring_images/4/4_165_113.tiff,1,POINT (107.4984617624844 11.69737482305279)
1148,spring_images/4/4_166_106.tiff,1,POINT (107.4573135246503 11.69010285509537)
1149,spring_images/4/4_166_111.tiff,1,POINT (107.4906065318965 11.68740291356396)
1150,spring_images/4/4_167_105.tiff,1,POINT (107.4507659312501 11.68513571527452)
1151,spring_images/4/4_167_107.tiff,1,POINT (107.4655544611713 11.68490993619175)
1152,spring_images/4/4_168_105.tiff,1,POINT (107.4538892085617 11.67854108456539)
1153,spring_images/10/4_168_107.tiff,1,POINT (107.4631458562448 11.67660101341542)
1154,spring_images/4/4_168_111.tiff,1,POINT (107.4912368318359 11.67862575172143)
1155,spring_images/10/4_169_106.tiff,1,POINT (107.4595958826251 11.67030925941705)
1156,spring_images/4/4_170_105.tiff,1,POINT (107.4506154118616 11.66981096003177)
1157,spring_images/4/4_170_111.tiff,1,POINT (107.4911992019888 11.66815524675816)
1158,spring_images/4/4_170_140.tiff,1,POINT (107.6570845781573 11.66405306383888)
812,spring_images/4/1_131_49.tiff,1,POINT (108.0417170323216 11.88792297123259)
1204,spring_images/4/1_51_94.tiff,1,POINT (108.3151146679076 12.34896807974559)
1205,spring_images/4/1_71_72.tiff,1,POINT (108.1859015496287 12.23117390787194)
1206,spring_images/4/1_71_73.tiff,1,POINT (108.1887780343719 12.23123425370571)
1207,spring_images/4/1_71_74.tiff,1,POINT (108.1963078748258 12.22979347712465)
1208,spring_images/4/1_71_76.tiff,1,POINT (108.2054913159174 12.22983121307048)
1209,spring_images/4/1_72_73.tiff,1,POINT (108.1862334517144 12.22841811479628)
1210,spring_images/4/1_73_138.tiff,1,POINT (108.5717174153642 12.21454362738058)
1211,spring_images/4/1_74_137.tiff,1,POINT (108.5675720976688 12.21175004371633)
1212,spring_images/4/1_74_138.tiff,1,POINT (108.5699666213401 12.20755232449245)
1213,spring_images/4/1_74_139.tiff,1,POINT (108.5766681412531 12.20888324112539)
1217,spring_images/4/1_75_141.tiff,1,POINT (108.5892843255432 12.20326791267123)
1218,spring_images/4/1_76_139.tiff,1,POINT (108.5773665371691 12.20011386659869)
1219,spring_images/4/1_76_140.tiff,1,POINT (108.5820750773774 12.20009133769817)
1220,spring_images/4/1_76_142.tiff,1,POINT (108.595141839678 12.19570886793809)
1221,spring_images/4/1_77_142.tiff,1,POINT (108.5931517104492 12.19483886608947)
1235,spring_images/4/1_80_116.tiff,1,POINT (108.4402872346005 12.17877764494515)
1239,spring_images/10/1_81_80.tiff,1,POINT (108.2313589749109 12.17666865490961)
1240,spring_images/10/1_81_81.tiff,1,POINT (108.2381802549756 12.17470455092212)
1241,spring_images/10/1_82_82.tiff,1,POINT (108.2387376358369 12.16602865239628)
1242,spring_images/10/1_83_82.tiff,1,POINT (108.2393879135085 12.16253506878338)
1243,spring_images/10/1_83_83.tiff,1,POINT (108.24441429449 12.16305263672604)
1244,spring_images/4/1_85_73.tiff,1,POINT (108.1864735056029 12.15030461723635)
1249,spring_images/10/1_86_84.tiff,1,POINT (108.254835164164 12.14734844602354)
1252,spring_images/27/1_87_138.tiff,1,POINT (108.5672475926893 12.13640646534073)
1256,spring_images/27/1_88_132.tiff,1,POINT (108.5350134708831 12.12710599768461)
1257,spring_images/27/1_88_136.tiff,1,POINT (108.5569873225771 12.13033376435653)
1260,spring_images/27/1_89_139.tiff,1,POINT (108.573697682919 12.12447697356567)
1262,spring_images/27/1_90_138.tiff,1,POINT (108.5699854790906 12.11829903904185)
1263,spring_images/27/1_91_133.tiff,1,POINT (108.5396909202818 12.11451788910128)
1264,spring_images/27/1_91_139.tiff,1,POINT (108.5739045212555 12.11322877824103)
1265,spring_images/27/1_92_131.tiff,1,POINT (108.5295812429935 12.10759424794331)
1266,spring_images/27/1_92_138.tiff,1,POINT (108.5716129702118 12.10342300815764)
1267,spring_images/10/1_93_140.tiff,1,POINT (108.5798241463942 12.1003435166126)
1268,spring_images/10/1_93_141.tiff,1,POINT (108.5839118304532 12.09922459205781)
1269,spring_images/27/1_94_138.tiff,1,POINT (108.5696153473306 12.09399553450543)
1270,spring_images/27/1_97_135.tiff,1,POINT (108.5497824538564 12.07909773116474)
1271,spring_images/27/1_98_133.tiff,1,POINT (108.5422763994878 12.07253877865267)
1273,spring_images/27/1_99_137.tiff,1,POINT (108.5633194786676 12.06335624513578)
1274,spring_images/27/1_100_131.tiff,1,POINT (108.5280589854119 12.06109190966273)
1275,spring_images/27/1_101_133.tiff,1,POINT (108.5406325790242 12.05687893933548)
1276,spring_images/4/1_102_74.tiff,1,POINT (108.1948061062595 12.05417487811192)
1277,spring_images/4/1_102_75.tiff,1,POINT (108.1964482276924 12.05185850814359)
1278,spring_images/4/1_103_74.tiff,1,POINT (108.1930117351573 12.04940891971464)
1279,spring_images/4/1_103_80.tiff,1,POINT (108.2265583333067 12.04656070358303)
1280,spring_images/4/1_103_81.tiff,1,POINT (108.2340413649842 12.04866741295168)
1281,spring_images/27/1_103_104.tiff,1,POINT (108.3690902278276 12.04248073899235)
1282,spring_images/4/1_104_73.tiff,1,POINT (108.1885962029438 12.04244057695893)
1283,spring_images/4/1_104_81.tiff,1,POINT (108.2342436090836 12.03885014729377)
1284,spring_images/4/1_104_82.tiff,1,POINT (108.241486475893 12.04114224708686)
1285,spring_images/27/1_104_105.tiff,1,POINT (108.3748654281974 12.03901693172066)
1286,spring_images/27/1_104_106.tiff,1,POINT (108.3814160579207 12.04099808172993)
1287,spring_images/27/1_104_107.tiff,1,POINT (108.3839040137463 12.03640062896756)
1288,spring_images/27/1_104_115.tiff,1,POINT (108.4326872102517 12.03641218156281)
1289,spring_images/4/1_105_80.tiff,1,POINT (108.2270639435552 12.0338277521589)
1290,spring_images/27/1_105_102.tiff,1,POINT (108.3586369464976 12.03225156771475)
1291,spring_images/27/1_105_103.tiff,1,POINT (108.3613519776565 12.03140250342507)
1292,spring_images/27/1_105_104.tiff,1,POINT (108.3660317040904 12.03184678125107)
1293,spring_images/27/1_105_105.tiff,1,POINT (108.3747864454727 12.03184678125107)
1294,spring_images/27/1_105_106.tiff,1,POINT (108.3776816559722 12.03365104286666)
1295,spring_images/27/1_105_107.tiff,1,POINT (108.3847506098259 12.03199240564959)
1296,spring_images/27/1_105_111.tiff,1,POINT (108.4073883647972 12.0310003222948)
1297,spring_images/27/1_105_112.tiff,1,POINT (108.4135943706793 12.03093645735732)
1298,spring_images/27/1_105_115.tiff,1,POINT (108.4336798935193 12.03204159844951)
1299,spring_images/4/1_106_81.tiff,1,POINT (108.2332113214929 12.02981657752099)
1300,spring_images/27/1_106_103.tiff,1,POINT (108.3610039600262 12.0273274884766)
1301,spring_images/27/1_106_104.tiff,1,POINT (108.3676212314234 12.02561701884651)
1302,spring_images/27/1_106_105.tiff,1,POINT (108.3743372312264 12.02639203683187)
1303,spring_images/27/1_106_106.tiff,1,POINT (108.3784887606894 12.02641671893331)
1304,spring_images/27/1_106_107.tiff,1,POINT (108.3866412587965 12.03051641598322)
1305,spring_images/27/1_106_111.tiff,1,POINT (108.4104066772777 12.02937593149349)
1306,spring_images/27/1_106_112.tiff,1,POINT (108.4151437895975 12.02731836981182)
1307,spring_images/27/1_106_113.tiff,1,POINT (108.4186147101131 12.02794313550463)
1308,spring_images/27/1_106_115.tiff,1,POINT (108.4339020324323 12.02908437417018)
1309,spring_images/27/1_106_116.tiff,1,POINT (108.4384336662576 12.02463604243733)
1310,spring_images/27/1_106_117.tiff,1,POINT (108.4449492782495 12.0246957422702)
1311,spring_images/27/1_106_118.tiff,1,POINT (108.4502459029563 12.02810696295298)
1312,spring_images/27/1_106_121.tiff,1,POINT (108.4686450212151 12.02420240876758)
1313,spring_images/27/1_107_103.tiff,1,POINT (108.362813158062 12.02445202365833)
1314,spring_images/27/1_107_104.tiff,1,POINT (108.3712248182343 12.02361283220923)
1315,spring_images/27/1_107_105.tiff,1,POINT (108.3731944499295 12.02041896828233)
1316,spring_images/27/1_107_106.tiff,1,POINT (108.3791625820587 12.01966369597813)
1317,spring_images/27/1_107_116.tiff,1,POINT (108.4390209460088 12.02197731732234)
1318,spring_images/27/1_107_117.tiff,1,POINT (108.4456554948771 12.02089624127907)
1319,spring_images/27/1_107_119.tiff,1,POINT (108.4592929729777 12.01847862944258)
1320,spring_images/27/1_107_120.tiff,1,POINT (108.4608405407383 12.01953749159455)
1321,spring_images/27/1_107_121.tiff,1,POINT (108.4669530631611 12.02031127547484)
1322,spring_images/27/1_107_122.tiff,1,POINT (108.4723825084263 12.01900065588813)
1323,spring_images/27/1_108_104.tiff,1,POINT (108.3710298296328 12.01398845811934)
1324,spring_images/27/1_108_105.tiff,1,POINT (108.3768202506316 12.01342241525954)
1325,spring_images/27/1_108_106.tiff,1,POINT (108.3791823277399 12.01602061780494)
1326,spring_images/27/1_108_116.tiff,1,POINT (108.4413015721823 12.01441718964987)
1327,spring_images/27/1_108_117.tiff,1,POINT (108.4422345556169 12.01569819071484)
1328,spring_images/27/1_108_119.tiff,1,POINT (108.4586339608692 12.01494662072586)
1329,spring_images/27/1_108_120.tiff,1,POINT (108.4607368759123 12.0159536504648)
1330,spring_images/27/1_108_121.tiff,1,POINT (108.4663643950416 12.01755305063841)
1331,spring_images/27/1_108_122.tiff,1,POINT (108.4720659604754 12.01230686997637)
1332,spring_images/27/1_109_104.tiff,1,POINT (108.3711989020276 12.01175513930697)
