index,path,label,geometry
1333,spring_images/27/1_109_105.tiff,1,POINT (108.3718110181434 12.01162185595917)
1334,spring_images/27/1_109_106.tiff,1,POINT (108.3774981856846 12.0100261581008)
1335,spring_images/27/1_109_117.tiff,1,POINT (108.4474529689147 12.00742351620555)
1336,spring_images/27/1_109_118.tiff,1,POINT (108.4511849026532 12.00903772564003)
1337,spring_images/27/1_109_119.tiff,1,POINT (108.454607693071 12.00776227804788)
1338,spring_images/27/1_109_120.tiff,1,POINT (108.4622529739935 12.00801866337664)
1339,spring_images/27/1_109_122.tiff,1,POINT (108.47505002654 12.00806401673804)
1340,spring_images/27/1_110_104.tiff,1,POINT (108.3711647584541 12.00612638607259)
1341,spring_images/27/1_110_105.tiff,1,POINT (108.3732923555985 12.00720252569556)
1342,spring_images/27/1_110_106.tiff,1,POINT (108.3827838577092 12.00542664849667)
1343,spring_images/27/1_110_107.tiff,1,POINT (108.3845148957572 12.00322829599469)
1344,spring_images/27/1_110_108.tiff,1,POINT (108.3900041951185 12.00207317364709)
1345,spring_images/27/1_110_116.tiff,1,POINT (108.4397021720086 12.00391187022253)
1346,spring_images/27/1_110_117.tiff,1,POINT (108.442767689008 12.00396370263556)
1347,spring_images/27/1_110_118.tiff,1,POINT (108.4519716446367 12.00111291991871)
1348,spring_images/27/1_110_119.tiff,1,POINT (108.4541782245059 12.00314919328789)
1349,spring_images/27/1_110_120.tiff,1,POINT (108.4609645682981 12.00564177700752)
1350,spring_images/27/1_110_121.tiff,1,POINT (108.4661718746503 12.00441353393439)
1351,spring_images/27/1_111_100.tiff,1,POINT (108.3470519908164 11.99666902753583)
1352,spring_images/27/1_111_101.tiff,1,POINT (108.3510669459847 11.99986782788302)
1353,spring_images/27/1_111_102.tiff,1,POINT (108.354450039356 11.99684015677251)
1354,spring_images/27/1_111_103.tiff,1,POINT (108.3651986831669 11.9991787858844)
1355,spring_images/27/1_111_104.tiff,1,POINT (108.3693189486347 11.99787886187499)
1356,spring_images/27/1_111_105.tiff,1,POINT (108.3731907476146 11.99834123990871)
1357,spring_images/27/1_111_106.tiff,1,POINT (108.3809343455743 12.00165522339597)
1358,spring_images/27/1_111_107.tiff,1,POINT (108.3864335177762 11.99720586324226)
1359,spring_images/27/1_111_108.tiff,1,POINT (108.3890958937853 12.00002291375378)
1360,spring_images/27/1_111_116.tiff,1,POINT (108.4374289504656 11.99757998562319)
1361,spring_images/27/1_111_117.tiff,1,POINT (108.4458258013771 11.99551039141706)
1362,spring_images/27/1_111_118.tiff,1,POINT (108.4523048530062 11.99715884726728)
1363,spring_images/27/1_111_119.tiff,1,POINT (108.454437386571 11.99529288039807)
1364,spring_images/27/1_111_120.tiff,1,POINT (108.4625898846782 11.99602593881098)
1365,spring_images/27/1_111_121.tiff,1,POINT (108.4684913751336 11.99534471281111)
1366,spring_images/27/1_112_100.tiff,1,POINT (108.3456895388167 11.9955402327631)
1367,spring_images/27/1_112_101.tiff,1,POINT (108.3532652984867 11.99560276075343)
1368,spring_images/27/1_112_102.tiff,1,POINT (108.3564509350464 11.99607665710116)
1369,spring_images/27/1_112_103.tiff,1,POINT (108.3602289420408 11.99572781673408)
1370,spring_images/27/1_112_104.tiff,1,POINT (108.3667927355516 11.99375324861853)
1371,spring_images/27/1_112_105.tiff,1,POINT (108.374712810537 11.99447273187567)
1372,spring_images/27/1_112_107.tiff,1,POINT (108.3861077140371 11.99547153424744)
1373,spring_images/27/1_112_108.tiff,1,POINT (108.3898626844035 11.99274992119484)
1374,spring_images/27/1_112_116.tiff,1,POINT (108.4398632227206 11.99465885891722)
1375,spring_images/27/1_112_117.tiff,1,POINT (108.4469735190942 11.99155354202922)
1376,spring_images/27/1_112_118.tiff,1,POINT (108.4482026877461 11.98945062698614)
1377,spring_images/27/1_112_119.tiff,1,POINT (108.4538633734493 11.9895812878606)
1378,spring_images/27/1_112_120.tiff,1,POINT (108.4605374136799 11.99280970672952)
1379,spring_images/27/1_112_121.tiff,1,POINT (108.4660612679832 11.98968988910695)
1380,spring_images/27/1_112_122.tiff,1,POINT (108.47133475322 11.98929142743177)
1381,spring_images/27/1_113_102.tiff,1,POINT (108.3570087505391 11.98895175715088)
1382,spring_images/27/1_113_103.tiff,1,POINT (108.363722282132 11.98868848140214)
1383,spring_images/27/1_113_104.tiff,1,POINT (108.3653216823056 11.98670074949916)
1384,spring_images/27/1_113_105.tiff,1,POINT (108.3743783680623 11.98921503289963)
1385,spring_images/27/1_113_107.tiff,1,POINT (108.3865552828099 11.98865598330193)
1386,spring_images/27/1_113_108.tiff,1,POINT (108.389102475679 11.98489114009494)
1387,spring_images/27/1_113_118.tiff,1,POINT (108.4527378696234 11.98861374948398)
1388,spring_images/27/1_113_119.tiff,1,POINT (108.454011466058 11.98575062571643)
1389,spring_images/27/1_113_120.tiff,1,POINT (108.4595674070931 11.98492130710789)
1390,spring_images/27/1_113_121.tiff,1,POINT (108.4688231951348 11.98332931156474)
1391,spring_images/27/1_113_122.tiff,1,POINT (108.4711963791887 11.98367732919511)
1392,spring_images/27/1_114_103.tiff,1,POINT (108.3606686948151 11.9791122374101)
1393,spring_images/27/1_114_104.tiff,1,POINT (108.3683625172036 11.98373889732584)
1394,spring_images/27/1_114_106.tiff,1,POINT (108.3806924609802 11.98012749451619)
1395,spring_images/27/1_114_107.tiff,1,POINT (108.3881875924521 11.98382487331255)
1396,spring_images/27/1_114_119.tiff,1,POINT (108.4547519291013 11.98341569891979)
1397,spring_images/27/1_114_120.tiff,1,POINT (108.4642674962607 11.98258514620619)
1398,spring_images/27/1_114_121.tiff,1,POINT (108.4658613429615 11.98086356963045)
1399,spring_images/27/1_114_122.tiff,1,POINT (108.4739434970795 11.98308125644523)
1400,spring_images/27/1_115_104.tiff,1,POINT (108.3695476694413 11.97366242941118)
1401,spring_images/27/1_115_105.tiff,1,POINT (108.375530199463 11.97563658615836)
1402,spring_images/27/1_115_106.tiff,1,POINT (108.3778918652029 11.97769713026061)
1403,spring_images/27/1_115_109.tiff,1,POINT (108.399157963808 11.97531667869918)
1404,spring_images/27/1_115_111.tiff,1,POINT (108.4074783002049 11.97454248345055)
1405,spring_images/27/1_115_112.tiff,1,POINT (108.4142017046383 11.97242969556691)
1406,spring_images/27/1_115_113.tiff,1,POINT (108.42243318547 11.97260987490745)
1407,spring_images/4/1_116_103.tiff,1,POINT (108.359641370904 11.97263400851768)
1408,spring_images/27/1_116_105.tiff,1,POINT (108.3729143080783 11.97053932084175)
1409,spring_images/27/1_116_106.tiff,1,POINT (108.3825107091199 11.97273438239687)
1410,spring_images/27/1_116_107.tiff,1,POINT (108.3837678508201 11.97109219991411)
1411,spring_images/27/1_116_109.tiff,1,POINT (108.399039489721 11.97059087900928)
1412,spring_images/27/1_116_110.tiff,1,POINT (108.4022185443871 11.97229558948238)
1413,spring_images/27/1_116_111.tiff,1,POINT (108.4075794968208 11.96830531641555)
1414,spring_images/27/1_116_112.tiff,1,POINT (108.4127281831821 11.9697467511399)
1415,spring_images/27/1_116_113.tiff,1,POINT (108.420399380311 11.97020090180648)
1416,spring_images/4/1_117_104.tiff,1,POINT (108.3674145873855 11.96490686529217)
1417,spring_images/4/1_117_105.tiff,1,POINT (108.37352916665 11.96603236911803)
1418,spring_images/27/1_117_107.tiff,1,POINT (108.385571289699 11.96518824124861)
1419,spring_images/27/1_117_109.tiff,1,POINT (108.3949225152001 11.96485475863361)
1420,spring_images/27/1_117_110.tiff,1,POINT (108.400816601025 11.96247375858095)
1421,spring_images/27/1_117_111.tiff,1,POINT (108.4067995424152 11.96556560315523)
1422,spring_images/27/1_118_109.tiff,1,POINT (108.3987112177718 11.95732178127281)
1423,spring_images/27/1_118_110.tiff,1,POINT (108.4016903474162 11.95936792748254)
1424,spring_images/27/1_119_104.tiff,1,POINT (108.370185564641 11.9502999976574)
1425,spring_images/27/1_119_108.tiff,1,POINT (108.391533936917 11.9523272209227)
1426,spring_images/27/1_119_109.tiff,1,POINT (108.3954531803812 11.95412544913576)
1427,spring_images/27/1_120_102.tiff,1,POINT (108.3573360626292 11.94473336104499)
1428,spring_images/27/1_120_103.tiff,1,POINT (108.3631281291014 11.94439110257163)
1429,spring_images/27/1_120_104.tiff,1,POINT (108.3688626040036 11.94905931069147)
1430,spring_images/27/1_120_107.tiff,1,POINT (108.3847414225995 11.94917449383154)
1431,spring_images/27/1_120_109.tiff,1,POINT (108.3974030663951 11.94416128478263)
1432,spring_images/27/1_120_110.tiff,1,POINT (108.4037340254155 11.94478821015931)
1433,spring_images/27/1_121_103.tiff,1,POINT (108.3645103267823 11.94270613777969)
1434,spring_images/27/1_121_104.tiff,1,POINT (108.3665869142505 11.94323927117089)
1435,spring_images/27/1_121_105.tiff,1,POINT (108.3757272449067 11.94152194540152)
1436,spring_images/27/1_121_106.tiff,1,POINT (108.3765302359404 11.93850414713159)
1437,spring_images/4/1_121_108.tiff,1,POINT (108.3893591695343 11.94058238007319)
1438,spring_images/27/1_121_109.tiff,1,POINT (108.3988445011195 11.94197609606809)
1439,spring_images/27/1_121_110.tiff,1,POINT (108.4016804745753 11.94086540150308)
1440,spring_images/4/1_122_104.tiff,1,POINT (108.3668820024856 11.93786405796745)
1441,spring_images/4/1_122_107.tiff,1,POINT (108.3832050989075 11.93705448504007)
1442,spring_images/27/1_122_108.tiff,1,POINT (108.3936546779224 11.93327812351908)
1443,spring_images/27/1_122_109.tiff,1,POINT (108.3952343324149 11.93596353615624)
1444,spring_images/27/1_122_110.tiff,1,POINT (108.4025336525487 11.93316623132587)
1445,spring_images/4/1_123_106.tiff,1,POINT (108.3764652397398 11.92793856223995)
1446,spring_images/27/1_123_107.tiff,1,POINT (108.3860418951003 11.92668471148658)
1447,spring_images/27/1_123_108.tiff,1,POINT (108.3888161633027 11.92734619180529)
1448,spring_images/27/1_123_109.tiff,1,POINT (108.3996112917377 11.92878269010935)
1449,spring_images/27/1_123_111.tiff,1,POINT (108.4058772545577 11.92658433760737)
1450,spring_images/27/1_124_105.tiff,1,POINT (108.3753956820105 11.92130401337169)
1451,spring_images/27/1_124_106.tiff,1,POINT (108.3763368928122 11.92232420689806)
1452,spring_images/27/1_124_107.tiff,1,POINT (108.3838073421828 11.92069683367615)
1453,spring_images/27/1_124_108.tiff,1,POINT (108.388783253834 11.92246900855987)
1454,spring_images/27/1_124_109.tiff,1,POINT (108.3957510110718 11.92201979431359)
1455,spring_images/27/1_124_111.tiff,1,POINT (108.4083355918616 11.92579121941429)
1456,spring_images/27/1_125_105.tiff,1,POINT (108.3744610531025 11.91557447488973)
1457,spring_images/27/1_125_106.tiff,1,POINT (108.3761657635756 11.91953348396141)
1458,spring_images/27/1_125_107.tiff,1,POINT (108.3824745087048 11.91960094837202)
1459,spring_images/4/1_125_108.tiff,1,POINT (108.3921145147923 11.91930147220785)
1460,spring_images/27/1_126_105.tiff,1,POINT (108.3754944104163 11.91240364759084)
1461,spring_images/27/1_126_106.tiff,1,POINT (108.3775808707251 11.91416101321368)
1462,spring_images/27/1_126_107.tiff,1,POINT (108.3864483270374 11.9144901078996)
1463,spring_images/27/1_126_110.tiff,1,POINT (108.4030700768868 11.91434530623782)
1464,spring_images/4/1_127_107.tiff,1,POINT (108.3865980651195 11.90742773593966)
1465,spring_images/27/1_127_109.tiff,1,POINT (108.3936538551857 11.90767126600723)
1466,spring_images/4/1_128_107.tiff,1,POINT (108.3869666511677 11.90031929072367)
1467,spring_images/4/1_128_109.tiff,1,POINT (108.3936538551857 11.90037194587342)
1468,spring_images/4/1_128_110.tiff,1,POINT (108.4012361967494 11.90147770401813)
1469,spring_images/4/1_129_107.tiff,1,POINT (108.3832807906853 11.89463253455089)
1470,spring_images/4/1_129_108.tiff,1,POINT (108.3926007521907 11.8956329823961)
1471,spring_images/4/1_129_109.tiff,1,POINT (108.3982348532138 11.89726529203829)
1472,spring_images/4/1_129_110.tiff,1,POINT (108.4016047827976 11.89426394850265)
1473,spring_images/4/1_130_107.tiff,1,POINT (108.3820433946663 11.8878400202334)
1474,spring_images/4/1_130_108.tiff,1,POINT (108.3920742006932 11.88705019298717)
1475,spring_images/4/1_130_109.tiff,1,POINT (108.3962339575233 11.891683846165)
1476,spring_images/4/1_130_110.tiff,1,POINT (108.399235301059 11.88752408933491)
1477,spring_images/4/1_131_107.tiff,1,POINT (108.3839126524823 11.88229806572242)
1478,spring_images/4/1_131_108.tiff,1,POINT (108.3913370285968 11.88067891986766)
1479,spring_images/4/1_131_109.tiff,1,POINT (108.3956020957264 11.88310105675607)
1480,spring_images/4/1_131_110.tiff,1,POINT (108.4009202658509 11.8824691949591)
1481,spring_images/4/1_132_108.tiff,1,POINT (108.3926534073405 11.87554504276724)
1482,spring_images/4/1_132_109.tiff,1,POINT (108.3972870605183 11.87770390390691)
1483,spring_images/4/1_132_110.tiff,1,POINT (108.4020260239956 11.87796717965564)
1485,spring_images/4/1_133_109.tiff,1,POINT (108.3949175787797 11.87127997563765)
1486,spring_images/4/1_133_110.tiff,1,POINT (108.3999198180057 11.87307025072908)
1487,spring_images/4/1_134_110.tiff,1,POINT (108.4010782313002 11.86569852976436)
1488,spring_images/4/1_134_111.tiff,1,POINT (108.4059751602267 11.86606711581259)
1489,spring_images/4/1_134_112.tiff,1,POINT (108.4112933303513 11.8645401164699)
1490,spring_images/4/1_135_110.tiff,1,POINT (108.400077783455 11.86122284203578)
1505,spring_images/9/1_147_77.tiff,1,POINT (108.2064369959272 11.79118675041032)
1012,spring_images/4/4_55_105.tiff,1,POINT (107.4603536646113 12.33123994062604)
1013,spring_images/4/4_55_106.tiff,1,POINT (107.4648913778749 12.32993586931219)
1014,spring_images/4/4_55_110.tiff,1,POINT (107.489486769399 12.33080019564811)
1015,spring_images/4/4_56_99.tiff,1,POINT (107.4267662464697 12.32416990283437)
1016,spring_images/4/4_56_101.tiff,1,POINT (107.4339992931756 12.32420023007423)
1017,spring_images/4/4_56_102.tiff,1,POINT (107.4404172953103 12.32467030229201)
1018,spring_images/4/4_56_103.tiff,1,POINT (107.4502016210692 12.32583790102651)
1019,spring_images/4/4_56_104.tiff,1,POINT (107.4548720160072 12.32506455641016)
1020,spring_images/4/4_56_107.tiff,1,POINT (107.4704298900538 12.32858630713855)
1021,spring_images/4/4_56_109.tiff,1,POINT (107.4825683678066 12.32601986446565)
1022,spring_images/4/4_57_99.tiff,1,POINT (107.4232786138861 12.32056096129139)
1023,spring_images/4/4_57_101.tiff,1,POINT (107.4371229988808 12.32119404242341)
1024,spring_images/4/4_57_103.tiff,1,POINT (107.4463007798426 12.32242229563762)
1025,spring_images/4/4_57_105.tiff,1,POINT (107.458932075243 12.3208339064501)
1026,spring_images/4/4_57_106.tiff,1,POINT (107.4627267711301 12.32256255912195)
1027,spring_images/4/4_57_108.tiff,1,POINT (107.4741336042214 12.32152764206184)
1028,spring_images/4/4_58_102.tiff,1,POINT (107.4432832194768 12.31293745137234)
1029,spring_images/4/4_59_102.tiff,1,POINT (107.4432832194768 12.30943086426388)
1030,spring_images/4/4_59_103.tiff,1,POINT (107.4467594793454 12.31062879023823)
1031,spring_images/4/4_59_104.tiff,1,POINT (107.4521766825649 12.31067428109801)
1032,spring_images/4/4_59_105.tiff,1,POINT (107.457669703884 12.30715253036962)
1033,spring_images/4/4_59_107.tiff,1,POINT (107.4700432760117 12.31013185627785)
1034,spring_images/4/4_60_102.tiff,1,POINT (107.441129985447 12.30386202484513)
1035,spring_images/4/4_60_105.tiff,1,POINT (107.4572602861459 12.3031910346633)
1036,spring_images/4/4_60_106.tiff,1,POINT (107.4679215756772 12.30373802466828)
1037,spring_images/4/4_60_107.tiff,1,POINT (107.4716311291652 12.30413498795667)
1039,spring_images/4/4_61_105.tiff,1,POINT (107.4565627596292 12.29603001515207)
1042,spring_images/10/4_62_104.tiff,1,POINT (107.4547269240879 12.29106713637955)
1043,spring_images/10/4_62_105.tiff,1,POINT (107.4579582966908 12.28933090550364)
1044,spring_images/10/4_62_110.tiff,1,POINT (107.4886841988603 12.2886981520747)
1045,spring_images/4/4_63_99.tiff,1,POINT (107.4234681591352 12.28463834568078)
1046,spring_images/4/4_63_103.tiff,1,POINT (107.4448147450896 12.28762936971168)
1047,spring_images/10/4_63_105.tiff,1,POINT (107.4588125037767 12.28808406288001)
1048,spring_images/10/4_63_110.tiff,1,POINT (107.4883991017426 12.28831600061913)
1049,spring_images/4/4_64_99.tiff,1,POINT (107.4232710320761 12.2803735775759)
1050,spring_images/4/4_64_102.tiff,1,POINT (107.4437836189344 12.27815968906634)
1052,spring_images/4/4_65_99.tiff,1,POINT (107.4265046740259 12.27328458525932)
1053,spring_images/4/4_65_102.tiff,1,POINT (107.4420246390227 12.27664332707348)
1055,spring_images/4/4_66_99.tiff,1,POINT (107.4265046740259 12.27009643416936)
1056,spring_images/4/4_66_102.tiff,1,POINT (107.4422672569416 12.26900844443949)
1059,spring_images/4/4_67_99.tiff,1,POINT (107.4242301310366 12.26162755243929)
1062,spring_images/4/4_68_102.tiff,1,POINT (107.440280822731 12.25867064655323)
1085,spring_images/4/4_83_81.tiff,1,POINT (107.3168806168621 12.16925140571306)
1087,spring_images/4/4_85_80.tiff,1,POINT (107.3090464586463 12.16093923106371)
1088,spring_images/4/4_85_81.tiff,1,POINT (107.3180690188287 12.1604811319816)
1089,spring_images/4/4_85_82.tiff,1,POINT (107.3239844721934 12.15872840505873)
1090,spring_images/4/4_85_83.tiff,1,POINT (107.3275430389762 12.1570022346044)
1091,spring_images/4/4_86_78.tiff,1,POINT (107.300687810177 12.15376234544395)
1092,spring_images/4/4_86_81.tiff,1,POINT (107.3186798176049 12.15490427359066)
1093,spring_images/4/4_86_82.tiff,1,POINT (107.3251529568087 12.15216895733225)
1094,spring_images/4/4_86_83.tiff,1,POINT (107.3275430389762 12.1570022346044)
1095,spring_images/4/4_87_83.tiff,1,POINT (107.3285588238974 12.14841785615263)
1096,spring_images/4/4_88_78.tiff,1,POINT (107.3007674795826 12.14549664461452)
1097,spring_images/4/4_88_81.tiff,1,POINT (107.3186532611363 12.14329245772667)
1098,spring_images/4/4_88_82.tiff,1,POINT (107.3237521030938 12.14448749881045)
1542,spring_images/4/2_0_157.tiff,1,POINT (108.7033182365875 13.53640801787115)
1543,spring_images/4/2_3_158.tiff,1,POINT (108.7044605983931 13.51962078849159)
1551,spring_images/4/3_1_166.tiff,1,POINT (108.7668780008737 14.43534424282325)
1569,spring_images/4/3_17_144.tiff,1,POINT (108.6351851206563 14.3435210848976)
1596,spring_images/4/3_31_148.tiff,1,POINT (108.6590448299557 14.26322136243412)
1609,spring_images/4/3_39_150.tiff,1,POINT (108.6728079254402 14.21643090197835)
1713,spring_images/4/3_68_138.tiff,1,POINT (108.5990421089701 14.04673390020483)
1714,spring_images/4/3_68_139.tiff,1,POINT (108.601420232205 14.04690031261087)
1724,spring_images/4/3_69_138.tiff,1,POINT (108.5952022551415 14.04407917256527)
1725,spring_images/4/3_69_139.tiff,1,POINT (108.6021983226441 14.04551054413882)
1803,spring_images/9/3_87_146.tiff,1,POINT (108.6454169711869 13.93930246208178)
1881,spring_images/4/3_110_157.tiff,1,POINT (108.7031354575777 13.80775203719859)
1882,spring_images/4/3_110_159.tiff,1,POINT (108.7182472051347 13.80570990915034)
1890,spring_images/4/3_112_157.tiff,1,POINT (108.7061694763922 13.79140042618374)
1892,spring_images/4/3_113_151.tiff,1,POINT (108.671206513153 13.78602482036482)
1898,spring_images/4/3_114_162.tiff,1,POINT (108.7330672201134 13.78387372566308)
1955,spring_images/4/3_121_164.tiff,1,POINT (108.7456367494997 13.74340473128193)
1992,spring_images/4/3_125_167.tiff,1,POINT (108.7637588940015 13.72010483120818)
2010,spring_images/4/3_127_167.tiff,1,POINT (108.7631392158081 13.70877160558129)
2050,spring_images/4/3_143_152.tiff,1,POINT (108.6723606145088 13.61612808956549)
2051,spring_images/4/3_145_154.tiff,1,POINT (108.6878124750995 13.60606495112004)
2052,spring_images/4/3_147_155.tiff,1,POINT (108.6879589285729 13.59367132594015)
2053,spring_images/4/3_152_129.tiff,1,POINT (108.5356450784086 13.56771076378516)
2054,spring_images/4/3_152_155.tiff,1,POINT (108.6887644226761 13.56463692485402)
2056,spring_images/4/3_153_157.tiff,1,POINT (108.7029521029042 13.55634399692714)
2057,spring_images/4/3_157_157.tiff,1,POINT (108.7033182365875 13.53640801787115)
2058,spring_images/4/3_159_158.tiff,1,POINT (108.7044605983931 13.51962078849159)
