path,label,geometry,label_culture,label_coffee
spring_images/6/4_28_98.tiff,6,POINT (107.4224551758612 12.48936554271279),0,1
spring_images/6/4_28_99.tiff,6,POINT (107.4259235281771 12.4915406111143),0,1
spring_images/6/4_28_100.tiff,6,POINT (107.433492178358 12.48617152334842),0,1
spring_images/6/4_28_101.tiff,6,POINT (107.4360597633264 12.49124545825126),0,1
spring_images/6/4_29_98.tiff,6,POINT (107.420240917038 12.48162543443715),0,1
spring_images/6/4_29_99.tiff,6,POINT (107.4238464358297 12.48383969326031),0,1
spring_images/6/4_29_100.tiff,6,POINT (107.4320519303624 12.48533872688838),0,1
spring_images/6/4_29_101.tiff,6,POINT (107.4346482957966 12.48219369555106),0,1
spring_images/6/4_29_102.tiff,6,POINT (107.4431232244782 12.48392848405935),0,1
spring_images/6/4_30_98.tiff,6,POINT (107.4210443206818 12.47999903193872),0,1
spring_images/6/4_30_99.tiff,6,POINT (107.4233173651374 12.48003822236037),0,1
spring_images/6/4_30_101.tiff,6,POINT (107.4359072880921 12.47911234864892),0,1
spring_images/6/4_30_102.tiff,6,POINT (107.4406395315062 12.47433601601047),0,1
spring_images/6/4_31_98.tiff,6,POINT (107.4196106044231 12.47234383624332),0,1
spring_images/6/4_31_99.tiff,6,POINT (107.4233924801122 12.47175597991859),0,1
spring_images/6/4_31_101.tiff,6,POINT (107.4390327242186 12.47298394646358),0,1
spring_images/6/4_32_102.tiff,6,POINT (107.4436931185261 12.46519974896344),0,1
spring_images/6/4_33_103.tiff,6,POINT (107.4481265349752 12.46214289607482),0,1
spring_images/15/4_51_129.tiff,15,POINT (107.60345387445 12.35349899060975),0,1
spring_images/6/4_74_109.tiff,6,POINT (107.484464627895 12.22042123426236),0,1
spring_images/6/4_74_110.tiff,6,POINT (107.4853962793317 12.2206952493908),0,1
spring_images/15/4_78_119.tiff,15,POINT (107.5394253613421 12.19887537173586),0,1
spring_images/2/4_78_120.tiff,2,POINT (107.5458641322183 12.19785996775651),0,0
spring_images/18/4_100_110.tiff,18,POINT (107.4858270108549 12.07097596097082),0,1
spring_images/18/4_100_111.tiff,18,POINT (107.4950048756865 12.07000001186413),0,1
spring_images/18/4_101_110.tiff,18,POINT (107.4865072178081 12.06885647553711),0,1
spring_images/18/4_101_111.tiff,18,POINT (107.492461493166 12.06762421656402),0,1
spring_images/6/4_104_111.tiff,6,POINT (107.4928057498199 12.04923506837189),0,1
spring_images/6/4_105_111.tiff,6,POINT (107.4903316645878 12.04093590385407),0,1
spring_images/6/4_106_110.tiff,6,POINT (107.4886335129183 12.03937007569128),0,1
spring_images/6/4_106_111.tiff,6,POINT (107.4904419341767 12.03921569826678),0,1
spring_images/2/4_109_93.tiff,2,POINT (107.3876550181036 12.0189827977914),0,0
spring_images/6/4_111_132.tiff,6,POINT (107.6173090819283 12.00461204773799),0,1
spring_images/6/4_112_132.tiff,6,POINT (107.6159291156949 12.003735991755),0,1
spring_images/2/1_9_44.tiff,2,POINT (108.0212760498328 12.59437437881098),0,0
spring_images/18/1_27_37.tiff,18,POINT (107.9820590682295 12.49112925552927),0,1
spring_images/18/1_28_37.tiff,18,POINT (107.9819329345291 12.48529557188518),0,1
spring_images/18/1_28_38.tiff,18,POINT (107.9881765526995 12.4854532390107),0,1
spring_images/18/1_29_38.tiff,18,POINT (107.9835096057842 12.47490530831369),0,1
spring_images/18/1_30_39.tiff,18,POINT (107.9895324899789 12.46979689344698),0,1
spring_images/18/1_31_38.tiff,18,POINT (107.9872620833715 12.46282012314291),0,1
spring_images/18/1_32_38.tiff,18,POINT (107.9872620833715 12.46282012314291),0,1
spring_images/18/1_34_21.tiff,18,POINT (107.8880822169093 12.44825236601521),0,1
spring_images/18/1_34_22.tiff,18,POINT (107.8941048018694 12.44874595526507),0,1
spring_images/18/1_34_23.tiff,18,POINT (107.9000822738334 12.44771101006376),0,1
spring_images/18/1_34_24.tiff,18,POINT (107.9016532675749 12.44761547666056),0,1
spring_images/18/1_35_21.tiff,18,POINT (107.8869517383048 12.4464412119129),0,1
spring_images/18/1_35_22.tiff,18,POINT (107.8937770692223 12.44528419625194),0,1
spring_images/18/1_35_23.tiff,18,POINT (107.8953042768207 12.44637884983026),0,1
spring_images/15/2_149_28.tiff,15,POINT (107.9268556630846 12.68610178379997),0,1
spring_images/2/2_165_44.tiff,2,POINT (108.0212760498328 12.59437437881098),0,0
spring_images/2/4_44_153.tiff,2,POINT (107.7416534542163 12.39426556726085),0,0
spring_images/6/4_18_146.tiff,6,POINT (107.7031607389956 12.54452382780936),0,1
spring_images/6/4_19_140.tiff,6,POINT (107.6685926255165 12.54050245008152),0,1
spring_images/6/4_19_141.tiff,6,POINT (107.6710406559887 12.53832383636581),0,1
spring_images/6/4_19_142.tiff,6,POINT (107.6800473546167 12.53593318562696),0,1
spring_images/6/4_19_143.tiff,6,POINT (107.6823350200941 12.53666107918796),0,1
spring_images/6/4_19_144.tiff,6,POINT (107.6885590240074 12.53625333895952),0,1
spring_images/6/4_20_140.tiff,6,POINT (107.6693313897028 12.53507912748405),0,1
spring_images/6/4_20_141.tiff,6,POINT (107.6749806596309 12.53360162611825),0,1
spring_images/6/4_20_142.tiff,6,POINT (107.6812803171792 12.53458138329939),0,1
spring_images/6/4_20_143.tiff,6,POINT (107.6850957843021 12.53257865455049),0,1
spring_images/6/4_20_144.tiff,6,POINT (107.6883675097554 12.53375122082787),0,1
spring_images/6/4_21_143.tiff,6,POINT (107.6852693138104 12.52774540939651),0,1
spring_images/6/4_22_142.tiff,6,POINT (107.6811372119267 12.51845815120169),0,1
spring_images/6/4_22_143.tiff,6,POINT (107.6822394361185 12.52174575112245),0,1
spring_images/6/4_22_144.tiff,6,POINT (107.6920208301135 12.51867369943351),0,1
spring_images/6/4_22_145.tiff,6,POINT (107.6959056596728 12.51821121972407),0,1
spring_images/6/4_23_142.tiff,6,POINT (107.6800249926959 12.51472329156248),0,1
spring_images/6/4_23_144.tiff,6,POINT (107.6934082692418 12.51525134958366),0,1
spring_images/6/4_23_145.tiff,6,POINT (107.6944565565832 12.51762541209212),0,1
spring_images/15/4_94_148.tiff,15,POINT (107.7095688135798 12.10461833313313),0,1
spring_images/2/3_32_131.tiff,2,POINT (108.5601275802139 14.25645133800843),0,0
spring_images/2/3_52_60.tiff,2,POINT (108.135521712532 14.14909288291238),0,0
spring_images/2/3_52_61.tiff,2,POINT (108.1403311050726 14.14878561616673),0,0
spring_images/2/3_52_62.tiff,2,POINT (108.1477723040867 14.14769014342138),0,0
spring_images/2/3_53_59.tiff,2,POINT (108.1310797041439 14.14115070550859),0,0
spring_images/2/3_53_60.tiff,2,POINT (108.1379531276498 14.14452062014292),0,0
spring_images/2/3_53_61.tiff,2,POINT (108.140264307954 14.14337170970267),0,0
spring_images/6/3_61_62.tiff,6,POINT (108.150751828377 14.09514602889075),0,1
spring_images/6/3_61_63.tiff,6,POINT (108.1519618059293 14.09749467353108),0,1
spring_images/17/3_62_36.tiff,17,POINT (107.9965370963775 14.09083488471786),0,1
spring_images/2/3_62_38.tiff,2,POINT (108.003979993037 14.0917591514558),0,0
spring_images/17/3_63_36.tiff,17,POINT (107.9955227333839 14.08467351343191),0,1
spring_images/17/3_63_37.tiff,17,POINT (107.9983253287104 14.08400749443934),0,1
spring_images/2/3_63_38.tiff,2,POINT (108.0049506529435 14.08733531655833),0,0
spring_images/2/3_63_39.tiff,2,POINT (108.010445454083 14.08613587677956),0,0
spring_images/2/3_63_40.tiff,2,POINT (108.0153401200988 14.08844213545369),0,0
spring_images/17/3_64_37.tiff,17,POINT (107.9985338733778 14.08001754425976),0,1
spring_images/2/3_64_38.tiff,2,POINT (108.0048515500649 14.08015555176021),0,0
spring_images/2/3_64_39.tiff,2,POINT (108.0106049294168 14.07912509575687),0,0
spring_images/2/3_64_40.tiff,2,POINT (108.0150089020978 14.0835229347711),0,0
spring_images/18/3_64_147.tiff,18,POINT (108.6491331881462 14.07091297407241),0,1
spring_images/17/3_65_36.tiff,17,POINT (107.9965220307046 14.07402495190704),0,1
spring_images/17/3_65_37.tiff,17,POINT (107.9975524867079 14.07599079208006),0,1
spring_images/2/3_65_38.tiff,2,POINT (108.0085930867437 14.07782475841933),0,0
spring_images/2/3_65_39.tiff,2,POINT (108.0095744734135 14.07645081708155),0,0
spring_images/2/3_65_40.tiff,2,POINT (108.0152363289542 14.07734241524937),0,0
spring_images/17/3_66_37.tiff,17,POINT (108.0020914000559 14.07149481439885),0,1
spring_images/2/3_66_39.tiff,2,POINT (108.0129798899456 14.0698585758509),0,0
spring_images/2/3_66_40.tiff,2,POINT (108.0148218399167 14.0714527781651),0,0
spring_images/2/3_67_33.tiff,2,POINT (107.9781228717784 14.0652402363765),0,0
spring_images/2/3_67_34.tiff,2,POINT (107.9834009740348 14.06159673007395),0,0
spring_images/2/3_67_36.tiff,2,POINT (107.9945953980553 14.06343329422645),0,0
spring_images/2/3_67_37.tiff,2,POINT (107.9979561488798 14.06621237663904),0,0
spring_images/2/3_67_38.tiff,2,POINT (108.004661493073 14.06175022590488),0,0
spring_images/2/3_67_39.tiff,2,POINT (108.0086092981281 14.0662985497371),0,0
spring_images/2/3_68_32.tiff,2,POINT (107.972697569948 14.05667854163054),0,0
spring_images/2/3_68_33.tiff,2,POINT (107.9750449376508 14.0563026495547),0,0
spring_images/2/3_68_38.tiff,2,POINT (108.0057467355267 14.06041454288487),0,0
spring_images/18/3_68_73.tiff,18,POINT (108.2112032411589 14.05661069187279),0,1
spring_images/2/3_69_32.tiff,2,POINT (107.9711235218804 14.05498702728925),0,0
spring_images/2/3_69_33.tiff,2,POINT (107.9764467018503 14.05504184488364),0,0
spring_images/2/3_69_34.tiff,2,POINT (107.9799452390354 14.05330921734654),0,0
spring_images/2/3_69_72.tiff,2,POINT (108.2079685708395 14.05038393670757),0,0
spring_images/2/3_71_48.tiff,2,POINT (108.0673609382384 14.04007114842832),0,0
spring_images/2/3_71_49.tiff,2,POINT (108.0692429598527 14.03913275622684),0,0
spring_images/2/3_71_50.tiff,2,POINT (108.0756793734369 14.0373091679913),0,0
spring_images/2/3_72_49.tiff,2,POINT (108.0676857399259 14.03635895823229),0,0
spring_images/2/3_72_50.tiff,2,POINT (108.0734437939773 14.03504217777378),0,0
spring_images/2/3_72_81.tiff,2,POINT (108.2590540402632 14.03028880298933),0,0
spring_images/2/3_72_83.tiff,2,POINT (108.2704071650345 14.02831112673525),0,0
spring_images/2/3_73_22.tiff,2,POINT (107.911906980902 14.03080537562456),0,0
spring_images/2/3_73_23.tiff,2,POINT (107.9145241176784 14.0295094504092),0,0
spring_images/2/3_73_24.tiff,2,POINT (107.9227182925219 14.02855813435191),0,0
spring_images/2/3_73_25.tiff,2,POINT (107.9304461704114 14.02835981960474),0,0
spring_images/2/3_73_50.tiff,2,POINT (108.078357952896 14.0302406643317),0,0
spring_images/2/3_73_51.tiff,2,POINT (108.081106935778 14.02808956897958),0,0
spring_images/2/3_73_54.tiff,2,POINT (108.1012043026665 14.02496374931997),0,0
spring_images/2/3_73_55.tiff,2,POINT (108.1036650265149 14.02534087174885),0,0
spring_images/2/3_73_82.tiff,2,POINT (108.2648767420492 14.02468361267053),0,0
spring_images/18/3_73_83.tiff,18,POINT (108.2707592218731 14.02640284590086),0,1
spring_images/2/3_74_22.tiff,2,POINT (107.912776966164 14.02594485776426),0,0
spring_images/2/3_74_23.tiff,2,POINT (107.9148338754128 14.02670898762675),0,0
spring_images/2/3_74_24.tiff,2,POINT (107.9217587050356 14.02376659417039),0,0
spring_images/2/3_74_25.tiff,2,POINT (107.9255458769815 14.02109254370861),0,0
spring_images/2/3_74_26.tiff,2,POINT (107.9314746320178 14.02424012736489),0,0
spring_images/2/3_74_27.tiff,2,POINT (107.9381113246634 14.02563475301918),0,0
spring_images/2/3_74_50.tiff,2,POINT (108.0758418428744 14.02503189416636),0,0
spring_images/2/3_74_51.tiff,2,POINT (108.0807180922577 14.02343969367914),0,0
spring_images/2/3_74_52.tiff,2,POINT (108.0856712438414 14.02229482570975),0,0
spring_images/2/3_74_54.tiff,2,POINT (108.0970327094314 14.01968117460401),0,0
spring_images/2/3_74_55.tiff,2,POINT (108.1045418361621 14.0244640621017),0,0
spring_images/2/3_74_78.tiff,2,POINT (108.2405863623807 14.02134421144818),0,0
spring_images/2/3_75_23.tiff,2,POINT (107.9171227405207 14.01762112574262),0,0
spring_images/2/3_75_24.tiff,2,POINT (107.9235656868569 14.01662573624034),0,0
spring_images/2/3_75_25.tiff,2,POINT (107.9255458769815 14.02109254370861),0,0
spring_images/2/3_75_54.tiff,2,POINT (108.0975253936903 14.01882948010985),0,0
spring_images/2/3_76_22.tiff,2,POINT (107.9118986384731 14.01278637673157),0,0
spring_images/2/3_76_23.tiff,2,POINT (107.9182061576661 14.01397813559143),0,0
spring_images/2/3_76_24.tiff,2,POINT (107.920427162814 14.01449275873547),0,0
spring_images/2/3_76_25.tiff,2,POINT (107.9260880173984 14.01077528365554),0,0
spring_images/18/3_77_25.tiff,18,POINT (107.9250858565389 14.00583219292995),0,1
spring_images/2/3_79_18.tiff,2,POINT (107.8860025035223 13.99583226309424),0,0
spring_images/2/3_80_19.tiff,2,POINT (107.8898464129954 13.99177467119214),0,0
spring_images/18/3_80_54.tiff,18,POINT (108.1013148163385 13.9852254467709),0,1
spring_images/18/3_80_55.tiff,18,POINT (108.1075116391247 13.98597259599056),0,1
spring_images/2/3_80_57.tiff,2,POINT (108.1149742924992 13.98676901741269),0,0
spring_images/18/3_81_55.tiff,18,POINT (108.1077663290318 13.98187602965005),0,1
spring_images/18/3_81_56.tiff,18,POINT (108.1130048628225 13.98239263890349),0,1
spring_images/18/3_83_56.tiff,18,POINT (108.1123464979355 13.97134614475415),0,1
spring_images/18/3_83_57.tiff,18,POINT (108.1145762330216 13.96883002167537),0,1
spring_images/18/3_83_58.tiff,18,POINT (108.1248509718978 13.97065063105758),0,1
spring_images/18/3_83_59.tiff,18,POINT (108.1278941135419 13.97088930883359),0,1
spring_images/18/3_84_57.tiff,18,POINT (108.1145762330216 13.96131745093812),0,1
spring_images/18/3_85_54.tiff,18,POINT (108.1014695783362 13.95841809571882),0,1
spring_images/18/3_85_55.tiff,18,POINT (108.1031525362371 13.95842595083154),0,1
spring_images/18/3_85_57.tiff,18,POINT (108.1168275437911 13.95730655851623),0,1
spring_images/18/3_86_54.tiff,18,POINT (108.0980408216326 13.95478510608433),0,1
spring_images/18/3_86_55.tiff,18,POINT (108.1049392424082 13.95291648187078),0,1
spring_images/2/3_86_56.tiff,2,POINT (108.1130527418159 13.9506135721733),0,0
spring_images/2/3_86_58.tiff,2,POINT (108.1197221377956 13.95256762148738),0,0
spring_images/2/3_87_56.tiff,2,POINT (108.1084091010319 13.94895821561611),0,0
spring_images/2/3_87_57.tiff,2,POINT (108.1141075607198 13.94911998406146),0,0
spring_images/2/3_88_18.tiff,2,POINT (107.8855789271828 13.94562494664405),0,0
spring_images/18/3_88_51.tiff,18,POINT (108.0803236094176 13.94325215853943),0,1
spring_images/18/3_89_37.tiff,18,POINT (107.9982931559225 13.93675715102703),0,1
spring_images/18/3_89_38.tiff,18,POINT (108.0015495896622 13.93807511039215),0,1
spring_images/18/3_89_51.tiff,18,POINT (108.0815046938257 13.93461028037008),0,1
spring_images/2/3_89_56.tiff,2,POINT (108.1118357218789 13.93707907163315),0,0
spring_images/2/3_89_57.tiff,2,POINT (108.1135402689215 13.93720373758016),0,0
spring_images/2/3_90_35.tiff,2,POINT (107.9843912346532 13.93031862572666),0,0
spring_images/18/3_90_50.tiff,18,POINT (108.0759070191309 13.92926628929808),0,1
spring_images/18/3_90_51.tiff,18,POINT (108.0787391264616 13.93147874318937),0,1
spring_images/6/3_91_39.tiff,6,POINT (108.0105678311901 13.92570737763085),0,1
spring_images/6/3_91_40.tiff,6,POINT (108.0127540893526 13.9261523682303),0,1
spring_images/18/3_91_49.tiff,18,POINT (108.069169847507 13.92531132003001),0,1
spring_images/18/3_91_50.tiff,18,POINT (108.0760400990642 13.926351007009),0,1
spring_images/6/3_92_39.tiff,6,POINT (108.0105484837727 13.92157428559575),0,1
spring_images/6/3_92_40.tiff,6,POINT (108.0134312489605 13.92172906493469),0,1
spring_images/18/3_92_50.tiff,18,POINT (108.0747092997311 13.92040399748919),0,1
spring_images/2/3_93_42.tiff,2,POINT (108.0286552239146 13.91481505006418),0,0
spring_images/6/3_93_58.tiff,6,POINT (108.1223896837142 13.9092578081316),0,1
spring_images/6/3_93_59.tiff,6,POINT (108.1303422522045 13.90950504898842),0,1
spring_images/6/3_93_60.tiff,6,POINT (108.1328244914902 13.90966102602346),0,1
spring_images/15/3_93_61.tiff,15,POINT (108.1373775962329 13.91026093147919),0,1
spring_images/6/3_94_58.tiff,6,POINT (108.1211125911583 13.90354831739123),0,1
spring_images/6/3_94_59.tiff,6,POINT (108.1285094117131 13.90505386493778),0,1
spring_images/6/3_94_60.tiff,6,POINT (108.1332878887086 13.90786858426392),0,1
spring_images/6/3_94_62.tiff,6,POINT (108.1459376772322 13.90351481669463),0,1
spring_images/6/3_95_58.tiff,6,POINT (108.1211125911583 13.90158455972183),0,1
spring_images/6/3_95_59.tiff,6,POINT (108.1251055650861 13.89850800603977),0,1
spring_images/6/3_95_60.tiff,6,POINT (108.1308584680093 13.90131497003268),0,1
spring_images/6/3_95_61.tiff,6,POINT (108.1421902568099 13.90230460420061),0,1
spring_images/6/3_95_62.tiff,6,POINT (108.1477319122536 13.90156788082028),0,1
spring_images/6/3_95_63.tiff,6,POINT (108.1486290297643 13.90233138508473),0,1
spring_images/6/3_96_58.tiff,6,POINT (108.1234715642507 13.89658124359308),0,1
spring_images/6/3_96_59.tiff,6,POINT (108.1256093761912 13.89616131624764),0,1
spring_images/2/0_3_57.tiff,2,POINT (108.0905327530469 11.72308824951068),0,0
spring_images/2/0_14_66.tiff,2,POINT (108.1384726558943 11.65841128164466),0,0
spring_images/2/0_15_60.tiff,2,POINT (108.1065968832552 11.65447302634824),0,0
spring_images/2/0_15_61.tiff,2,POINT (108.1146276870217 11.65235869352196),0,0
spring_images/2/0_15_62.tiff,2,POINT (108.1163447838719 11.6522777946466),0,0
spring_images/2/0_15_66.tiff,2,POINT (108.1396200611075 11.65554701826078),0,0
spring_images/2/0_16_61.tiff,2,POINT (108.1139834112935 11.65025313630624),0,0
spring_images/2/0_16_68.tiff,2,POINT (108.1524266914943 11.64712247795229),0,0
spring_images/2/0_16_69.tiff,2,POINT (108.1566531964539 11.64907583650314),0,0
spring_images/2/0_16_70.tiff,2,POINT (108.1647312827664 11.64516494719886),0,0
spring_images/2/0_17_65.tiff,2,POINT (108.1378063198397 11.64298736753511),0,0
spring_images/2/0_17_66.tiff,2,POINT (108.1404881541451 11.64112681070875),0,0
spring_images/2/0_17_68.tiff,2,POINT (108.1544223215772 11.64012616503474),0,0
spring_images/2/0_17_69.tiff,2,POINT (108.1563269760533 11.64301094909924),0,0
spring_images/2/0_17_70.tiff,2,POINT (108.1638424870811 11.63909946413612),0,0
spring_images/2/0_17_71.tiff,2,POINT (108.1684720841023 11.63857515272033),0,0
spring_images/2/0_18_70.tiff,2,POINT (108.1667306440933 11.63739180935401),0,0
spring_images/2/0_18_71.tiff,2,POINT (108.1676246974233 11.63680441899667),0,0
spring_images/2/0_18_72.tiff,2,POINT (108.1734127791271 11.63758527905937),0,0
spring_images/2/0_19_71.tiff,2,POINT (108.1728407734814 11.63254785255758),0,0
spring_images/2/0_19_72.tiff,2,POINT (108.1740359470679 11.63197287385362),0,0
spring_images/2/0_20_59.tiff,2,POINT (108.0998399972835 11.62356049972427),0,0
spring_images/2/0_20_60.tiff,2,POINT (108.1064572707546 11.62229143357914),0,0
spring_images/2/0_21_58.tiff,2,POINT (108.0962140940117 11.61737002528417),0,0
spring_images/2/0_21_60.tiff,2,POINT (108.1066763357439 11.6208429607617),0,0
spring_images/2/0_21_61.tiff,2,POINT (108.1113069163806 11.62107713368134),0,0
spring_images/2/0_22_60.tiff,2,POINT (108.1035521371794 11.61169398617803),0,0
spring_images/2/0_22_61.tiff,2,POINT (108.1109443260534 11.61556273912213),0,0
spring_images/2/0_23_58.tiff,2,POINT (108.094896949216 11.60726882969113),0,0
