path,label,geometry,label_culture,label_coffee
spring_images/2/0_23_59.tiff,2,POINT (108.098053793135 11.60890997040399),0,0
spring_images/2/0_23_60.tiff,2,POINT (108.1042559809671 11.61013995484484),0,0
spring_images/2/0_23_61.tiff,2,POINT (108.1097055437588 11.60835595474933),0,0
spring_images/2/0_24_52.tiff,2,POINT (108.0608727099514 11.60320951028644),0,0
spring_images/2/0_24_53.tiff,2,POINT (108.0621864659666 11.60331534063211),0,0
spring_images/2/0_24_54.tiff,2,POINT (108.0694749168772 11.60118332377962),0,0
spring_images/2/0_24_55.tiff,2,POINT (108.0758796129411 11.60134723965509),0,0
spring_images/2/0_24_70.tiff,2,POINT (108.1648788565189 11.59887640487918),0,0
spring_images/2/0_25_52.tiff,2,POINT (108.0592262036563 11.59433494516816),0,0
spring_images/2/0_25_53.tiff,2,POINT (108.065188825967 11.59576174157177),0,0
spring_images/18/0_25_65.tiff,18,POINT (108.1318466755347 11.59479740784991),0,1
spring_images/2/0_25_69.tiff,2,POINT (108.1606022044014 11.59343975432078),0,0
spring_images/2/0_25_70.tiff,2,POINT (108.165972291323 11.59774968285319),0,0
spring_images/2/0_26_52.tiff,2,POINT (108.0609558749998 11.59095588258571),0,0
spring_images/2/0_26_53.tiff,2,POINT (108.0636416094066 11.59227867976296),0,0
spring_images/18/0_26_64.tiff,18,POINT (108.1316148984318 11.59241544158208),0,1
spring_images/18/0_26_65.tiff,18,POINT (108.1343475310467 11.59174411766409),0,1
spring_images/18/0_27_61.tiff,18,POINT (108.1086845411911 11.5828942247847),0,1
spring_images/2/0_27_72.tiff,2,POINT (108.1769418869432 11.58500416244049),0,0
spring_images/2/0_27_73.tiff,2,POINT (108.1798052888527 11.58348878423392),0,0
spring_images/18/0_28_56.tiff,18,POINT (108.0827254736761 11.57633435128728),0,1
spring_images/18/0_28_57.tiff,18,POINT (108.0852834187482 11.57759048502808),0,1
spring_images/18/0_28_60.tiff,18,POINT (108.1077386493351 11.57751276185903),0,1
spring_images/18/0_28_61.tiff,18,POINT (108.1092606399347 11.58101898444875),0,1
spring_images/18/0_29_56.tiff,18,POINT (108.0824285693373 11.57556925164515),0,1
spring_images/18/0_29_60.tiff,18,POINT (108.1051278062392 11.57058833213995),0,1
spring_images/2/0_29_81.tiff,2,POINT (108.229439616471 11.57208773050179),0,0
spring_images/18/0_30_53.tiff,18,POINT (108.0665828313364 11.56776106670184),0,1
spring_images/18/0_30_59.tiff,18,POINT (108.1018554671078 11.56406943385979),0,1
spring_images/18/0_30_60.tiff,18,POINT (108.102398565409 11.56403506054959),0,1
spring_images/18/0_31_59.tiff,18,POINT (108.1014086140752 11.56244701361817),0,1
spring_images/18/0_31_60.tiff,18,POINT (108.1021717015617 11.56234389368756),0,1
spring_images/17/0_32_54.tiff,17,POINT (108.0715637588129 11.55643428144401),0,1
spring_images/18/0_32_59.tiff,18,POINT (108.1004249430104 11.55524946735126),0,1
spring_images/18/0_33_59.tiff,18,POINT (108.1004180830804 11.5513217753691),0,1
spring_images/2/0_33_80.tiff,2,POINT (108.2230798934059 11.54818840231028),0,0
spring_images/2/0_33_81.tiff,2,POINT (108.2251567148537 11.54829954718898),0,0
spring_images/2/0_34_80.tiff,2,POINT (108.222633726107 11.54532165833165),0,0
spring_images/2/0_35_85.tiff,2,POINT (108.2534202645465 11.53868351853129),0,0
spring_images/2/0_75_56.tiff,2,POINT (108.0796872360324 11.3088324949746),0,0
spring_images/2/1_159_57.tiff,2,POINT (108.0905327530469 11.72308824951068),0,0
spring_images/2/1_170_66.tiff,2,POINT (108.1384726558943 11.65841128164466),0,0
spring_images/2/1_140_75.tiff,2,POINT (108.1944367316401 11.83291173411609),0,0
spring_images/2/1_141_74.tiff,2,POINT (108.1917190775838 11.82904135846264),0,0
spring_images/2/1_141_77.tiff,2,POINT (108.2098741604924 11.82804876293668),0,0
spring_images/2/1_146_75.tiff,2,POINT (108.1978130632845 11.79978978999008),0,0
spring_images/2/1_149_76.tiff,2,POINT (108.1987732919778 11.78174543569235),0,0
spring_images/2/1_151_75.tiff,2,POINT (108.1936577113496 11.7700478012148),0,0
spring_images/27/0_27_132.tiff,27,POINT (108.5288075052578 11.57956697043643),1,1
spring_images/27/0_28_127.tiff,27,POINT (108.4960865735315 11.57580744287944),1,1
spring_images/27/0_28_128.tiff,27,POINT (108.5014533108328 11.57117543003292),1,1
spring_images/27/0_28_132.tiff,27,POINT (108.5281833643306 11.57501523998129),1,1
spring_images/27/0_28_133.tiff,27,POINT (108.5301963593929 11.5759205254702),1,1
spring_images/4/0_29_127.tiff,4,POINT (108.4971386789582 11.56653841906085),1,1
spring_images/4/0_29_129.tiff,4,POINT (108.5091291821347 11.56668336470158),1,1
spring_images/27/0_29_134.tiff,27,POINT (108.5387319082884 11.56527639236139),1,1
spring_images/27/0_30_133.tiff,27,POINT (108.5323555496272 11.56444420445853),1,1
spring_images/27/0_30_134.tiff,27,POINT (108.5374871407414 11.559763147505),1,1
spring_images/27/0_31_130.tiff,27,POINT (108.5152282229239 11.55500899296536),1,1
spring_images/27/0_31_131.tiff,27,POINT (108.5228022574182 11.55820841807836),1,1
spring_images/27/0_31_134.tiff,27,POINT (108.5399837044499 11.55733405849127),1,1
spring_images/27/0_32_128.tiff,27,POINT (108.503459511568 11.55087616790726),1,1
spring_images/27/0_32_129.tiff,27,POINT (108.5107657558671 11.54851455358834),1,1
spring_images/27/0_32_134.tiff,27,POINT (108.5377935883137 11.55132318776051),1,1
spring_images/27/0_33_108.tiff,27,POINT (108.3837696613512 11.54697866818074),1,1
spring_images/27/0_33_113.tiff,27,POINT (108.4141333553377 11.54872103031053),1,1
spring_images/27/0_33_131.tiff,27,POINT (108.5233448664225 11.54319529847957),1,1
spring_images/27/0_33_132.tiff,27,POINT (108.524252963357 11.54476408513427),1,1
spring_images/27/0_33_133.tiff,27,POINT (108.5299587922383 11.54578885706194),1,1
spring_images/27/0_34_122.tiff,27,POINT (108.4693552705025 11.54156114571433),1,1
spring_images/27/0_34_123.tiff,27,POINT (108.475541153723 11.54226470998017),1,1
spring_images/27/0_34_130.tiff,27,POINT (108.5156147966965 11.5399073128296),1,1
spring_images/27/0_35_121.tiff,27,POINT (108.4637956367934 11.5315327191958),1,1
spring_images/27/0_35_124.tiff,27,POINT (108.4819688212665 11.5342092154239),1,1
spring_images/27/0_35_131.tiff,27,POINT (108.5225084613513 11.53272688072187),1,1
spring_images/27/0_35_132.tiff,27,POINT (108.5293704972429 11.53262145151122),1,1
spring_images/27/0_35_133.tiff,27,POINT (108.5311023477434 11.53251461657775),1,1
spring_images/27/0_36_123.tiff,27,POINT (108.4741417566667 11.53036315781882),1,1
spring_images/27/0_36_132.tiff,27,POINT (108.5252411864918 11.52823700207033),1,1
spring_images/27/0_36_134.tiff,27,POINT (108.5393173918387 11.52800505780688),1,1
spring_images/27/0_36_135.tiff,27,POINT (108.5428316988608 11.52724034459885),1,1
spring_images/27/0_37_133.tiff,27,POINT (108.533534248203 11.5212126051944),1,1
spring_images/27/0_37_135.tiff,27,POINT (108.542882304882 11.51898031737389),1,1
spring_images/27/0_37_136.tiff,27,POINT (108.5509567766961 11.52111139315215),1,1
spring_images/27/0_38_133.tiff,27,POINT (108.534189315032 11.51853048607507),1,1
spring_images/27/0_38_135.tiff,27,POINT (108.5452889023308 11.51697856809405),1,1
spring_images/4/4_55_105.tiff,4,POINT (107.4603536646113 12.33123994062604),1,1
spring_images/4/4_55_106.tiff,4,POINT (107.4648913778749 12.32993586931219),1,1
spring_images/4/4_55_110.tiff,4,POINT (107.489486769399 12.33080019564811),1,1
spring_images/4/4_56_99.tiff,4,POINT (107.4267662464697 12.32416990283437),1,1
spring_images/4/4_56_101.tiff,4,POINT (107.4339992931756 12.32420023007423),1,1
spring_images/4/4_56_102.tiff,4,POINT (107.4404172953103 12.32467030229201),1,1
spring_images/4/4_56_103.tiff,4,POINT (107.4502016210692 12.32583790102651),1,1
spring_images/4/4_56_104.tiff,4,POINT (107.4548720160072 12.32506455641016),1,1
spring_images/4/4_56_107.tiff,4,POINT (107.4704298900538 12.32858630713855),1,1
spring_images/4/4_56_109.tiff,4,POINT (107.4825683678066 12.32601986446565),1,1
spring_images/4/4_57_99.tiff,4,POINT (107.4232786138861 12.32056096129139),1,1
spring_images/4/4_57_101.tiff,4,POINT (107.4371229988808 12.32119404242341),1,1
spring_images/4/4_57_103.tiff,4,POINT (107.4463007798426 12.32242229563762),1,1
spring_images/4/4_57_105.tiff,4,POINT (107.458932075243 12.3208339064501),1,1
spring_images/4/4_57_106.tiff,4,POINT (107.4627267711301 12.32256255912195),1,1
spring_images/4/4_57_108.tiff,4,POINT (107.4741336042214 12.32152764206184),1,1
spring_images/4/4_58_102.tiff,4,POINT (107.4432832194768 12.31293745137234),1,1
spring_images/4/4_59_102.tiff,4,POINT (107.4432832194768 12.30943086426388),1,1
spring_images/4/4_59_103.tiff,4,POINT (107.4467594793454 12.31062879023823),1,1
spring_images/4/4_59_104.tiff,4,POINT (107.4521766825649 12.31067428109801),1,1
spring_images/4/4_59_105.tiff,4,POINT (107.457669703884 12.30715253036962),1,1
spring_images/4/4_59_107.tiff,4,POINT (107.4700432760117 12.31013185627785),1,1
spring_images/4/4_60_102.tiff,4,POINT (107.441129985447 12.30386202484513),1,1
spring_images/4/4_60_105.tiff,4,POINT (107.4572602861459 12.3031910346633),1,1
spring_images/4/4_60_106.tiff,4,POINT (107.4679215756772 12.30373802466828),1,1
spring_images/4/4_60_107.tiff,4,POINT (107.4716311291652 12.30413498795667),1,1
spring_images/4/4_61_105.tiff,4,POINT (107.4565627596292 12.29603001515207),1,1
spring_images/10/4_62_104.tiff,10,POINT (107.4547269240879 12.29106713637955),1,1
spring_images/10/4_62_105.tiff,10,POINT (107.4579582966908 12.28933090550364),1,1
spring_images/10/4_62_110.tiff,10,POINT (107.4886841988603 12.2886981520747),1,1
spring_images/4/4_63_99.tiff,4,POINT (107.4234681591352 12.28463834568078),1,1
spring_images/4/4_63_103.tiff,4,POINT (107.4448147450896 12.28762936971168),1,1
spring_images/10/4_63_105.tiff,10,POINT (107.4588125037767 12.28808406288001),1,1
spring_images/10/4_63_110.tiff,10,POINT (107.4883991017426 12.28831600061913),1,1
spring_images/4/4_64_99.tiff,4,POINT (107.4232710320761 12.2803735775759),1,1
spring_images/4/4_64_102.tiff,4,POINT (107.4437836189344 12.27815968906634),1,1
spring_images/4/4_65_99.tiff,4,POINT (107.4265046740259 12.27328458525932),1,1
spring_images/4/4_65_102.tiff,4,POINT (107.4420246390227 12.27664332707348),1,1
spring_images/4/4_66_99.tiff,4,POINT (107.4265046740259 12.27009643416936),1,1
spring_images/4/4_66_102.tiff,4,POINT (107.4422672569416 12.26900844443949),1,1
spring_images/4/4_67_99.tiff,4,POINT (107.4242301310366 12.26162755243929),1,1
spring_images/4/4_68_102.tiff,4,POINT (107.440280822731 12.25867064655323),1,1
spring_images/4/4_83_81.tiff,4,POINT (107.3168806168621 12.16925140571306),1,1
spring_images/4/4_85_80.tiff,4,POINT (107.3090464586463 12.16093923106371),1,1
spring_images/4/4_85_81.tiff,4,POINT (107.3180690188287 12.1604811319816),1,1
spring_images/4/4_85_82.tiff,4,POINT (107.3239844721934 12.15872840505873),1,1
spring_images/4/4_85_83.tiff,4,POINT (107.3275430389762 12.1570022346044),1,1
spring_images/4/4_86_78.tiff,4,POINT (107.300687810177 12.15376234544395),1,1
spring_images/4/4_86_81.tiff,4,POINT (107.3186798176049 12.15490427359066),1,1
spring_images/4/4_86_82.tiff,4,POINT (107.3251529568087 12.15216895733225),1,1
spring_images/4/4_86_83.tiff,4,POINT (107.3275430389762 12.1570022346044),1,1
spring_images/4/4_87_83.tiff,4,POINT (107.3285588238974 12.14841785615263),1,1
spring_images/4/4_88_78.tiff,4,POINT (107.3007674795826 12.14549664461452),1,1
spring_images/4/4_88_81.tiff,4,POINT (107.3186532611363 12.14329245772667),1,1
spring_images/4/4_88_82.tiff,4,POINT (107.3237521030938 12.14448749881045),1,1
spring_images/27/0_23_67.tiff,27,POINT (108.1490224761564 11.60462659726757),1,1
spring_images/27/0_23_68.tiff,27,POINT (108.1496687769773 11.60553714916301),1,1
spring_images/27/0_24_72.tiff,27,POINT (108.1762913585323 11.5979482605645),1,1
spring_images/9/0_25_50.tiff,9,POINT (108.0446275358551 11.59375745357627),1,1
spring_images/27/0_25_67.tiff,27,POINT (108.1445835204968 11.59543033976295),1,1
spring_images/27/0_25_72.tiff,27,POINT (108.1756208688196 11.59629607270642),1,1
spring_images/27/0_25_74.tiff,27,POINT (108.1902679063547 11.59647571334643),1,1
spring_images/27/0_26_76.tiff,27,POINT (108.1989083681241 11.58811103791182),1,1
spring_images/27/0_27_75.tiff,27,POINT (108.1941296732738 11.581430760505),1,1
spring_images/27/0_30_82.tiff,27,POINT (108.2353222848981 11.56356858427724),1,1
spring_images/27/0_31_83.tiff,27,POINT (108.2393452231742 11.56227061739945),1,1
spring_images/9/0_32_56.tiff,9,POINT (108.0797770078448 11.55539803334197),1,1
spring_images/27/0_32_81.tiff,27,POINT (108.2259101274218 11.55669922740942),1,1
spring_images/27/0_32_83.tiff,27,POINT (108.2383192474062 11.55286352022281),1,1
spring_images/27/0_32_84.tiff,27,POINT (108.2442296774774 11.55126446551177),1,1
spring_images/10/0_33_54.tiff,10,POINT (108.0716431318267 11.55043208798354),1,1
spring_images/9/0_33_55.tiff,9,POINT (108.0775838250804 11.55042550184911),1,1
spring_images/27/0_33_78.tiff,27,POINT (108.2111492331429 11.55066735014499),1,1
spring_images/27/0_33_79.tiff,27,POINT (108.2183652205414 11.54606247740118),1,1
spring_images/27/0_33_82.tiff,27,POINT (108.2338092552821 11.54681140175951),1,1
spring_images/27/0_33_83.tiff,27,POINT (108.2402269804001 11.54737815532799),1,1
spring_images/27/0_33_84.tiff,27,POINT (108.2465637407227 11.54978432784415),1,1
spring_images/27/0_34_83.tiff,27,POINT (108.2394666703675 11.54402317661467),1,1
spring_images/27/0_34_84.tiff,27,POINT (108.2475833911158 11.54335015675207),1,1
spring_images/27/0_35_86.tiff,27,POINT (108.254965127751 11.53734054085923),1,1
spring_images/4/0_39_79.tiff,4,POINT (108.2185196138754 11.51485373031002),1,1
spring_images/4/0_39_80.tiff,4,POINT (108.2212981229795 11.51298878995895),1,1
spring_images/4/0_40_79.tiff,4,POINT (108.2144636836355 11.51035991711609),1,1
spring_images/4/0_40_81.tiff,4,POINT (108.2284140797376 11.50618250564469),1,1
spring_images/4/0_40_82.tiff,4,POINT (108.2359230986212 11.50874857084992),1,1
spring_images/4/0_40_83.tiff,4,POINT (108.2374352124193 11.50871706847913),1,1
spring_images/4/0_41_81.tiff,4,POINT (108.2284015966244 11.50426010620111),1,1
spring_images/4/0_41_82.tiff,4,POINT (108.2318719021134 11.50133905769593),1,1
spring_images/4/0_41_83.tiff,4,POINT (108.2393211999573 11.49978803087213),1,1
spring_images/4/0_42_80.tiff,4,POINT (108.2235706317889 11.49374308327114),1,1
spring_images/4/0_42_81.tiff,4,POINT (108.2301117831424 11.49411757666924),1,1
spring_images/4/0_42_82.tiff,4,POINT (108.2307359388059 11.49660171620997),1,1
spring_images/4/0_42_84.tiff,4,POINT (108.2460216214637 11.494818536745),1,1
spring_images/4/0_43_82.tiff,4,POINT (108.2323088110779 11.49158350467543),1,1
spring_images/4/0_43_84.tiff,4,POINT (108.2473206744206 11.49001518367439),1,1
spring_images/4/0_43_85.tiff,4,POINT (108.2481378206354 11.49020375587781),1,1
spring_images/4/0_43_87.tiff,4,POINT (108.2598423925398 11.49172804785551),1,1
spring_images/4/0_44_85.tiff,4,POINT (108.2531926033106 11.48710017169642),1,1
spring_images/4/0_44_86.tiff,4,POINT (108.2554083267009 11.48671255105604),1,1
spring_images/4/0_45_82.tiff,4,POINT (108.2319827734633 11.47607492710108),1,1
spring_images/4/0_46_52.tiff,4,POINT (108.0556149997398 11.47236278952258),1,1
spring_images/4/0_46_81.tiff,4,POINT (108.2282147981929 11.47549432713802),1,1
spring_images/4/0_46_82.tiff,4,POINT (108.2327229288537 11.47148969692039),1,1
spring_images/4/0_46_83.tiff,4,POINT (108.2386300505913 11.47528104551894),1,1
spring_images/4/0_47_51.tiff,4,POINT (108.0506764957721 11.4704044172595),1,1
spring_images/4/0_47_55.tiff,4,POINT (108.0752986551261 11.46665269160896),1,1
spring_images/4/0_47_57.tiff,4,POINT (108.0886420624228 11.46648449739934),1,1
spring_images/4/0_47_59.tiff,4,POINT (108.0990140386829 11.46911954001677),1,1
spring_images/4/0_47_60.tiff,4,POINT (108.1045083828639 11.46693301529167),1,1
spring_images/4/0_47_61.tiff,4,POINT (108.1103951802007 11.46754972739362),1,1
spring_images/4/0_47_63.tiff,4,POINT (108.119029149628 11.46682088581859),1,1
spring_images/4/0_47_64.tiff,4,POINT (108.1268782127438 11.47052115843029),1,1
spring_images/4/0_47_65.tiff,4,POINT (108.131251262194 11.46726940371092),1,1
spring_images/4/0_47_68.tiff,4,POINT (108.1533395434733 11.46558060253486),1,1
spring_images/4/0_47_71.tiff,4,POINT (108.1659553341128 11.46726940371092),1,1
spring_images/4/0_47_73.tiff,4,POINT (108.1812210577672 11.46549622365295),1,1
spring_images/4/0_47_74.tiff,4,POINT (108.1842028149802 11.46617208862122),1,1
spring_images/4/0_47_75.tiff,4,POINT (108.189450707675 11.46501914249888),1,1
spring_images/4/0_47_76.tiff,4,POINT (108.1982469326336 11.46561281715234),1,1
spring_images/4/0_48_59.tiff,4,POINT (108.0985094560541 11.46480255530311),1,1
spring_images/4/0_48_66.tiff,4,POINT (108.1413003612191 11.45982679356254),1,1
spring_images/4/0_48_67.tiff,4,POINT (108.1477266259094 11.45979795426154),1,1
spring_images/4/0_48_68.tiff,4,POINT (108.1489504957972 11.4637771675865),1,1
spring_images/4/0_48_69.tiff,4,POINT (108.1540684971461 11.46130324877592),1,1
spring_images/4/0_48_70.tiff,4,POINT (108.1619186730819 11.46390551951846),1,1
spring_images/4/0_48_74.tiff,4,POINT (108.1836462203004 11.46386619637654),1,1
spring_images/4/0_48_75.tiff,4,POINT (108.1897290050148 11.45957246598988),1,1
spring_images/4/0_48_76.tiff,4,POINT (108.1951756815238 11.46299154759407),1,1
spring_images/4/0_48_77.tiff,4,POINT (108.2053136560478 11.46458181810764),1,1
spring_images/4/0_49_52.tiff,4,POINT (108.0557186304821 11.45607293527472),1,1
spring_images/4/0_49_55.tiff,4,POINT (108.0723272240894 11.45594432692964),1,1
spring_images/4/0_49_57.tiff,4,POINT (108.0885299329498 11.45583219745656),1,1
spring_images/4/0_49_58.tiff,4,POINT (108.0908846518845 11.45678529797775),1,1
spring_images/4/0_49_60.tiff,4,POINT (108.1058539365409 11.4568413627143),1,1
spring_images/4/0_49_66.tiff,4,POINT (108.1419035621368 11.457121686397),1,1
spring_images/4/0_49_67.tiff,4,POINT (108.1461602780104 11.45425997978344),1,1
spring_images/4/0_49_68.tiff,4,POINT (108.1520919800011 11.45875733761899),1,1
spring_images/4/0_49_69.tiff,4,POINT (108.1539361127742 11.45386538827756),1,1
spring_images/4/0_49_70.tiff,4,POINT (108.1644038444584 11.4557077240311),1,1
spring_images/4/0_49_72.tiff,4,POINT (108.1745893035401 11.4583551106009),1,1
spring_images/4/0_49_73.tiff,4,POINT (108.1824932741781 11.45539800589175),1,1
spring_images/4/0_49_74.tiff,4,POINT (108.1853955178653 11.45376797861534),1,1
spring_images/4/0_49_75.tiff,4,POINT (108.1904048699831 11.45667022230261),1,1
spring_images/4/0_49_76.tiff,4,POINT (108.1978791413969 11.45500043826336),1,1
spring_images/4/0_49_78.tiff,4,POINT (108.2068244130357 11.45305235688423),1,1
spring_images/4/0_49_79.tiff,4,POINT (108.2134637924299 11.45344992451262),1,1
spring_images/4/0_50_49.tiff,4,POINT (108.0370587384373 11.45249090242682),1,1
spring_images/4/0_50_51.tiff,4,POINT (108.053636053245 11.45351830719714),1,1
spring_images/4/0_50_52.tiff,4,POINT (108.0582732585597 11.45151903304948),1,1
spring_images/4/0_50_53.tiff,4,POINT (108.0606335127618 11.45424026730602),1,1
spring_images/4/0_50_54.tiff,4,POINT (108.0688512104239 11.45364567273146),1,1
